#{"t_start": 1779729238.4158213, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,3.723122
1.5,2,3.724965
0.0,3,3.727711
-0.524722,7,3.733962
-1.0,6,3.739247
-1.0,6,3.744699
0.0,2,3.746505
0.0,4,3.750218
0.0,5,3.754998
0.0,4,3.758709
0.494015,2,3.760591
0.036609,3,3.763343
1.0,4,3.767495
-0.494923,4,3.771572
-0.847129,3,3.77433
1.0,4,3.778161
0.837721,3,3.780918
-0.104536,4,3.784616
0.0,5,3.789209
0.0,3,3.79195
0.0,3,3.79668
-0.02918,3,3.801979
-1.0,3,3.805877
0.0,3,3.809513
0.0,4,3.81435
0.0,2,3.816965
-1.0,3,3.820739
0.0,3,3.824398
-1.0,3,3.827179
0.0,4,3.830793
-0.451284,4,3.834417
0.0,3,3.83713
-0.891704,2,3.838922
0.0,2,3.840758
0.0,3,3.843466
-1.0,3,3.846165
0.0,2,3.84795
0.0,4,3.85148
-0.002545,3,3.854202
0.0,4,3.857725
0.0,2,3.859551
0.0,2,3.861443
0.0,3,3.864117
0.0,5,3.869432
-1.0,4,3.873051
-1.0,3,3.87604
-1.0,3,3.878814
0.0,3,3.881772
-0.270619,4,3.885373
0.3479,5,3.889863
-1.0,3,3.892581
0.0,2,3.894457
0.0,2,3.896305
1.0,2,3.898185
-0.19712,3,3.900918
0.0,5,3.905375
0.0,5,3.909827
0.0,4,3.913416
0.421987,2,3.915232
0.0,3,3.918009
0.0,3,3.920699
0.0,2,3.922515
0.0,4,3.926056
-0.198832,2,3.927863
-1.0,3,3.930538
-0.833647,3,3.933332
0.0,2,3.935139
-0.152926,3,3.937775
0.0,3,3.940461
0.0,3,3.943236
-0.266253,2,3.9451
0.0,2,3.946969
0.753354,4,4.179393
0.0,4,4.183587
-0.008926,3,4.186592
0.0,5,4.191589
0.0,2,4.19356
0.0,4,4.197383
0.0,3,4.200112
-0.403161,2,4.201922
0.0,4,4.205515
0.0,3,4.2082
-0.988544,3,4.210737
0.0,3,4.213324
-1.0,2,4.215087
-0.232553,2,4.216875
0.0,3,4.219563
0.0,4,4.222978
0.0,3,4.225625
0.0,2,4.227439
-0.406382,6,4.232678
0.0,3,4.235364
-0.694527,2,4.237192
0.0,3,4.239861
-0.197858,2,4.2416
1.0,2,4.243378
-0.656415,5,4.247669
0.0,3,4.250309
-0.335833,5,4.254588
0.0,3,4.257253
-0.483509,6,4.262533
-0.642404,4,4.266014
0.453539,2,4.26787
0.0,3,4.271
0.515059,2,4.273144
-0.825287,4,4.276867
0.0,4,4.280531
-1.0,3,4.283257
0.0,3,4.285935
0.0,3,4.288642
0.0,3,4.29127
0.0,5,4.295513
0.0,4,4.298954
0.0,3,4.301611
-1.0,4,4.305107
-0.232714,4,4.30859
0.0,2,4.310419
0.0,5,4.314632
0.0,3,4.317265
0.0,4,4.320672
-0.457762,3,4.323263
1.0,2,4.325031
0.0,3,4.327653
0.0,4,4.331191
-0.432713,2,4.332934
0.0,3,4.335581
0.0,4,4.339019
0.0,3,4.341589
0.789175,3,4.344183
0.0,4,4.347619
0.0,2,4.349399
0.0,3,4.352003
0.0,5,4.356223
0.0,2,4.358031
0.0,2,4.359739
0.0,4,4.363994
0.0,3,4.366893
0.0,2,4.368874
0.0,4,4.372781
0.0,3,4.376321
-0.252585,3,4.379343
-0.929827,4,4.382834
0.0,6,4.387889
-0.080746,5,4.39205
0.0,2,4.393797
0.0,2,4.395568
0.0,3,4.398102
0.0,2,4.399812
-0.230962,5,4.40386
0.0,5,4.407965
0.0,2,4.409649
0.0,3,4.412177
-0.677436,4,4.415558
0.0,3,4.41816
-0.444195,3,4.420717
0.0,3,4.423204
-1.0,2,4.424965
-0.331075,3,4.427496
0.0,3,4.429959
0.0,2,4.431695
-0.276973,5,4.435769
0.0,4,4.439065
-0.507993,3,4.441608
0.0,3,4.444239
0.0,4,4.447607
0.0,4,4.450874
0.0,2,4.452666
-0.326861,5,4.456771
0.0,3,4.459337
-0.628204,4,4.462718
-1.0,2,4.464468
-0.601781,2,4.466128
-0.810692,4,4.469502
0.0,5,4.474197
-0.381915,4,4.477696
0.0,3,4.480351
0.0,4,4.483777
-0.58551,3,4.486284
-0.41643,4,4.48967
0.0,4,4.493239
0.440501,4,4.497198
-0.272278,4,4.501066
0.0,6,4.507306
0.0,2,4.50912
0.0,3,4.511745
0.0,2,4.513537
0.0,2,4.515335
-0.167996,3,4.517896
0.0,3,4.520373
0.0,3,4.52293
0.0,3,4.525451
1.0,3,4.527931
0.0,2,4.529697
0.0,2,4.531439
-0.434171,4,4.534741
-0.199175,5,4.53884
0.0,3,4.541406
0.0,4,4.544824
-0.336291,4,4.549255
0.0,3,4.552331
0.0,4,4.555817
-0.571378,4,4.559194
-0.315932,4,4.562555
0.0,4,4.565937
0.0,3,4.568489
1.0,3,4.571626
-1.0,3,4.574648
0.0,2,4.576648
0.0,5,4.581108
-1.0,5,4.585483
-0.022281,3,4.588091
0.0,5,4.592258
0.0,4,4.595644
-0.390772,5,4.599756
0.0,4,4.603075
0.0,4,4.607348
0.754392,4,4.611559
0.0,5,4.616192
0.0,5,4.620707
0.0,2,4.622546
-0.012653,3,4.625182
0.0,3,4.627757
0.0,3,4.630588
0.0,3,4.63324
-0.095495,6,4.638147
0.0,3,4.640631
0.0,7,4.646278
0.0,3,4.648781
0.0,4,4.652023
1.348254,2,4.653669
-1.0,3,4.656196
0.0,4,4.659489
0.0,2,4.66119
-0.856739,3,4.663669
0.0,3,4.666093
0.0,2,4.667766
0.0,5,4.672208
-0.389616,2,4.674024
0.0,2,4.675806
-1.0,5,4.679998
0.0,5,4.68409
0.651761,2,4.685812
0.0,5,4.689988
-1.0,5,4.694039
0.0,2,4.695761
0.0,2,4.697495
0.0,4,4.700726
0.0,3,4.703183
0.0,4,4.706431
-0.057792,3,4.70893
0.411129,2,4.71063
0.0,4,4.713891
0.0,3,4.716424
-1.0,4,4.719667
1.0,5,4.723664
0.0,3,4.726122
-0.824299,3,4.728597
0.619655,2,4.730324
0.0,3,4.732843
0.0,2,4.734497
-0.572508,3,4.736943
-0.145477,2,4.738601
0.0,3,4.741072
0.67025,2,4.742771
0.0,3,4.745253
-0.08581,3,4.747767
0.0,3,4.750225
0.102482,3,4.752617
0.0,3,4.75506
0.0,2,4.756739
0.0,4,4.759951
0.0,3,4.762448
0.0,4,4.765663
0.745561,4,4.768954
0.0,4,4.772492
0.0,2,4.77431
0.0,3,4.777199
0.0,3,4.779959
0.0,3,4.782642
0.0,4,4.78612
-1.0,5,4.791193
0.0,6,4.796729
1.5,2,4.798503
0.0,5,4.803116
0.0,6,4.808006
0.0,4,4.811421
0.0,4,4.814568
0.0,3,4.817757
0.0,2,4.819614
-0.86016,3,4.822223
0.0,2,4.824118
0.0,3,4.827394
-0.238035,4,4.831188
0.0,4,4.83485
-0.338337,3,4.8378
-0.344093,3,4.840752
-0.257492,3,4.843741
-0.812156,3,4.846774
-0.328713,3,4.84968
-0.908738,5,4.854463
0.0,4,4.858404
0.0,4,4.86233
0.0,3,4.86547
0.0,4,4.869083
-1.0,4,4.872991
-0.527194,3,4.875768
0.846966,3,4.878762
-0.411811,4,4.882516
-0.340176,4,4.88623
-0.288128,5,4.890652
0.133208,3,4.89359
0.0,3,4.896318
0.0,5,4.901349
0.0,2,4.903297
-0.091,3,4.906591
-0.924621,3,4.909444
-0.081445,4,4.914366
0.0,3,4.918956
0.685443,3,4.924268
0.0,3,4.929533
0.0,4,4.934634
0.0,3,4.937872
0.0,2,4.939853
0.0,2,4.9429
0.0,4,4.949397
0.0,4,4.955619
0.0,3,4.959054
0.193381,2,4.961232
-0.480097,3,4.96502
0.0,2,4.967142
-0.974973,3,4.970345
0.0,4,4.974674
-0.601187,4,4.97916
0.0,4,4.983886
-1.0,4,4.988552
0.0,4,4.993228
0.0,3,4.996552
0.0,2,4.999016
0.0,5,5.004518
0.0,4,5.008787
0.0,3,5.012107
-1.0,2,5.014316
0.0,2,5.016356
-1.0,4,5.020709
0.0,4,5.024805
-0.527099,4,5.028844
0.0,2,5.030895
-1.0,5,5.035833
-0.7569,6,5.041688
0.0,4,5.04551
-0.927125,4,5.04953
0.509662,3,5.052442
0.0,3,5.055663
0.0,4,5.059574
0.082115,2,5.061655
0.0,4,5.065482
0.0,4,5.069503
-0.625567,3,5.072381
-1.0,3,5.07544
0.0,3,5.078637
0.0,2,5.081021
0.328505,4,5.084807
-1.0,2,5.08674
-0.134382,2,5.088731
0.0,3,5.091443
-0.823859,5,5.096124
0.0,3,5.098893
0.0,3,5.101853
0.0,3,5.104975
0.0,3,5.107949
-0.446191,2,5.110127
0.0,4,5.113941
0.0,4,5.11775
-1.0,2,5.119709
0.038814,2,5.121804
0.0,4,5.125797
-0.015772,4,5.129726
0.0,3,5.132727
0.0,4,5.136648
-0.2439,5,5.141208
0.0,5,5.145963
0.0,4,5.149639
0.0,4,5.153417
-0.983048,3,5.156286
0.0,3,5.159238
-0.892618,4,5.162974
-0.195474,3,5.16588
0.0,2,5.16771
0.0,6,5.173303
0.716716,3,5.175945
0.0,3,5.179001
0.0,3,5.181811
0.0,4,5.185663
-0.156633,4,5.189159
0.0,2,5.191031
-0.71625,3,5.19403
-1.0,3,5.196796
0.0,2,5.198907
0.0,2,5.200915
-1.0,4,5.204642
0.0,2,5.206688
0.144691,2,5.208631
-0.371535,4,5.212216
-0.53402,5,5.216865
-0.400899,5,5.221754
0.0,3,5.22435
0.0,4,5.228139
0.0,3,5.230837
0.0,5,5.235718
0.0,5,5.24011
-0.423433,3,5.243073
0.0,4,5.246772
0.0,4,5.250736
0.0,4,5.254204
0.748206,3,5.256999
-0.245178,3,5.259746
0.0,2,5.261817
0.0,3,5.264675
0.247937,3,5.267375
0.0,3,5.2704
0.0,3,5.273318
0.0,2,5.275285
0.0,2,5.277413
1.0,3,5.280265
0.0,6,5.285511
-0.37855,4,5.288977
0.0,3,5.291643
0.0,4,5.295089
-1.0,4,5.298446
0.0,2,5.300234
0.0,3,5.302725
0.0,5,5.306821
-0.881923,5,5.310953
0.0,3,5.313382
0.0,2,5.314981
0.0,2,5.316711
0.0,4,5.319943
0.0,2,5.321635
0.0,3,5.324122
-0.430416,4,5.327559
-1.0,4,5.331006
0.0,2,5.332687
0.0,2,5.334405
-0.679364,5,5.338836
0.0,4,5.34239
-0.17503,3,5.344902
0.0,2,5.346559
0.0,3,5.34902
-0.257409,3,5.351539
0.0,2,5.353252
0.0,3,5.355797
-0.259739,4,5.35937
0.0,3,5.362117
0.0,3,5.364868
-0.208108,2,5.366663
0.404845,3,5.369199
0.0,3,5.371681
0.0,2,5.373558
0.0,4,5.376817
1.0,2,5.378481
0.0,2,5.380342
-1.0,4,5.383967
0.0,3,5.386495
0.0,3,5.388986
0.0,5,5.393038
0.0,4,5.396371
0.0,3,5.398821
-0.278783,4,5.402028
-0.56062,3,5.404428
0.137323,2,5.406117
1.5,2,5.407761
-0.047596,4,5.410958
0.0,5,5.414904
0.0,3,5.417301
0.0,3,5.419717
0.0,3,5.422163
0.0,4,5.425294
-0.166928,3,5.427688
-1.0,2,5.42928
0.0,3,5.431675
0.0,5,5.435537
0.0,2,5.437173
-0.024683,4,5.440319
0.0,2,5.441892
0.520916,2,5.443458
-0.679699,3,5.445832
-0.552185,3,5.448251
0.0,5,5.452426
-0.90527,3,5.455008
0.0,2,5.456664
0.0,3,5.459105
-0.693784,3,5.46153
0.0,3,5.46402
1.0,3,5.466449
0.0,2,5.468071
0.776805,4,5.471174
0.0,3,5.473641
0.0,2,5.475577
0.0,4,5.47921
0.0,3,5.48223
0.0,4,5.486825
0.0,3,5.489703
0.0,3,5.492491
0.671608,3,5.49639
0.0,3,5.49923
0.0,3,5.501783
0.0,5,5.506169
0.0,4,5.509686
0.0,5,5.513754
-0.320917,5,5.517793
0.0,2,5.519528
0.0,2,5.521246
0.0,4,5.524419
-1.0,4,5.527611
0.0,2,5.529249
0.0,3,5.531674
-0.533072,4,5.534914
-1.0,3,5.53741
0.0,3,5.539842
0.0,4,5.542964
0.0,3,5.545491
0.0,2,5.547294
-1.0,4,5.550653
-0.762022,3,5.553318
0.0,3,5.555869
0.0,4,5.559112
-0.590921,2,5.560817
-1.0,3,5.563396
0.0,4,5.566657
0.0,3,5.569563
0.0,3,5.572225
-1.0,2,5.574013
-0.223024,4,5.578096
0.0,2,5.580033
0.795693,3,5.582891
0.0,3,5.585552
0.0,3,5.588156
0.0,3,5.590695
0.0,3,5.593202
0.0,3,5.59563
0.0,3,5.598002
-0.609209,3,5.600716
0.0,2,5.602621
0.0,3,5.605633
-1.0,3,5.608629
0.0,2,5.611335
0.0,7,5.617135
0.0,2,5.618786
0.583631,3,5.62128
-0.880322,3,5.623689
0.0,6,5.628595
0.0,4,5.63177
-1.0,3,5.634234
0.0,4,5.637435
0.0,3,5.639795
0.0,3,5.642165
0.0,3,5.6446
0.0,3,5.646978
0.0,3,5.649383
0.0,3,5.651804
-0.22851,2,5.653383
0.0,2,5.655009
0.0,4,5.658229
0.0,4,5.661361
0.517829,3,5.663743
0.0,3,5.666142
0.0,3,5.668553
-1.0,3,5.671158
-0.938081,4,5.674672
-0.173905,5,5.679118
0.0,3,5.681527
0.0,3,5.684053
-0.928985,2,5.685765
0.0,3,5.688274
0.0,3,5.691066
0.0,4,5.694313
0.0,3,5.696778
0.0,3,5.6992
-1.0,4,5.702331
0.0,4,5.705517
0.0,3,5.708027
-0.36622,3,5.710642
0.0,2,5.712296
0.0,3,5.714831
0.0,3,5.717393
-0.640677,3,5.719826
0.0,2,5.721411
-0.996393,2,5.723009
-1.0,3,5.725391
-0.537831,2,5.726988
-1.0,4,5.730178
0.0,4,5.733349
0.0,3,5.735748
0.0,3,5.738137
0.0,4,5.741256
0.0,5,5.74515
-0.525644,3,5.747541
0.0,2,5.749137
-0.683679,4,5.752269
-1.0,3,5.754626
0.0,4,5.75773
-0.301081,2,5.759382
0.0,3,5.761754
0.0,2,5.763331
0.0,3,5.765702
-0.898616,2,5.767286
0.0,3,5.769686
0.0,3,5.772024
1.046088,2,5.773601
-1.0,3,5.776464
-0.067802,3,5.779302
0.0,5,5.783504
-2.0,2,5.785422
-0.899386,4,5.788852
0.0,4,5.792035
0.0,5,5.796053
-0.532949,2,5.797746
0.0,3,5.80027
0.0,2,5.801958
-0.775003,3,5.804479
0.0,3,5.807374
0.0,3,5.810182
-1.0,3,5.813284
-0.347568,2,5.815137
0.0,2,5.816927
0.0,4,5.820213
0.0,2,5.823892
0.0,2,5.825784
-0.119181,3,5.828686
0.0,3,5.831334
0.0,4,5.834762
0.0,3,5.83738
0.0,2,5.839104
0.0,3,5.841672
0.158467,2,5.843388
0.0,5,5.847506
-1.0,4,5.850834
0.0,4,5.854163
0.0,3,5.85666
0.0,4,5.859911
0.0,2,5.861583
0.020283,2,5.863176
-0.465326,3,5.865606
1.0,2,5.867272
0.0,4,5.870448
0.0,2,5.872077
0.0,4,5.875534
0.450842,4,5.879249
0.26975,6,5.884234
0.0,2,5.885924
-1.0,3,5.888422
-0.072558,3,5.890944
0.0,3,5.893465
-0.818336,3,5.895972
-0.741435,3,5.898452
0.0,3,5.901005
0.0,3,5.903532
0.0,3,5.905986
0.0,3,5.90856
0.0,3,5.910956
1.071205,2,5.912578
0.0,3,5.914943
0.0,4,5.918022
0.0,2,5.919764
-0.639334,2,5.921455
0.0,2,5.923177
-1.0,5,5.927298
0.0,4,5.930576
1.0,4,5.933856
0.0,3,5.936358
0.560223,2,5.938037
0.0,2,5.939772
0.0,4,5.943029
0.0,5,5.947114
-0.082151,5,5.951253
0.0,3,5.953763
0.0,3,5.956194
0.659797,2,5.957874
-1.0,4,5.961133
0.0,2,5.962816
-0.896914,3,5.965829
-1.0,3,5.96872
0.0,4,5.971955
0.0,3,5.974374
0.0,4,5.977873
0.0,3,5.980402
0.0,3,5.982997
0.0,3,5.98549
0.0,2,5.987284
0.0,2,5.989055
0.0,3,5.991577
0.0,3,5.994141
1.010369,2,5.996923
0.0,2,5.999588
0.0,2,6.00211
0.0,2,6.004408
0.0,3,6.009942
0.0,3,6.013574
0.0,3,6.017182
0.0,3,6.020754
0.0,3,6.195176
0.0,3,6.198189
0.0,5,6.202947
-0.020068,3,6.205717
-0.063206,5,6.21037
0.0,2,6.212181
-0.061486,5,6.216463
0.167588,3,6.219134
0.0,2,6.220955
0.0,2,6.222773
0.0,2,6.224488
0.0,4,6.227839
0.0,4,6.231119
0.0,5,6.23519
-1.0,3,6.237763
-0.552214,3,6.240381
0.0,4,6.2437
0.0,6,6.248486
0.0,3,6.250966
0.0,2,6.252622
-0.350798,5,6.256601
-0.068636,4,6.259756
0.0,3,6.262291
0.0,3,6.264721
0.0,3,6.26712
1.5,2,6.268736
0.0,2,6.270396
0.910753,2,6.272163
0.0,3,6.274668
-0.761668,3,6.277233
0.0,6,6.282155
0.0,4,6.285389
0.0,3,6.288011
0.0,3,6.290532
0.0,4,6.29378
-1.0,5,6.297843
0.0,3,6.300349
0.0,3,6.302801
0.0,3,6.305294
0.0,5,6.30956
0.0,4,6.313019
-0.561552,3,6.315629
0.0,2,6.317305
0.0,2,6.319012
-0.946891,4,6.322314
-0.187196,3,6.324793
0.0,3,6.327483
0.0,2,6.329206
-0.220618,6,6.333967
-0.204662,2,6.3357
0.0,3,6.33819
-1.0,4,6.341437
0.0,2,6.343094
1.0,4,6.346262
0.0,2,6.347962
0.0,2,6.34968
0.0,3,6.352139
0.0,4,6.35546
-0.304429,3,6.357942
0.0,3,6.360445
0.0,4,6.363748
0.0,5,6.367799
0.0,4,6.371082
0.0,3,6.373615
0.0,4,6.377086
0.0,2,6.379102
0.0,3,6.38157
0.0,2,6.383376
0.0,4,6.386573
0.0,4,6.389787
-0.190846,4,6.3932
0.0,4,6.396368
0.0,2,6.398067
1.5,2,6.399687
-0.5132,4,6.402915
-0.460165,4,6.40612
-0.260053,3,6.408656
0.0,2,6.410342
0.0,3,6.412858
-1.0,3,6.415498
0.0,4,6.418799
1.0,3,6.421248
0.0,3,6.423637
0.0,3,6.426003
0.0,3,6.428377
0.0,3,6.430776
0.0,3,6.433186
0.0,3,6.435621
0.0,4,6.438796
0.0,4,6.441998
0.0,3,6.444413
0.0,4,6.447685
0.0,2,6.449309
-0.39777,5,6.453274
0.0,3,6.455713
0.0,3,6.458151
0.0,2,6.459699
0.15387,3,6.462146
-0.204625,2,6.46399
0.0,4,6.467307
-0.849477,3,6.469854
0.0,2,6.471538
0.0,4,6.474783
0.0,2,6.476403
-0.798282,5,6.481603
0.0,4,6.485141
0.0,3,6.487821
0.0,4,6.491299
0.0,3,6.49398
0.0,3,6.496987
0.0,3,6.500104
0.0,2,6.502099
0.0,3,6.504803
0.0,4,6.510489
0.0,2,6.512392
0.0,3,6.515002
0.0,5,6.519321
0.0,3,6.522574
0.0,2,6.524735
0.640911,2,6.526572
0.0,2,6.528405
-1.0,4,6.532197
0.0,4,6.535649
0.0,3,6.538548
-0.08953,3,6.541145
0.0,3,6.543792
0.619638,3,6.546303
0.0,4,6.550154
-0.978463,4,6.553673
-1.0,3,6.556118
-1.201419,2,6.557786
0.0,2,6.559655
-0.585131,3,6.562612
0.0,2,6.564383
0.0,3,6.566973
-1.0,3,6.569462
0.0,5,6.574621
-0.06389,2,6.576328
0.0,3,6.579089
-0.190551,4,6.582659
0.0,5,6.587308
0.952274,4,6.590577
0.0,3,6.593452
-0.380547,2,6.595428
0.0,4,6.598969
0.0,3,6.601905
0.0,5,6.606987
-0.404545,3,6.610037
-1.0,3,6.612673
0.0,3,6.615681
-0.043114,3,6.618324
0.0,2,6.620256
0.0,5,6.624619
0.0,3,6.627393
-1.0,4,6.63097
0.0,4,6.634455
0.0,5,6.638824
0.0,4,6.642308
0.705812,2,6.644163
0.0,3,6.646714
0.0,4,6.650509
0.0,3,6.653433
0.0,2,6.655543
0.0,3,6.658326
0.954808,2,6.66012
1.105894,2,6.662042
-0.019122,4,6.665726
0.0,5,6.670163
0.0,2,6.67203
0.0,4,6.67555
0.0,3,6.678537
0.0,2,6.680311
0.0,2,6.682132
0.0,3,6.685189
0.570224,2,6.686974
0.0,2,6.68861
0.0,3,6.691371
-0.581219,6,6.697015
0.0,4,6.700609
-0.0978,3,6.703534
0.0,3,6.706282
0.8279,3,6.709278
0.0,3,6.711862
0.0,3,6.71478
0.0,3,6.717672
0.0,4,6.721348
0.0,5,6.725863
0.0,3,6.728801
-0.025017,2,6.730735
0.0,3,6.733306
0.0,3,6.736714
-0.579408,3,6.739379
-0.150731,3,6.742408
0.0,5,6.746846
-0.347267,3,6.749849
1.0,3,6.752622
-0.643465,5,6.757293
0.0,3,6.759982
-0.578181,4,6.763723
-0.720649,3,6.766534
0.0,4,6.770238
0.0,4,6.773944
0.442436,4,6.777814
0.0,3,6.780613
0.0,3,6.783447
0.0,4,6.787514
0.0,4,6.791286
0.0,3,6.794042
0.0,3,6.796782
0.877926,2,6.79896
0.0,5,6.80352
0.0,3,6.806418
0.0,3,6.809011
0.0,4,6.812859
0.0,5,6.817117
1.0,3,6.819974
0.0,4,6.823421
0.0,2,6.825388
0.0,4,6.828997
0.0,3,6.831618
0.0,3,6.834467
0.0,3,6.837004
0.0,4,6.840613
0.0,3,6.843215
0.0,5,6.8476
1.291389,2,6.849359
0.0,3,6.851857
0.0,2,6.853733
0.0,3,6.856407
0.334545,2,6.858176
0.0,3,6.860977
-1.0,3,6.863629
0.0,3,6.866255
1.5,2,6.868243
0.0,4,6.871665
0.0,4,6.875236
-0.928582,4,6.878703
0.0,5,6.883226
-1.0,4,6.886508
-0.167192,3,6.889354
0.0,2,6.891083
0.0,2,6.892812
0.0,4,6.896426
-0.014966,3,6.899
0.0,5,6.903657
-0.241935,3,6.906221
-0.009941,3,6.908918
1.5,2,6.910793
0.0,3,6.913419
0.389335,3,6.916133
0.0,2,6.917968
0.0,2,6.919668
0.0,3,6.922191
-0.496337,4,6.92602
0.0,3,6.92891
0.0,2,6.930776
0.0,4,6.934489
0.0,3,6.937303
0.0,3,6.940181
0.0,6,6.945608
0.405166,2,6.947579
0.581566,3,6.950644
0.0,4,6.955571
-0.274426,5,6.961194
0.0,3,6.965138
-0.661325,2,6.967552
-0.890554,3,6.970819
0.54523,2,6.973184
0.0,2,6.975093
0.0,3,6.978081
0.0,3,6.981074
-0.30004,2,6.982849
-1.0,4,6.986616
0.0,4,6.990385
0.0,2,6.992287
0.0,3,6.995052
0.0,2,6.996761
-0.27085,4,7.000404
-0.263384,3,7.003254
0.820245,3,7.005993
0.0,2,7.007823
-0.77155,3,7.010425
0.0,3,7.013205
-1.0,4,7.016806
0.0,2,7.018462
-0.586039,3,7.02137
0.0,4,7.024834
0.0,4,7.028638
-0.364344,4,7.032041
0.0,4,7.035829
0.0,2,7.037586
0.0,2,7.039219
0.0,3,7.042056
0.0,4,7.0454
-0.853775,2,7.04725
0.0,4,7.050711
0.0,2,7.052434
0.0,3,7.055135
0.0,2,7.056991
-0.096842,3,7.059484
0.0,2,7.061423
0.0,2,7.063256
-0.136969,2,7.065019
0.0,3,7.067823
-1.0,4,7.071673
0.0,3,7.074337
0.0,2,7.076615
0.0,2,7.078699
1.0,3,7.081572
-1.0,4,7.08531
-1.0,3,7.087876
-0.478736,2,7.089718
-0.213048,2,7.091514
0.0,4,7.094909
0.0,3,7.097809
1.0,3,7.100445
1.0,2,7.102128
0.0,4,7.106136
-0.04442,4,7.109507
0.0,3,7.112419
0.0,3,7.114912
0.0,4,7.118481
-0.002927,4,7.121895
0.0,3,7.124761
0.0,3,7.127483
1.5,2,7.129168
0.0,3,7.131841
-0.336086,5,7.136188
0.0,2,7.138074
0.0,3,7.140905
0.0,4,7.1444
0.0,4,7.148073
0.0,2,7.149788
0.319439,3,7.152714
-0.37198,6,7.158429
0.0,5,7.162951
0.0,4,7.166569
1.281756,2,7.168429
0.0,3,7.171038
0.0,4,7.17485
0.0,5,7.179072
0.0,4,7.182754
0.0,4,7.18626
0.0,3,7.189013
0.0,3,7.191611
0.0,3,7.194473
0.0,4,7.198029
0.0,3,7.200762
0.0,2,7.20269
0.0,2,7.204466
0.816279,2,7.206084
0.0,3,7.209111
2.0,2,7.210974
0.0,2,7.212654
-1.0,4,7.21626
0.0,3,7.218889
0.0,3,7.221603
0.0,4,7.225074
0.0,3,7.227554
-0.43401,5,7.232095
0.0,4,7.235569
0.0,3,7.23826
0.0,4,7.241729
-0.024798,3,7.24452
0.0,4,7.247978
0.0,3,7.250815
0.030589,4,7.254338
0.0,2,7.256231
0.0,4,7.259974
-0.185188,3,7.2628
0.0,3,7.265611
0.0,3,7.268284
-0.245542,3,7.271384
0.0,2,7.273557
-1.0,4,7.278393
0.0,4,7.282806
0.0,2,7.285356
0.0,4,7.289919
0.195733,3,7.293383
0.0,4,7.297034
0.0,3,7.300152
-0.445803,3,7.302727
0.0,4,7.306295
0.661912,4,7.309838
0.0,3,7.312595
-0.455895,2,7.31446
-0.027667,4,7.317894
0.0,3,7.320816
-0.794988,4,7.324231
-0.770454,2,7.326135
-0.364707,5,7.330453
0.0,3,7.333086
0.0,2,7.334986
-0.257479,3,7.337502
0.0,4,7.340857
0.760876,2,7.342767
-0.966843,4,7.346136
-0.068337,3,7.348936
-0.084404,2,7.350632
-1.0,3,7.353242
0.0,4,7.356735
0.0,4,7.360033
0.0,2,7.361809
0.0,3,7.364443
0.0,3,7.367064
0.0,2,7.36898
0.0,3,7.371696
0.0,2,7.373335
0.098927,2,7.375082
-0.286837,4,7.37877
1.138618,2,7.380563
0.0,2,7.382429
0.0,3,7.385269
0.0,3,7.387884
-0.78104,4,7.391589
0.0,2,7.393303
0.0,4,7.396776
0.0,2,7.398624
-0.23233,4,7.401958
-1.0,2,7.40366
0.0,3,7.406764
0.0,2,7.408559
0.0,2,7.410457
-0.041001,3,7.413228
0.0,2,7.414971
0.0,3,7.417657
0.0,2,7.419569
0.0,3,7.422044
0.170434,3,7.424794
0.0,5,7.429123
-0.127953,3,7.431887
0.0,3,7.434614
0.0,3,7.437148
0.0,4,7.440789
0.0,3,7.443227
0.0,2,7.444877
0.0,3,7.447737
-1.0,2,7.449468
-0.822087,2,7.451158
0.20852,3,7.453898
0.0,3,7.45636
0.0,2,7.458092
0.0,2,7.459886
0.0,3,7.462495
-1.0,4,7.465894
0.0,4,7.469428
-0.407626,3,7.47196
0.0,3,7.474769
0.0,2,7.476441
-1.021113,2,7.478141
-0.012095,3,7.480693
1.0,3,7.483265
-1.0,4,7.486618
0.0,3,7.489432
-0.030255,3,7.491888
0.0,2,7.493762
-0.417322,5,7.49814
0.0,2,7.499846
-0.784652,3,7.502698
0.0,3,7.505219
0.0,3,7.50787
0.0,2,7.509706
1.0,4,7.513039
0.0,2,7.514803
0.0,3,7.517627
0.0,3,7.520157
0.0,3,7.522974
0.0,2,7.52468
0.0,3,7.527167
0.0,2,7.528849
-1.0,5,7.533118
-0.226405,2,7.534862
-0.900864,3,7.537622
0.0,2,7.539297
0.0,6,7.544378
-0.178185,3,7.548275
0.0,3,7.553298
0.0,3,7.560286
-0.153585,5,7.568366
0.0,6,7.574307
-0.198357,3,7.577295
0.0,3,7.580028
0.0,2,7.583238
-0.311234,4,7.588054
0.0,3,7.590834
0.0,4,7.595183
-0.088942,2,7.597141
0.0,3,7.600348
-0.479985,4,7.604151
-1.0,2,7.606508
0.0,3,7.609281
-0.098081,3,7.611972
-0.234488,2,7.614187
-0.193159,2,7.616072
0.0,2,7.617829
0.0,5,7.622383
0.0,2,7.624151
-0.043122,3,7.627058
0.0,3,7.629728
0.0,2,7.631546
0.0,5,7.636168
0.0,5,7.64062
-0.510794,4,7.644283
0.0,3,7.646884
0.0,2,7.64896
0.0,3,7.651658
-0.017294,3,7.654907
0.0,2,7.656895
