#{"t_start": 1779969978.3836508, "env_id": "Blackjack4game-v1"}
r,l,t
-1.0,2,6.296618
-0.586405,3,6.299515
-0.841917,3,6.302469
-1.0,3,6.305446
0.0,2,6.307486
0.0,3,6.310268
0.0,2,6.31224
0.0,4,6.316224
-1.0,4,6.320281
0.0,3,6.323224
0.311327,4,6.327514
0.0,3,6.330916
0.0,3,6.334474
-0.217754,2,6.33673
0.0,4,6.341054
0.0,3,6.344103
-0.054108,3,6.347202
0.008211,3,6.350134
-1.0,4,6.354199
-0.236746,3,6.357543
0.0,4,6.361625
-0.80161,3,6.365025
0.0,2,6.367337
0.0,3,6.370739
-1.0,2,6.372778
0.0,3,6.375856
0.0,3,6.379192
0.0,4,6.383618
0.0,3,6.387325
0.0,4,6.391618
0.0,2,6.393631
0.0,3,6.396784
0.0,3,6.399771
0.0,2,6.401661
1.0,3,6.404632
0.0,4,6.408726
0.0,2,6.411106
0.0,3,6.414204
0.0,5,6.419089
0.0,5,6.423673
0.0,2,6.425823
0.0,3,6.428933
-1.0,4,6.433537
0.0,3,6.43693
0.0,2,6.439258
0.0,2,6.441743
-1.0,5,6.4475
0.0,3,6.497938
0.550364,2,6.500066
0.0,4,6.503985
-0.178857,4,6.5079
0.0,3,6.51056
-1.0,3,6.513212
-1.0,4,6.517141
-0.710181,2,6.518977
0.067161,3,6.522034
-1.0,3,6.524928
-0.457635,2,6.526729
-0.335549,3,6.529973
0.0,2,6.531834
0.0,3,6.53489
-0.913656,2,6.537047
0.0,3,6.539901
0.0,3,6.542809
-1.0,4,6.546645
0.0,4,6.550528
0.44202,4,6.554047
0.15647,3,6.557037
0.0,2,6.558884
0.0,2,6.56075
0.0,2,6.562624
0.0,3,6.565491
-0.706206,3,6.568148
-1.0,4,6.571975
0.0,2,6.573914
0.0,2,6.576062
0.0,3,6.579182
0.0,3,6.581917
0.0,3,6.584932
0.0,4,6.588488
0.422288,5,6.680248
0.0,3,6.684768
0.0,3,6.688978
0.0,4,6.694411
0.0,4,6.700651
0.0,3,6.704502
0.0,2,6.706475
0.0,3,6.709468
0.0,5,6.714198
0.0,4,6.718529
-0.020962,4,6.722211
-0.940443,3,6.725505
0.0,2,6.727489
-0.44565,2,6.729337
0.0,3,6.732475
-1.0,2,6.734378
1.0,3,6.737317
-0.067967,3,6.740174
0.0,4,6.743836
0.0,6,6.749325
0.0,5,6.754019
0.0,4,6.757601
0.386559,3,6.76065
0.0,4,6.764346
0.0,4,6.768268
0.876375,2,6.770015
-0.218876,5,6.774694
-0.248725,3,6.777341
0.0,4,6.781263
0.0,2,6.783137
-0.0086,3,6.785935
-0.714062,4,6.789631
0.0,3,6.792378
0.0,3,6.795413
-0.198942,3,6.798084
-0.385828,2,6.800192
0.0,3,6.803279
0.0,4,6.807049
0.0,3,6.80997
0.0,3,6.812521
0.0,3,6.815583
0.0,4,6.819201
0.0,4,6.823145
-0.157213,3,6.825791
0.0,2,6.82784
0.0,3,6.830646
0.0,2,6.832466
0.0,2,6.83459
0.0,2,6.836564
0.0,3,6.839299
0.0,2,6.84129
0.0,5,6.845801
0.0,3,6.848651
-0.656917,2,6.850599
0.0,3,6.853271
0.0,4,6.857085
0.0,6,6.862468
0.0,4,6.866103
0.0,2,6.867829
0.0,4,6.871495
0.0,3,6.874114
0.0,3,6.876945
0.0,4,6.880455
1.5,2,6.882193
0.0,3,6.885024
0.0,2,6.88688
0.0,3,6.889584
0.0,3,6.892471
0.0,4,6.896013
1.0,3,6.899217
-0.537581,2,6.901182
0.0,3,6.90402
-0.235691,3,6.906915
0.0,3,6.909659
0.0,2,6.911579
0.0,3,6.914678
0.0,5,6.919662
0.0,4,6.923566
0.84328,3,6.926516
-0.457718,4,6.930454
0.0,4,6.934342
-0.390894,6,6.940944
0.021954,2,6.942982
0.0,2,6.945012
0.0,5,6.949635
-0.140604,3,6.952546
-0.140019,3,6.955453
0.0,2,6.957425
0.0,3,6.960474
0.0,2,6.962394
0.0,3,6.96525
0.0,4,6.969535
0.0,4,6.973436
-0.134475,4,6.977102
0.0,5,6.983293
-0.011786,3,6.988168
0.0,3,6.993174
0.0,4,6.999293
-0.552204,2,7.0025
0.990047,2,7.005744
-0.478342,3,7.01075
-0.798835,4,7.017513
-1.0,3,7.020658
0.0,2,7.022692
0.0,4,7.026721
0.0,3,7.029572
0.0,3,7.032274
-0.881988,5,7.037001
0.0,3,7.039736
0.0,4,7.043582
0.0,3,7.046237
-0.033639,3,7.049098
0.0,4,7.052895
0.0,3,7.055825
0.929709,2,7.057874
0.0,2,7.059741
0.0,3,7.06264
0.0,2,7.064622
-0.084453,3,7.067302
0.0,3,7.070226
0.0,2,7.072094
0.0,2,7.073922
-0.421271,2,7.075783
1.0,4,7.079343
0.0,4,7.08301
0.0,5,7.087548
0.0,5,7.091972
-0.151143,4,7.095493
0.61053,2,7.097341
0.0,4,7.10138
0.0,2,7.103306
0.0,3,7.105996
-1.0,4,7.109455
-0.798059,3,7.112186
-0.304176,3,7.115098
0.0,3,7.11789
0.0,6,7.123097
-0.898566,3,7.125866
0.0,2,7.127756
0.0,4,7.131415
0.0,3,7.134169
0.0,3,7.136781
1.086246,2,7.138704
-1.0,5,7.143174
0.0,5,7.147779
-0.262999,3,7.150361
0.0,3,7.153177
0.0,2,7.154997
0.391661,5,7.159378
-0.33508,2,7.161181
-0.337814,2,7.163023
0.0,5,7.167338
-0.028157,5,7.171512
0.0,2,7.173386
0.0,5,7.177914
-0.32678,5,7.182323
0.0,2,7.184358
0.0,4,7.187878
1.0,3,7.190751
0.0,2,7.192546
0.0,2,7.194391
0.0,4,7.198065
0.0,2,7.199798
0.0,3,7.202511
0.0,2,7.204453
0.507088,3,7.207394
-1.0,3,7.210173
0.0,3,7.213509
0.0,5,7.218823
0.0,2,7.220767
0.0,2,7.222893
0.0,4,7.226744
-0.359002,2,7.228695
0.0,3,7.231487
0.0,2,7.233397
-0.948404,3,7.236107
0.0,3,7.238894
0.0,6,7.244138
0.0,3,7.247024
0.0,3,7.249761
0.0,3,7.252563
-0.826281,3,7.255268
0.0,2,7.257069
0.0,4,7.260757
0.0,4,7.264268
-0.89601,3,7.267172
0.0,2,7.269082
-0.878596,3,7.271887
0.0,2,7.273988
0.0,3,7.276832
-0.57726,5,7.281513
0.0,3,7.284221
0.0,3,7.287027
0.0,3,7.289814
0.0,3,7.292502
-0.09996,2,7.294638
0.0,3,7.297352
0.0,2,7.299308
0.532182,3,7.304413
0.0,2,7.307941
0.0,5,7.314662
0.0,5,7.321306
-1.0,2,7.323861
0.0,2,7.326565
0.0,3,7.330938
0.0,4,7.336815
-0.978421,2,7.339535
0.0,4,7.344344
0.0,2,7.347059
0.0,3,7.352594
0.0,3,7.358238
0.0,2,7.360543
0.0,2,7.36236
0.0,2,7.364323
0.0,3,7.367132
-1.0,4,7.370671
0.0,2,7.372615
0.0,2,7.374427
0.058349,2,7.376201
-0.664883,3,7.379006
-0.54715,3,7.381965
0.0,3,7.384695
-0.47218,2,7.386538
0.0,2,7.388413
0.0,2,7.390199
0.0,5,7.395131
0.0,6,7.400994
0.0,3,7.403816
0.0,2,7.405717
-0.096654,3,7.408388
0.0,3,7.411163
0.0,3,7.414678
0.0,2,7.417409
0.667006,2,7.419653
0.0,4,7.424024
-0.936539,4,7.428547
0.0,3,7.432078
-0.13186,3,7.436636
1.5,2,7.439015
-1.0,5,7.444275
0.0,4,7.448681
0.0,2,7.450822
-0.823605,4,7.455099
0.0,2,7.457013
0.0,3,7.459726
-1.0,3,7.462665
0.0,3,7.465454
0.0,2,7.467644
0.0,3,7.470477
0.0,4,7.474122
-1.0,4,7.477927
0.0,3,7.480577
0.0,2,7.482868
-0.11717,3,7.485999
0.470306,2,7.487824
-1.228567,2,7.489865
0.0,2,7.491884
0.0,2,7.493808
-1.0,2,7.495549
1.5,2,7.497669
0.0,4,7.501474
0.0,4,7.505602
0.0,2,7.507463
-0.663888,3,7.510325
0.0,3,7.513081
0.0,5,7.517376
0.0,2,7.519501
0.0,6,7.524911
0.0,4,7.528638
0.0,2,7.530384
0.0,2,7.532561
0.0,6,7.537987
0.0,2,7.539996
0.0,3,7.542675
0.0,5,7.547233
0.0,2,7.549071
-0.731541,3,7.551721
0.0,4,7.555558
-0.403742,3,7.558082
0.0,4,7.562393
0.0,3,7.565042
-0.91075,3,7.568199
0.0,3,7.571051
0.0,2,7.573033
0.117524,2,7.575059
-0.356019,3,7.577885
0.0,3,7.580864
0.0,2,7.582731
0.0,3,7.637407
0.0,3,7.640339
0.0,3,7.643327
-1.0,3,7.646257
-1.0,6,7.651489
-0.20771,2,7.653457
0.0,3,7.65609
-0.810655,4,7.660017
0.0,4,7.663424
0.0,5,7.668075
-0.069904,3,7.670771
0.0,4,7.67455
0.0,2,7.676316
0.0,4,7.680147
0.0,4,7.683603
0.0,3,7.686447
-0.636914,2,7.688412
0.0,3,7.691062
0.0,3,7.693958
0.0,3,7.696821
0.0,4,7.700642
0.0,2,7.702624
-0.201476,5,7.707618
-0.166607,4,7.711523
-1.0,3,7.714376
-0.085066,3,7.717175
0.0,2,7.718994
0.0,2,7.720999
0.0,3,7.723807
0.0,3,7.726565
0.0,4,7.730322
-0.344187,5,7.73476
0.0,3,7.737455
0.0,5,7.741995
0.0,3,7.744725
0.0,4,7.837134
-0.625496,3,7.840483
-1.0,5,7.845037
-0.157371,5,7.849479
0.0,3,7.85222
0.0,4,7.855713
0.0,4,7.859212
0.0,4,7.862646
0.770751,3,7.865209
0.0,2,7.867152
0.0,4,7.870524
0.0,3,7.874073
0.0,3,7.877193
0.0,4,7.881314
-0.434994,2,7.88316
1.5,2,7.884854
0.0,2,7.88678
0.0,3,7.889729
0.0,4,7.893206
0.0,4,7.897392
0.0,2,7.899578
-0.231646,2,7.901644
0.0,4,7.90539
0.0,3,7.90837
0.0,2,7.910256
0.0,3,7.912829
0.0,3,7.91589
0.0,3,7.918863
0.0,4,7.922729
-0.068606,4,7.926597
0.0,3,7.929614
1.5,2,7.931533
0.0,4,7.935341
0.0,2,7.937633
0.0,3,7.940268
0.0,3,7.943614
-0.264239,4,7.9477
0.0,5,7.952589
0.0,4,7.956625
0.0,3,7.959765
0.367638,2,7.961524
0.0,4,7.965906
-0.145855,3,7.968835
0.0,3,7.972224
0.0,2,7.97426
0.0,4,7.978152
0.0,2,7.980158
0.0,3,7.982782
0.0,2,7.98492
0.0,2,7.986884
0.0,2,7.988602
0.0,3,7.99147
0.0,2,7.993588
0.0,5,7.998318
0.0,4,8.00221
0.0,3,8.005507
0.0,3,8.008726
0.0,2,8.010598
0.0,2,8.01254
-0.576836,2,8.014459
0.0,4,8.018204
0.0,3,8.021033
0.0,2,8.023015
-0.868256,3,8.025681
-0.890627,2,8.02759
0.0,2,8.029495
0.0,2,8.031282
0.0,3,8.033996
0.0,2,8.036052
1.0,3,8.038662
0.0,4,8.042398
0.0,3,8.045117
0.0,2,8.046825
0.207125,3,8.04973
0.0,3,8.053423
0.0,4,8.057787
0.0,4,8.061522
0.0,3,8.064212
0.0,3,8.067227
0.0,2,8.069171
-1.0,2,8.071076
0.0,4,8.07476
-0.963354,3,8.077544
-0.757436,4,8.081249
0.0,2,8.083318
0.0,3,8.086392
0.0,3,8.089319
0.974787,2,8.091221
0.0,3,8.093835
-0.614001,2,8.095911
0.0,2,8.098128
1.036749,2,8.100031
0.0,3,8.103209
-0.226198,3,8.106028
1.0,5,8.110404
0.0,3,8.113163
0.0,2,8.114986
0.0,4,8.118911
0.0,2,8.12084
0.001418,2,8.122869
-0.207611,3,8.125916
0.0,3,8.128683
0.0,2,8.130565
-0.068956,3,8.133353
0.0,2,8.135176
-0.571622,2,8.137148
0.0,3,8.139922
-0.232536,3,8.142841
0.0,3,8.145743
0.0,3,8.14857
0.0,2,8.150389
1.5,2,8.15233
1.0,3,8.155019
0.0,3,8.157861
0.0,3,8.160783
0.858359,2,8.162595
0.0,2,8.164527
0.0,3,8.1675
0.0,3,8.170312
0.0,2,8.172341
0.0,3,8.175154
0.0,4,8.1788
0.0,4,8.182493
0.542201,4,8.186141
-0.746222,3,8.188954
0.0,4,8.192566
0.0,2,8.194399
0.0,4,8.198098
0.0,3,8.200886
0.0,5,8.205487
0.0,2,8.207457
0.0,3,8.210179
0.0,2,8.211973
0.0,4,8.215594
0.0,3,8.218331
0.102757,2,8.220162
-0.316556,3,8.222981
-1.0,5,8.227444
0.0,2,8.229322
-0.746739,3,8.232054
0.0,2,8.233906
0.0,2,8.235791
0.8882,4,8.239435
0.0,4,8.243169
0.0,2,8.245062
0.0,3,8.247776
0.0,3,8.250589
0.0,2,8.252382
-0.007742,4,8.256105
0.0,2,8.258011
-0.234717,3,8.260693
0.0,4,8.264336
-1.0,3,8.267029
0.0,3,8.269893
0.0,3,8.272603
-0.039968,4,8.276226
0.854662,5,8.280721
0.0,3,8.283478
1.5,2,8.285364
0.0,4,8.288979
-1.0,2,8.290923
0.0,4,8.294527
0.0,4,8.298255
0.0,3,8.301098
-1.0,2,8.302916
-0.059777,2,8.30478
-1.0,2,8.306722
-0.110904,5,8.311295
0.0,3,8.314073
0.0,3,8.316716
-1.0,2,8.318528
0.0,3,8.321409
0.0,4,8.324893
0.0,2,8.326909
0.0,3,8.329652
-0.146052,5,8.334202
-0.234806,4,8.337736
0.0,3,8.340559
0.0,2,8.342381
-1.0,2,8.344158
-0.22593,2,8.345979
0.0,3,8.348831
0.0,3,8.351521
0.0,3,8.354345
0.0,3,8.357115
-0.021046,4,8.36069
0.224882,3,8.363503
-0.125396,3,8.366115
1.5,2,8.368016
-0.608748,2,8.369865
-1.0,3,8.372556
0.0,3,8.375507
-0.61843,4,8.379411
0.0,2,8.381342
0.0,4,8.385134
0.0,3,8.387878
0.0,3,8.390701
0.0,2,8.392479
0.0,3,8.395267
0.0,3,8.398146
0.954499,4,8.401842
0.0,4,8.405515
0.0,4,8.409197
0.0,5,8.413744
0.0,3,8.416539
0.0,2,8.418505
0.0,3,8.42121
-1.0,3,8.424115
-0.249255,3,8.426886
-0.35617,4,8.43051
-0.178159,3,8.433278
0.0,3,8.435988
-0.008438,2,8.438253
-0.462361,2,8.440199
0.0,3,8.442817
0.0,2,8.444776
0.0,3,8.447573
0.0,3,8.45019
0.0,3,8.453354
0.0,2,8.455311
-1.0,3,8.458466
0.0,5,8.463302
0.0,4,8.46741
-0.722526,4,8.471465
0.0,5,8.476218
0.0,3,8.479048
-1.0,3,8.481901
0.927073,2,8.48371
-1.0,3,8.486705
-0.219212,3,8.489407
0.0,4,8.492879
0.0,3,8.495724
0.0,4,8.49945
0.0,2,8.501597
0.0,4,8.505275
0.0,5,8.509884
-0.217147,3,8.512539
0.0,2,8.514544
1.5,2,8.5163
0.0,3,8.518902
0.0,3,8.521761
0.0,2,8.523533
0.0,2,8.525328
0.0,2,8.527174
-0.205962,2,8.529228
0.0,2,8.531005
0.0,4,8.534589
0.0,3,8.537467
0.0,3,8.540126
0.0,3,8.54305
-0.727018,5,8.547405
0.0,3,8.55033
0.0,3,8.553004
0.0,2,8.554776
0.501691,3,8.557717
0.0,3,8.560691
0.0,3,8.563755
0.491277,3,8.56654
0.0,2,8.568377
0.0,3,8.571215
-0.203452,4,8.574672
-0.503353,2,8.576392
0.0,2,8.578344
-1.0,5,8.582645
-0.166892,4,8.586251
-0.152315,2,8.588009
0.0,3,8.590921
0.0,4,8.594516
0.0,2,8.59648
0.0,4,8.600369
-0.478275,5,8.604891
0.0,5,8.609425
0.0,4,8.61314
0.0,3,8.615649
0.0,3,8.618416
1.0,4,8.621861
0.0,4,8.625444
0.0,3,8.628523
0.0,2,8.630683
1.0,4,8.635013
0.0,3,8.638182
0.0,2,8.64019
-1.0,2,8.642134
0.0,3,8.64497
0.0,2,8.646853
-1.0,3,8.649478
0.0,3,8.6521
1.0,5,8.656837
0.0,3,8.659672
0.0,3,8.662355
1.0,3,8.665407
0.0,4,8.711522
0.334372,3,8.714662
0.0,5,8.719331
0.0,3,8.72232
0.0,2,8.724251
0.230422,2,8.726239
0.0,4,8.72981
0.0,3,8.732634
0.0,2,8.734431
0.0,2,8.736293
0.0,5,8.740784
0.197244,4,8.744389
0.0,3,8.747177
-1.0,5,8.751579
0.0,5,8.755984
0.0,3,8.758909
0.0,4,8.763252
-0.511921,3,8.766467
0.0,4,8.771066
0.0,3,8.773829
0.0,5,8.778513
0.0,5,8.783176
0.0,3,8.785959
0.0,5,8.79031
0.0,4,8.793817
-0.164981,2,8.795532
-0.66844,2,8.797447
0.0,2,8.799295
0.0,4,8.802719
0.0,2,8.804799
0.0,2,8.806652
0.0,2,8.808467
0.0,3,8.811081
0.0,3,8.813785
0.0,3,8.81632
0.0,2,8.818356
0.0,4,8.821866
0.0,4,8.825373
-0.397025,3,8.828056
0.0,4,8.831413
0.0,5,8.835801
0.0,2,8.837459
0.0,3,8.840377
0.0,4,8.92513
0.0,4,8.929723
1.5,2,8.931839
0.0,3,8.935013
0.0,3,8.938515
-0.744637,4,8.942198
0.277616,2,8.944079
0.0,2,8.945954
0.0,3,8.948717
-1.0,3,8.951531
0.0,2,8.953381
0.0,2,8.955193
0.0,2,8.95727
0.0,4,8.960902
-0.232134,2,8.962678
0.455869,4,8.966342
0.0,4,8.970241
-1.0,2,8.972112
0.0,2,8.973977
-0.286839,3,8.976608
0.0,3,8.979431
0.0,3,8.982081
0.0,4,8.985619
0.0,3,8.988252
0.0,2,8.989946
-0.099701,2,8.991795
0.0,4,8.995414
0.0,2,8.997217
-0.096305,3,9.000605
-0.556097,5,9.005204
0.0,3,9.007923
-1.0,3,9.010492
1.5,2,9.012364
0.0,4,9.015961
0.0,2,9.017663
0.0,5,9.022164
0.0,4,9.025773
0.0,3,9.028463
0.0,5,9.032949
0.0,3,9.035793
-1.0,3,9.038386
-0.070485,2,9.040342
0.0,3,9.043026
0.0,3,9.045587
0.0,4,9.049212
0.0,3,9.052086
0.0,2,9.053983
-0.187946,3,9.056698
-0.258356,4,9.061197
-0.256718,3,9.063916
-0.694077,4,9.067383
0.0,3,9.070096
0.0,3,9.072702
0.0,2,9.074825
0.0,3,9.077609
0.0,3,9.080212
0.0,4,9.083845
-0.425685,2,9.085731
0.0,2,9.087463
0.0,5,9.092033
0.0,3,9.094637
0.0,3,9.097467
0.0,3,9.100214
0.0,4,9.104
-0.152956,2,9.105877
0.0,4,9.109478
0.0,2,9.111345
-0.354439,6,9.116382
0.0,2,9.118161
-0.031438,5,9.122231
-1.0,4,9.125556
0.0,2,9.12729
0.0,4,9.130611
0.0,2,9.132429
0.0,3,9.134953
0.0,4,9.138437
1.5,2,9.140195
-0.484861,4,9.143538
0.0,3,9.146309
-1.221205,2,9.148065
-1.0,5,9.152276
0.0,2,9.154079
0.0,4,9.157397
0.0,2,9.159334
0.0,4,9.162824
0.0,2,9.164584
-0.133987,4,9.168041
0.0,4,9.171634
0.0,2,9.173496
0.0,4,9.17696
0.0,5,9.181366
0.0,2,9.183142
0.0,2,9.184816
0.0,3,9.187651
0.0,3,9.19028
0.937649,2,9.191943
0.0,2,9.193781
0.0,2,9.195521
0.0,3,9.198171
0.0,3,9.201124
-0.122755,5,9.206094
-0.984778,2,9.207991
0.0,3,9.210724
0.0,2,9.21254
0.0,2,9.214536
0.0,2,9.216379
0.0,2,9.218351
-0.51187,2,9.220161
-0.017372,2,9.222017
0.0,3,9.224734
-0.511986,3,9.22742
0.0,2,9.229284
0.0,2,9.231002
-0.129457,2,9.232783
0.0,2,9.234684
-0.245239,4,9.238239
0.0,3,9.240754
0.0,3,9.243538
-0.095187,3,9.246186
0.0,3,9.248835
0.0,4,9.25238
-0.113328,5,9.256775
0.0,2,9.258607
0.0,3,9.261242
0.0,2,9.26311
-0.009388,4,9.266679
0.0,3,9.269368
0.0,3,9.272112
0.0,2,9.273855
0.0,3,9.276496
0.0,2,9.278345
0.0,3,9.281026
0.0,4,9.284546
2.0,2,9.286438
1.5,2,9.288208
0.0,2,9.290093
0.0,3,9.292842
0.0,2,9.294672
0.0,3,9.297292
-0.51773,3,9.30021
0.0,2,9.301961
0.0,3,9.304646
0.0,5,9.309551
0.0,3,9.312484
0.0,3,9.315136
0.0,3,9.317791
0.0,4,9.321379
-1.0,3,9.32396
0.0,4,9.327695
0.0,3,9.330382
0.0,3,9.333149
0.0,2,9.334933
0.0,2,9.336736
0.0,3,9.339436
0.0,3,9.34217
0.0,2,9.343964
0.0,3,9.346737
-1.0,4,9.350332
0.0,3,9.353037
0.0,3,9.355732
0.0,3,9.358692
0.0,3,9.361588
0.0,2,9.363443
1.5,2,9.365206
0.0,3,9.367975
0.0,3,9.370653
0.0,4,9.374321
0.0,2,9.376541
-1.0,4,9.380235
0.0,4,9.38426
0.0,4,9.388613
-0.732145,4,9.392631
0.0,2,9.395119
0.0,3,9.398724
-1.0,5,9.403926
1.5,2,9.405695
1.0,5,9.409857
-1.0,4,9.413422
0.0,5,9.418285
0.963062,2,9.420437
0.0,5,9.425483
0.0,3,9.428094
0.0,2,9.42993
0.0,4,9.433793
0.0,3,9.437126
0.487708,2,9.439164
0.0,2,9.441051
0.0,2,9.442905
0.0,3,9.445626
0.0,2,9.447434
0.0,2,9.449228
0.0,3,9.452247
0.0,5,9.45661
0.0,2,9.458439
0.0,2,9.460222
0.0,2,9.461922
0.0,3,9.464451
1.5,2,9.466123
0.0,3,9.468584
0.0,3,9.47144
0.0,3,9.474276
0.794287,2,9.476336
0.0,4,9.480471
0.0,4,9.484246
0.0,4,9.487926
0.0,5,9.49255
-0.278435,2,9.494494
0.0,2,9.496232
0.0,2,9.497972
0.052643,2,9.499969
-0.508206,4,9.50373
0.0,3,9.506488
0.0,2,9.508492
0.0,3,9.511077
0.0,3,9.513754
1.5,2,9.515583
0.0,2,9.517387
-0.331263,3,9.520076
0.0,2,9.521936
0.0,2,9.523766
0.0,3,9.526473
0.0,2,9.528421
0.0,4,9.531834
0.0,4,9.535433
0.0,4,9.538845
0.0,2,9.540864
-0.140524,3,9.54352
0.0,3,9.546294
0.0,4,9.550037
0.0,3,9.552709
0.272816,2,9.554504
0.0,4,9.557969
-1.0,4,9.561489
0.0,3,9.56418
0.0,3,9.566809
0.0,4,9.57019
0.0,4,9.573466
0.0,2,9.575255
-0.498438,3,9.577704
0.0,2,9.579374
0.0,4,9.582714
0.0,4,9.586017
-1.0,2,9.587603
0.0,3,9.590078
0.0,2,9.591706
0.0,4,9.594957
0.0,3,9.597464
0.0,2,9.599175
0.0,2,9.60082
0.362649,2,9.602431
0.0,3,9.604964
0.0,2,9.606814
0.0,2,9.608586
0.0,3,9.611118
0.0,3,9.613769
0.322185,2,9.61544
0.0,3,9.617977
1.0,3,9.620549
0.0,2,9.622169
0.392302,4,9.625577
0.0,2,9.6273
-0.330591,4,9.630488
0.225301,4,9.633889
-1.0,3,9.63638
0.0,5,9.640485
0.0,6,9.645344
0.0,3,9.647969
-0.877733,2,9.649652
0.0,5,9.653682
0.0,4,9.656951
0.0,3,9.659355
0.0,4,9.662801
0.87202,2,9.664507
0.0,3,9.667045
0.0,4,9.670345
-1.0,4,9.673617
0.0,3,9.67638
0.0,2,9.678036
0.0,2,9.679638
-0.380285,4,9.682989
0.0,3,9.685424
0.0,2,9.687069
0.0,4,9.690419
0.0,3,9.692839
-1.0,4,9.696193
0.0,2,9.697823
0.0,2,9.742367
0.0,3,9.74509
-1.0,5,9.749126
-1.0,2,9.750859
0.347152,4,9.754214
0.0,2,9.755814
0.0,3,9.758419
0.0,3,9.76096
0.0,2,9.762542
-1.0,4,9.765942
0.0,4,9.769196
0.0,2,9.770894
0.0,3,9.773505
0.0,5,9.777552
0.0,4,9.780979
-0.595736,5,9.785069
-0.735637,4,9.788457
1.5,2,9.79006
-0.826831,7,9.796174
-0.287147,4,9.800002
-0.120275,3,9.802873
0.0,3,9.805948
-1.0,4,9.810172
0.0,3,9.812927
0.0,2,9.815007
0.0,3,9.817651
0.0,3,9.820242
0.852415,2,9.822185
0.0,5,9.826504
0.0,2,9.828332
0.0,2,9.830064
0.0,4,9.833238
0.0,2,9.835003
0.0,2,9.836625
0.138917,3,9.839102
0.0,3,9.84163
0.0,3,9.84472
0.0,2,9.846645
0.0,2,9.84842
0.0,2,9.850214
-0.341345,2,9.851824
0.0,2,9.853563
1.5,2,9.855314
-0.995923,2,9.857031
0.0,3,9.859532
-0.556408,3,9.862208
0.0,2,9.864204
0.0,3,9.866763
0.0,3,9.869386
0.067067,3,9.872044
-0.777215,3,9.874515
0.0,2,9.876251
0.957434,2,9.878011
0.0,4,9.881177
0.0,3,9.883702
-0.514471,2,9.885459
1.0,2,9.887105
0.0,3,9.956383
0.0,3,9.95901
-1.0,2,9.960819
0.0,5,9.964858
-0.429489,4,9.968267
0.256035,3,9.970787
-0.462332,2,9.972379
0.0,3,9.974921
0.0,3,9.97743
0.0,3,9.979938
0.0,3,9.982413
0.0,2,9.984002
0.0,4,9.987315
0.0,2,9.989034
0.0,3,9.991469
0.0,2,9.993045
1.5,2,9.994813
0.104476,2,9.996503
0.0,3,9.998938
0.0,4,10.002283
0.0,4,10.005602
0.0,3,10.00834
0.0,3,10.011227
0.0,3,10.013787
0.0,4,10.01757
0.0,4,10.020863
-0.312528,2,10.022719
0.0,3,10.025267
-0.212263,3,10.027734
0.0,3,10.030338
0.910263,2,10.032059
0.0,3,10.034619
0.0,2,10.036377
0.0,3,10.038811
0.0,2,10.040519
0.0,3,10.043107
0.0,2,10.044872
-0.638839,4,10.048192
-1.0,4,10.051727
0.0,3,10.054241
0.0,2,10.055891
-0.786391,3,10.058414
0.0,3,10.061296
-0.64547,4,10.064817
0.0,4,10.068286
0.0,3,10.070821
0.0,3,10.073401
1.5,2,10.075154
-1.0,4,10.078718
-0.482413,3,10.081168
0.0,5,10.085309
0.0,2,10.087042
0.0,3,10.089587
-0.273659,5,10.093984
-0.940158,6,10.099121
0.0,4,10.102677
0.0,3,10.10528
0.0,4,10.109057
0.0,4,10.11244
0.0,2,10.114444
0.0,3,10.117318
0.0,3,10.120081
-0.179517,2,10.121903
0.0,2,10.123642
1.5,2,10.125399
0.0,3,10.128261
-0.450537,4,10.13161
0.0,4,10.135241
-0.513498,3,10.137906
0.0,3,10.140547
-0.032528,2,10.142449
0.0,3,10.14513
1.5,2,10.146806
0.0,4,10.150457
0.0,3,10.153042
0.0,4,10.156715
0.0,4,10.160197
0.0,4,10.163826
0.0,2,10.16572
0.0,6,10.171549
-0.428395,3,10.174538
0.0,2,10.176887
-1.0,4,10.180537
-0.731325,3,10.18343
0.0,3,10.186654
-1.0,2,10.188761
1.0,3,10.192329
0.0,2,10.194402
0.0,4,10.198317
0.0,3,10.201194
0.0,4,10.205274
0.0,2,10.207242
1.5,2,10.209089
1.5,2,10.211182
0.013893,3,10.214411
0.0,3,10.217454
0.0,2,10.219445
0.0,2,10.221284
-0.384805,4,10.224972
0.0,4,10.228662
0.0,3,10.231635
-0.193771,4,10.235478
0.0,4,10.239398
0.0,4,10.243042
0.0,2,10.245003
0.0,2,10.246948
0.0,6,10.252421
-2.0,2,10.254395
0.0,2,10.25633
-0.097062,5,10.260973
0.0,4,10.264719
0.0,3,10.267744
0.293658,2,10.269652
0.0,3,10.272272
0.0,4,10.276101
0.0,2,10.277894
0.0,3,10.280806
-0.941037,2,10.282652
0.0,2,10.284443
0.0,3,10.287207
0.0,2,10.289113
0.0,4,10.292587
0.0,3,10.295567
0.0,2,10.297454
0.0,2,10.29924
0.0,3,10.302117
-1.0,3,10.304827
0.0,3,10.307835
0.790777,2,10.310236
1.5,2,10.312188
0.0,3,10.315221
-0.353718,2,10.317242
2.0,2,10.319229
0.0,2,10.32109
0.0,2,10.323229
-0.996419,3,10.326056
-1.0,5,10.331128
0.0,4,10.334704
-0.816456,3,10.337847
