#{"t_start": 1779788540.488714, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,3.935711
-0.198999,3,3.938268
1.467391,2,3.939944
0.0,3,3.942569
0.0,4,3.945781
-0.384501,7,3.951378
0.0,3,3.953902
-0.011227,3,3.956464
-0.011072,5,3.960675
0.0,4,3.96413
-0.531195,4,3.9674
-1.0,3,3.969923
0.788899,4,3.973163
0.0,3,3.975595
0.0,3,3.978137
0.0,2,3.979785
-1.0,2,3.981468
-0.970884,5,3.985549
0.0,2,3.987365
-0.399936,4,3.990936
0.0,6,3.995804
0.0,6,4.000862
0.0,2,4.002594
-0.01877,4,4.005894
-0.040107,5,4.010106
0.0,4,4.013406
0.0,3,4.016038
0.586352,3,4.018518
0.0,3,4.020982
0.594488,2,4.022611
-0.116527,3,4.025253
1.0,4,4.028522
0.641452,3,4.031641
0.0,4,4.035038
-1.0,5,4.039246
0.0,3,4.04179
0.0,3,4.04442
0.0,3,4.047105
-0.200558,3,4.049693
-0.401333,3,4.052098
0.0,4,4.055348
0.0,3,4.057765
0.0,4,4.061027
-0.085943,4,4.064305
0.0,2,4.065935
1.0,3,4.068606
-0.057651,3,4.071244
-1.0,3,4.074172
0.0,3,4.077288
0.0,4,4.080747
0.0,3,4.083327
-0.551717,3,4.08584
0.0,2,4.087617
0.0,3,4.090155
-1.0,3,4.092736
0.0,2,4.0945
0.0,3,4.097111
-0.090463,3,4.099864
-1.0,3,4.102556
0.0,3,4.105215
0.241632,3,4.15338
0.0,4,4.156739
-0.092998,6,4.161663
-1.0,3,4.164244
0.0,3,4.166756
0.0,4,4.170093
0.0,3,4.172646
-1.0,5,4.17683
0.0,4,4.180186
0.0,4,4.183587
0.0,3,4.186182
0.29266,3,4.188877
0.0,4,4.192107
0.0,2,4.19372
-0.254868,3,4.196197
-2.0,2,4.197844
-0.823726,4,4.201143
-0.545129,3,4.203605
0.0,2,4.205259
0.0,2,4.206995
0.0,2,4.208671
0.0,3,4.211146
-1.0,3,4.213786
-1.0,3,4.216344
-0.988437,2,4.218024
1.0,3,4.220725
0.0,3,4.2232
0.0,4,4.226495
0.0,3,4.229114
0.0,3,4.231616
-0.817996,4,4.286721
0.0,4,4.290332
0.203564,3,4.293044
0.154888,3,4.295923
0.0,4,4.299884
0.0,3,4.302551
0.0,3,4.305205
0.0,3,4.307744
0.0,2,4.309614
0.0,4,4.313279
0.0,4,4.316752
0.0,3,4.319345
-1.0,4,4.322677
0.0,3,4.325324
0.0,3,4.32786
1.0,3,4.330569
-0.440152,2,4.332638
-0.378746,3,4.335865
0.0,4,4.339646
0.0,4,4.34316
-0.695849,3,4.345864
0.136277,3,4.348602
-1.0,2,4.350595
-0.752841,5,4.355561
0.0,4,4.359625
0.0,4,4.363476
0.0,3,4.36625
0.66791,4,4.36983
0.0,5,4.374338
0.0,3,4.376997
0.0,4,4.38048
0.0,3,4.382957
0.0,3,4.385553
0.0,3,4.388218
1.5,2,4.389896
0.0,4,4.393438
-0.128152,3,4.396066
0.0,6,4.401102
0.0,4,4.404498
0.0,4,4.408049
0.483053,4,4.411482
-0.21975,4,4.415017
-0.430362,4,4.418673
-1.0,3,4.421367
-0.841587,4,4.424924
0.0,4,4.428629
-0.614835,3,4.43149
1.0,2,4.433214
0.0,4,4.436665
0.0,3,4.439647
-0.694915,2,4.441721
0.0,3,4.444954
0.0,2,4.446999
0.0,2,4.448906
0.0,3,4.451855
-0.932366,3,4.454793
0.0,4,4.458901
0.0,2,4.460656
0.0,4,4.464328
0.0,3,4.466953
0.0,3,4.469549
0.0,6,4.474651
0.0,3,4.477181
0.0,2,4.478947
0.0,3,4.481569
0.0,5,4.485884
-0.716778,2,4.487659
-1.0,4,4.491046
0.0,3,4.493652
0.0,4,4.497082
-0.366776,5,4.501228
0.0,3,4.503806
0.0,3,4.506326
0.0,2,4.508012
-0.460732,5,4.512283
0.0,3,4.514944
0.0,4,4.518369
0.0,2,4.520175
-0.479439,3,4.522729
0.0,3,4.525282
-1.0,3,4.527867
0.0,2,4.52979
0.0,3,4.532792
-1.0,2,4.534654
-0.510562,5,4.539346
0.0,3,4.542138
-0.187451,3,4.544721
0.0,2,4.546511
0.114702,4,4.549835
-0.603401,3,4.552387
0.0,2,4.554282
-1.0,5,4.558824
0.0,4,4.562458
0.0,2,4.564155
-0.518703,4,4.567592
-1.0,2,4.569342
0.0,4,4.572677
-0.963694,4,4.576132
-0.93616,5,4.580328
0.0,4,4.584084
0.0,4,4.587709
0.383273,4,4.591114
-0.080865,6,4.596074
-0.074286,5,4.600084
-1.0,4,4.603426
0.0,2,4.605163
0.0,4,4.60832
-0.555357,4,4.612023
-1.0,5,4.616217
-1.0,2,4.617871
0.0,2,4.619476
0.0,3,4.621905
0.0,2,4.623519
-0.413932,3,4.625829
0.0,3,4.628248
0.0,4,4.631391
-0.874623,3,4.63378
0.0,2,4.635346
0.0,4,4.638766
-0.428787,3,4.641348
-1.0,3,4.644022
0.0,5,4.648416
-0.60132,3,4.65089
-1.0,5,4.655018
1.0,3,4.657737
0.0,3,4.660297
-0.116814,3,4.662952
0.0,5,4.667385
-0.689843,3,4.669929
0.0,4,4.673393
0.0,3,4.675837
-0.741641,3,4.678291
0.0,3,4.680761
0.0,5,4.685185
0.0,3,4.687827
0.0,6,4.692698
0.0,4,4.696008
0.0,4,4.699356
0.0,3,4.701837
-0.433915,4,4.70494
0.0,6,4.709832
-1.0,4,4.713202
-1.0,3,4.715658
0.0,3,4.718066
0.0,3,4.720584
-1.0,3,4.723082
0.0,3,4.725576
-0.603634,3,4.728176
-0.058419,6,4.732867
0.0,3,4.735171
-1.0,7,4.741401
0.0,3,4.743797
0.0,4,4.747162
0.0,2,4.748868
0.0,3,4.751335
-0.306634,4,4.754629
1.5,2,4.756422
-0.464935,3,4.758903
0.0,3,4.76132
0.0,2,4.762955
0.419269,5,4.766865
0.0,2,4.768441
0.0,6,4.773015
-0.999747,3,4.775406
1.0,3,4.777769
0.0,3,4.780084
0.0,2,4.781629
0.0,2,4.783229
-0.340743,2,4.784795
0.0,5,4.788586
-1.0,4,4.791686
-1.0,3,4.794029
0.0,2,4.795543
-0.060079,4,4.798724
0.0,4,4.801867
-1.0,3,4.804281
-0.241608,4,4.807365
-0.764505,3,4.809848
0.0,3,4.812329
-0.601697,5,4.816286
0.0,2,4.81792
0.0,4,4.821224
0.0,6,4.826225
-0.518755,2,4.827844
-0.720856,3,4.830299
0.0,2,4.831993
-0.819557,4,4.835266
-0.199661,3,4.837744
0.0,3,4.840256
0.0,3,4.842645
-0.305285,4,4.845794
0.0,2,4.847414
-0.28374,3,4.849824
0.0,2,4.851638
0.0,4,4.855165
0.0,4,4.858334
0.0,2,4.860303
0.0,2,4.862258
0.0,4,4.865484
0.0,2,4.867296
0.0,4,4.870775
0.0,5,4.874923
0.0,3,4.877455
0.0,3,4.8801
0.0,3,4.882703
-0.596628,5,4.886783
0.0,4,4.890348
-1.0,4,4.893749
0.0,2,4.895662
-0.110433,4,4.899186
0.0,3,4.901887
-1.0,4,4.905307
0.0,4,4.908627
-0.425164,3,4.911259
0.0,4,4.91451
0.0,2,4.916259
-0.28364,2,4.917901
0.0,2,4.919547
0.0,4,4.922946
-1.0,4,4.926292
0.0,6,4.931254
-0.573783,3,4.933703
-0.500705,3,4.936193
-0.982164,3,4.938769
-0.650278,4,4.942297
-1.0,4,4.945746
-0.050153,4,4.948989
0.0,3,4.951581
0.0,3,4.954059
-1.0,2,4.955727
0.0,3,4.958173
-1.0,7,4.96412
0.954587,3,4.966772
-0.622201,4,4.970217
0.513335,4,4.973615
0.452429,3,4.976225
0.0,4,4.979587
-1.0,2,4.981399
-0.860147,4,4.9847
0.0,3,4.987298
0.0,3,4.989811
0.0,2,4.991536
-1.0,4,4.994804
-0.983617,3,4.99749
0.0,2,4.999275
-0.949374,3,5.001995
0.0,3,5.004618
0.0,2,5.006447
0.0,3,5.009006
0.0,3,5.011661
0.0,2,5.013381
0.086525,2,5.015093
0.0,2,5.016744
0.0,4,5.020128
0.0,2,5.021802
-0.152512,3,5.024314
0.065184,3,5.026889
-1.0,5,5.031605
0.0,2,5.033414
0.0,4,5.037003
-0.783001,3,5.039639
0.0,2,5.041607
-0.002958,3,5.044209
-1.0,3,5.046842
0.0,3,5.049587
-0.40702,2,5.051505
0.0,3,5.053998
0.0,2,5.055691
0.0,2,5.057413
0.0,4,5.060723
0.0,4,5.111701
0.0,4,5.115252
0.0,3,5.117731
-1.0,6,5.122603
-0.951691,4,5.125924
0.0,3,5.128432
-1.0,5,5.13243
0.854475,3,5.134898
0.171782,3,5.137414
0.0,4,5.140747
1.5,2,5.142401
0.0,4,5.145792
-1.0,4,5.149323
0.0,3,5.15178
-1.0,3,5.154306
0.0,3,5.15686
0.076679,3,5.159429
0.0,4,5.16285
0.0,2,5.164457
-0.405371,2,5.166004
0.0,3,5.168426
0.0,2,5.170021
-0.493446,3,5.172338
-0.591737,3,5.174743
-0.33179,3,5.177066
-1.0,4,5.180131
-1.0,4,5.183334
0.0,2,5.185025
0.0,3,5.187655
0.0,3,5.190507
0.0,3,5.193206
-0.638752,6,5.198167
0.0,3,5.20058
0.0,3,5.203049
-0.230035,2,5.204694
-0.25243,5,5.208811
-0.119674,4,5.211999
0.0,4,5.215195
0.0,4,5.218656
-0.571157,3,5.221218
0.0,3,5.223824
0.0,4,5.227065
0.0,3,5.229675
-0.346146,2,5.231324
-1.0,6,5.236221
0.0,2,5.237893
0.0,4,5.241232
0.0,3,5.243721
-0.284231,3,5.246185
-0.350682,4,5.249864
0.0,3,5.252443
-0.030502,4,5.255671
0.0,2,5.257593
0.0,2,5.259651
0.0,2,5.261619
-0.253774,4,5.266792
0.0,2,5.269314
0.931512,4,5.274862
-1.0,3,5.278781
-1.0,2,5.28092
0.0,2,5.283059
0.521811,3,5.286234
-0.011489,2,5.288332
-0.285674,2,5.290622
1.061443,2,5.292644
0.320441,5,5.29689
0.0,4,5.300733
0.0,4,5.304096
0.0,3,5.306589
0.0,3,5.30926
0.0,4,5.312516
0.0,5,5.316655
0.0,4,5.319903
-0.659992,4,5.323114
0.0,3,5.325538
-0.14524,3,5.327928
-0.76763,4,5.331082
-1.0,3,5.333411
-1.0,2,5.334996
0.0,2,5.336779
0.0,2,5.338476
-0.142465,5,5.342617
0.520699,2,5.344288
-0.840647,3,5.346612
0.0,5,5.350482
0.0,4,5.353981
0.0,3,5.356758
-0.391392,3,5.359452
-0.422476,6,5.364514
0.0,5,5.368842
-1.0,3,5.371365
-0.968754,2,5.373027
0.0,4,5.376402
0.0,3,5.379022
0.0,2,5.380714
-1.0,3,5.383391
-1.0,2,5.385092
-0.001011,3,5.387717
0.0,2,5.389555
0.0,2,5.391368
-0.049586,5,5.395848
0.0,4,5.399636
-0.597047,3,5.402381
0.0,2,5.404152
-0.138637,3,5.406754
0.0,3,5.409519
0.0,3,5.412147
-0.34887,3,5.414747
0.0,3,5.417362
-1.0,3,5.419921
-1.0,3,5.422725
0.0,2,5.424481
0.0,3,5.427073
-0.146812,3,5.429664
0.0,4,5.433131
-0.444074,3,5.435671
-0.102696,3,5.438364
0.0,3,5.441126
-0.229155,3,5.443933
0.0,2,5.445664
0.0,3,5.4483
0.0,2,5.450025
0.0,3,5.452783
0.0,3,5.455478
0.0,2,5.457188
-1.0,3,5.45992
-0.025999,4,5.463497
0.0,3,5.466251
0.0,3,5.469083
-1.0,3,5.471748
0.0,4,5.47578
0.0,5,5.480328
0.0,4,5.483813
0.333402,2,5.485653
-1.0,5,5.490165
-0.615005,2,5.491841
0.0,3,5.494454
0.0,4,5.497956
0.0,2,5.499692
1.0,2,5.501497
-1.0,3,5.504217
0.0,2,5.505932
-0.349056,4,5.509396
-1.0,3,5.511979
0.0,4,5.515407
0.0,3,5.518032
0.0,2,5.519722
-0.2111,3,5.522362
0.0,3,5.524979
0.280313,2,5.526721
0.985571,3,5.530755
0.727517,4,5.536463
1.5,2,5.539208
1.5,2,5.541986
-1.0,3,5.546126
0.0,2,5.54904
0.0,4,5.553967
0.0,3,5.556585
0.0,4,5.560122
-0.507534,3,5.562804
0.922725,4,5.566393
0.0,4,5.569863
0.0,2,5.571693
0.0,3,5.574324
0.0,4,5.577845
-1.0,4,5.581692
-0.355063,3,5.584387
0.973164,5,5.58878
-0.047918,5,5.593146
-1.0,4,5.59669
-0.186983,3,5.599429
-0.266001,3,5.601995
0.0,4,5.605557
0.0,2,5.607321
0.0,5,5.611586
-0.778369,3,5.614318
0.0,4,5.617848
-1.0,4,5.621439
0.0,3,5.624099
0.0,3,5.626681
0.0,4,5.630136
-0.613376,4,5.633597
0.0,3,5.636278
-0.477835,5,5.64041
0.0,2,5.642163
-1.0,4,5.645545
1.5,2,5.647349
-0.159406,3,5.650065
0.0,3,5.652611
0.0,2,5.654445
-0.775052,2,5.656267
1.0,3,5.658887
0.0,2,5.660612
0.0,5,5.664806
0.0,3,5.667395
1.5,2,5.669095
-0.411928,4,5.672507
0.0,5,5.676805
0.0,3,5.679439
-0.02895,3,5.68199
0.0,3,5.684528
0.0,2,5.686178
-1.0,4,5.689666
0.0,3,5.692213
1.323008,2,5.693874
1.5,2,5.695747
0.0,3,5.698581
0.0,3,5.701096
0.0,2,5.702796
0.0,4,5.706343
-0.514937,4,5.709677
0.0,3,5.712266
-0.208417,2,5.713939
-1.0,3,5.716481
0.0,3,5.719117
-0.066112,3,5.721714
0.0,3,5.724357
0.631986,4,5.727625
0.0,3,5.730134
0.0,4,5.733497
0.0,3,5.735931
0.0,4,5.739399
-0.218185,3,5.741963
0.0,2,5.743687
0.0,3,5.746424
-0.46274,3,5.74904
1.0,2,5.750735
0.0,6,5.755712
-1.0,3,5.758247
0.0,4,5.761588
-0.15591,3,5.764144
1.0,4,5.767487
0.0,4,5.770869
-1.0,5,5.775036
0.586095,3,5.777502
0.653719,2,5.779223
-1.0,2,5.780854
0.0,3,5.783366
0.170599,3,5.785991
0.0,2,5.787671
0.0,3,5.79029
0.0,2,5.79194
0.0,3,5.794488
-1.0,3,5.796998
0.0,3,5.799559
-0.788597,4,5.802899
0.0,4,5.806371
0.0,3,5.808919
0.0,2,5.810616
0.0,4,5.813925
0.0,2,5.815704
0.0,2,5.817433
-1.0,2,5.819247
-1.0,4,5.822756
-0.825868,6,5.827978
0.0,3,5.830584
0.0,4,5.833923
0.0,2,5.835679
0.0,4,5.839237
0.0,4,5.842768
0.0,3,5.845522
1.0,2,5.847275
-0.826357,3,5.850008
0.0,4,5.853597
-0.671489,2,5.855303
0.165109,2,5.857031
-0.818783,3,5.859598
0.0,3,5.862129
0.0,2,5.86389
0.0,5,5.868142
0.0,3,5.870731
0.0,3,5.873389
-0.601921,2,5.875104
-1.0,5,5.879418
0.0,3,5.882057
0.0,4,5.885607
0.448147,2,5.887382
-0.606463,3,5.889948
0.0,4,5.893452
0.0,4,5.896833
0.0,2,5.89857
0.0,4,5.901911
0.0,4,5.905294
-0.655724,4,5.908668
0.0,5,5.913092
0.0,3,5.915652
-0.119575,2,5.917392
0.0,3,5.919964
0.0,3,5.922509
0.0,3,5.925079
-0.17944,4,5.928431
-0.209148,3,5.930929
0.0,4,5.93432
-0.794076,4,5.937704
1.0,3,5.940367
0.0,3,5.942991
0.0,3,5.945546
-1.0,4,5.948967
0.0,4,5.952309
0.0,3,5.954954
0.0,4,5.958414
0.0,2,5.96029
0.0,4,5.963857
0.0,3,5.966448
0.0,4,5.970033
0.362265,2,5.971812
-0.012635,3,5.974409
0.0,3,5.977122
0.0,3,5.979704
0.0,3,5.982373
-1.0,3,5.985125
-1.0,3,5.987984
0.0,3,5.991018
0.0,2,6.033037
-0.848076,3,6.035726
0.0,3,6.038337
0.0,3,6.040952
0.0,3,6.043471
-0.994913,3,6.046183
0.0,4,6.049659
-0.197443,2,6.051513
0.0,4,6.054998
0.0,3,6.057656
0.0,4,6.061271
0.0,2,6.062996
-0.878949,3,6.065552
-0.354432,4,6.069024
0.640496,2,6.070815
0.0,3,6.073543
0.028706,2,6.075263
-0.176688,3,6.077783
0.0,5,6.082391
0.566922,2,6.084298
0.0,5,6.088778
-0.310923,4,6.092346
0.425687,2,6.094082
0.0,3,6.096711
0.0,3,6.099289
0.0,3,6.101843
-0.380192,3,6.104391
0.0,3,6.106872
0.0,3,6.10945
-0.704477,2,6.11112
-1.0,4,6.114489
0.0,4,6.117858
0.0,2,6.119564
0.0,3,6.122152
-0.500392,3,6.124721
0.0,2,6.126434
0.082742,3,6.128986
-1.0,2,6.130821
0.0,2,6.132563
0.0,2,6.134321
0.0,5,6.138491
0.0,3,6.141045
0.0,2,6.142754
0.0,3,6.145304
0.0,4,6.148717
0.0,3,6.15129
0.0,3,6.153817
0.0,5,6.207003
-0.515814,5,6.211422
-0.110672,3,6.214001
0.0,4,6.217537
-0.320543,3,6.220295
-0.689177,2,6.221985
0.0,2,6.223635
0.280611,5,6.227918
0.28871,3,6.23046
0.0,2,6.232415
0.0,2,6.234265
0.0,5,6.23835
0.0,2,6.240205
-0.113016,3,6.242711
0.0,5,6.247064
-1.0,5,6.251273
0.0,2,6.253242
0.0,3,6.256443
0.0,5,6.261441
0.0,4,6.266086
0.94379,2,6.268165
-0.652214,3,6.270829
0.0,3,6.27363
0.0,2,6.275737
-0.559577,3,6.278656
-0.41742,6,6.284083
-0.859203,4,6.287651
0.0,3,6.290543
0.0,3,6.29318
-1.0,5,6.297603
-0.673473,4,6.301064
0.0,3,6.303908
-0.191933,3,6.306946
0.0,3,6.309766
-1.0,5,6.314334
-1.0,4,6.318184
-1.0,3,6.321404
0.0,2,6.323175
0.0,2,6.325195
0.0,4,6.329101
0.0,3,6.331986
0.0,2,6.334204
-0.73535,3,6.336926
-0.960292,5,6.34168
0.0,2,6.343457
-1.0,3,6.34675
-0.879072,4,6.350514
0.0,2,6.352557
-0.249871,3,6.355253
-0.470043,4,6.358793
0.0,2,6.360605
-0.530171,2,6.362285
0.0,2,6.363963
-1.0,6,6.36946
0.0,5,6.374094
0.0,2,6.376047
0.0,2,6.378053
0.0,3,6.380824
-0.060731,3,6.383519
0.0,4,6.387334
0.0,3,6.390312
0.0,3,6.393037
0.0,5,6.397787
0.0,2,6.39965
-0.623737,4,6.403069
0.719939,2,6.404825
-0.330549,3,6.407604
-0.196671,2,6.40941
0.0,5,6.413867
0.0,3,6.416516
0.0,2,6.418301
0.0,3,6.420939
-0.794073,3,6.423618
0.0,3,6.426211
0.0,2,6.427955
0.0,3,6.430706
-0.850504,6,6.435878
-0.735854,3,6.438467
0.503551,2,6.4403
0.0,2,6.442161
0.0,2,6.443997
0.0,3,6.446696
-1.0,4,6.450295
-0.026249,3,6.453322
-1.0,3,6.45614
0.0,4,6.45991
0.0,3,6.462683
-0.216177,2,6.464411
0.0,3,6.467115
0.0,2,6.468905
0.0,3,6.471657
0.0,2,6.473379
0.0,3,6.475957
0.0,3,6.47854
0.0,4,6.481963
0.0,3,6.484575
-0.861315,4,6.487978
0.0,5,6.492178
1.0,3,6.494844
0.0,2,6.496757
0.0,2,6.498691
-0.536786,3,6.50154
0.42359,2,6.503476
-0.293069,4,6.507248
-1.0,4,6.510717
-0.891366,2,6.512459
0.0,3,6.515092
-0.114263,2,6.516944
-0.758739,3,6.5196
0.0,2,6.52131
0.0,4,6.524711
0.0,4,6.528168
0.0,3,6.531126
0.0,6,6.536583
0.0,3,6.539337
0.0,2,6.541155
0.0,3,6.543642
0.0,4,6.547183
0.0,2,6.549033
0.0,4,6.552561
-1.0,4,6.556035
0.0,3,6.558545
0.083517,2,6.560302
-0.229688,5,6.564623
1.0,3,6.567262
0.0,3,6.570027
0.0,2,6.57172
-0.525725,3,6.574511
0.487097,2,6.576322
0.0,2,6.578117
-0.564179,2,6.579954
-1.0,3,6.582791
0.0,3,6.58538
-0.987014,5,6.589872
-0.257434,2,6.591667
-1.61969,2,6.593567
-0.241845,5,6.599226
0.0,5,6.605018
-1.0,5,6.611097
-0.148234,3,6.614693
0.406575,3,6.6177
0.0,3,6.620424
-0.14883,2,6.622217
0.0,3,6.624964
0.0,4,6.62854
0.228953,3,6.631209
-0.237237,3,6.633791
-0.647914,3,6.636376
0.0,4,6.639961
0.0,2,6.641774
0.0,4,6.645317
-0.938982,3,6.648038
-1.0,4,6.651441
0.0,5,6.655661
0.0,4,6.659199
1.344767,2,6.660998
-0.860485,4,6.664417
-0.179555,3,6.6669
0.0,3,6.669365
0.533092,3,6.671857
0.0,2,6.673531
1.5,2,6.67521
-0.675583,4,6.678645
-1.0,5,6.682925
0.0,2,6.684615
-0.867578,4,6.688018
0.0,3,6.690569
0.0,3,6.693012
-0.405235,3,6.695487
-0.522894,4,6.698766
-1.0,4,6.702083
0.0,4,6.705269
1.0,3,6.707739
0.0,2,6.709424
0.0,3,6.711862
0.168541,2,6.713559
0.0,2,6.715171
0.0,3,6.717626
0.832964,2,6.719272
0.0,2,6.720904
-0.286308,6,6.725732
0.115382,3,6.728133
0.0,5,6.732189
0.0,3,6.734668
0.0,3,6.737168
-0.170109,4,6.740285
0.0,3,6.742594
0.0,4,6.745817
0.278193,3,6.748208
0.0,5,6.752076
2.0,2,6.753656
0.0,5,6.757556
0.167682,2,6.759134
0.0,4,6.762174
0.0,3,6.764531
-0.437273,2,6.766335
0.0,4,6.769471
0.573189,3,6.771842
0.0,4,6.775035
0.994095,4,6.778552
-0.984305,4,6.781911
-0.890113,4,6.785557
-1.0,4,6.789052
0.0,3,6.79158
0.0,4,6.794925
1.225608,2,6.796583
-1.0,4,6.799922
0.0,4,6.803145
0.0,3,6.8056
0.0,6,6.810611
-1.0,3,6.813165
0.0,3,6.815714
-0.034418,3,6.818253
-0.649204,6,6.823311
-0.355437,3,6.825809
0.0,4,6.829086
0.0,3,6.831553
-0.074784,3,6.834357
0.0,3,6.836936
-1.0,3,6.839463
0.0,2,6.841265
0.0,4,6.844634
-0.184967,3,6.847183
0.0,2,6.848857
0.0,2,6.85057
-0.077616,2,6.852302
0.0,3,6.854883
0.0,4,6.858186
-0.328255,3,6.860695
1.5,2,6.862362
-0.687709,2,6.864094
0.0,4,6.867569
0.0,2,6.869409
-0.071636,5,6.873613
-0.38113,5,6.877758
0.0,3,6.88037
1.0,3,6.882794
0.131176,3,6.885403
-0.017677,4,6.888582
-0.847592,3,6.891068
0.058948,2,6.892796
0.101641,3,6.895265
0.0,3,6.897819
0.594166,2,6.899447
-0.356731,3,6.901936
0.0,2,6.9036
0.0,2,6.905304
0.0,3,6.907787
-0.258726,3,6.910201
-1.0,2,6.911798
0.0,4,6.915148
-0.534569,4,6.918411
0.0,4,6.921596
0.0,3,6.924107
-0.434213,3,6.926551
0.0,3,6.929124
0.0,5,6.933075
0.0,3,6.935651
0.0,3,6.938086
0.0,5,6.942025
0.0,2,6.943679
0.0,2,6.945317
0.0,3,6.947961
0.0,2,6.949567
0.0,4,6.952697
-0.094636,3,6.955079
0.0,4,6.958488
-0.515984,4,7.002989
0.0,5,7.00694
0.0,3,7.00941
0.0,3,7.011856
-0.140808,2,7.013403
0.0,2,7.015035
-0.084643,3,7.017515
-0.0894,4,7.020865
0.0,2,7.022573
0.0,2,7.024322
0.0,3,7.026857
0.0,3,7.029626
0.0,3,7.032308
0.0,3,7.034903
0.415822,4,7.038271
-0.564085,4,7.041644
0.0,4,7.045035
-1.0,4,7.048366
-0.622144,2,7.050021
-1.0,4,7.053386
0.0,3,7.055884
-0.490656,4,7.059248
-0.479942,2,7.060924
0.0,4,7.064281
-0.490229,4,7.067699
0.0,4,7.071134
0.0,2,7.072891
0.0,3,7.075426
1.139814,2,7.077093
0.0,4,7.080448
-1.0,3,7.0829
0.0,4,7.086053
0.0,2,7.087619
0.0,2,7.089216
0.0,2,7.090851
0.465426,3,7.093179
0.0,2,7.094798
0.0,4,7.097865
0.0,3,7.100243
-1.0,4,7.103511
0.0,4,7.106843
0.0,3,7.109204
1.5,2,7.110755
0.0,4,7.113822
0.0,4,7.116842
-0.805435,4,7.11988
0.0,3,7.122199
0.0,3,7.124579
0.0,2,7.126192
0.0,2,7.127867
-1.0,2,7.129492
0.0,4,7.132631
-0.02581,2,7.134219
-1.0,3,7.136564
0.0,2,7.138172
0.0,3,7.14058
0.0,4,7.143744
-0.200154,4,7.146883
0.0,4,7.150225
0.0,5,7.154689
0.0,2,7.156364
-0.779889,6,7.161255
0.287388,4,7.164467
0.0,4,7.16769
0.0,2,7.169341
1.0,3,7.17181
0.0,5,7.175813
-0.68786,4,7.17919
-0.800757,3,7.181947
-0.255563,4,7.185488
0.0,3,7.188711
-0.647952,4,7.193159
0.0,4,7.197512
0.0,4,7.200893
0.0,5,7.204879
0.0,2,7.206471
-0.147881,3,7.208868
0.0,4,7.212589
-0.370393,3,7.215169
0.0,3,7.217605
0.0,3,7.22019
0.0,3,7.222629
0.0,2,7.224268
-0.250222,2,7.225877
-0.327309,3,7.228272
0.0,2,7.229919
-2.0,2,7.231632
0.0,2,7.233265
1.5,2,7.234977
-0.082906,2,7.236633
0.0,3,7.239002
0.0,4,7.242235
0.0,4,7.245454
1.0,4,7.250438
0.0,4,7.255382
-0.297028,3,7.258433
0.0,3,7.260945
-0.165584,3,7.263426
0.0,3,7.265835
1.0,3,7.268272
0.0,4,7.271476
1.0,3,7.273913
0.0,3,7.276461
-0.895201,3,7.278996
0.0,4,7.28238
-0.330788,4,7.286067
0.0,4,7.289438
0.940842,2,7.291264
0.50483,2,7.292983
-1.0,4,7.29748
-0.027251,4,7.302938
0.0,2,7.305012
0.0,3,7.307918
0.0,2,7.309848
-0.073713,4,7.313564
0.121069,2,7.315391
0.0,3,7.318062
-0.680007,2,7.319948
1.5,2,7.321849
0.0,3,7.324659
0.918715,4,7.328445
0.0,3,7.331122
0.835982,2,7.333108
-0.303862,3,7.335865
0.950372,3,7.338548
0.0,3,7.341137
-0.329467,4,7.344439
-0.637703,4,7.347832
0.0,2,7.349499
0.0,3,7.352165
-0.247633,3,7.355021
-0.380914,3,7.357496
0.0,4,7.360769
-1.0,3,7.363317
0.0,2,7.364923
-1.0,4,7.368046
-1.0,4,7.371419
0.579436,2,7.37311
-1.0,2,7.374734
-1.0,3,7.377236
0.0,2,7.379033
0.0,3,7.381513
0.0,3,7.384042
0.0,2,7.385741
-0.057288,3,7.388226
0.0,2,7.389874
0.313802,2,7.391609
-0.514694,3,7.394268
0.0,3,7.396919
0.0,3,7.399351
0.0,3,7.401802
-1.0,3,7.404229
0.0,3,7.406783
0.0,2,7.408396
-0.167767,3,7.410954
-1.0,3,7.413421
-0.506229,6,7.41817
0.0,4,7.421442
0.0,2,7.423125
0.0,3,7.425571
0.0,3,7.428208
0.0,3,7.430634
0.0,2,7.432247
0.0,3,7.434677
0.212932,3,7.437105
0.0,4,7.440262
0.0,3,7.442756
0.0,3,7.445188
0.0,3,7.447674
-0.243933,5,7.451737
0.0,3,7.454173
0.0,3,7.456562
0.0,3,7.45896
-0.288311,3,7.461445
0.433935,3,7.463851
0.0,3,7.466291
0.0,3,7.468762
-1.0,3,7.471385
0.0,3,7.473796
0.0,4,7.477026
-0.47848,2,7.478657
-0.52157,4,7.481868
0.0,2,7.483539
0.0,4,7.486856
-0.1277,3,7.489298
-1.0,3,7.491796
-1.0,3,7.494273
0.0,4,7.497527
-0.292603,3,7.500035
0.0,2,7.501744
-0.547017,3,7.50417
0.0,3,7.506637
-0.074274,5,7.510592
-1.0,2,7.512372
0.0,5,7.516352
-1.0,3,7.518827
0.0,3,7.52133
0.0,3,7.523745
0.0,3,7.526185
0.0,4,7.529922
0.0,3,7.532591
0.0,3,7.535644
-1.0,5,7.540143
0.471677,2,7.542077
-1.0,5,7.546126
0.0,3,7.548571
0.0,3,7.551026
0.852485,2,7.552646
-1.0,4,7.556039
0.0,3,7.558524
0.0,4,7.561757
