#{"t_start": 1779789049.760507, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,148.370676
0.0,2,148.37233
0.0,3,148.374845
0.0,4,148.377973
0.0,3,148.380361
0.0,3,148.382671
0.0,4,148.385787
0.0,2,148.387343
0.0,3,148.390111
0.0,2,148.391944
0.0,4,148.395356
0.0,2,148.397107
0.0,5,148.401085
0.0,5,148.405095
0.0,4,148.408229
0.0,2,148.409863
0.0,2,148.411723
0.0,4,148.415154
0.0,2,148.416802
0.0,2,148.418418
0.0,4,148.421549
0.0,4,148.424735
0.0,2,148.426339
0.0,4,148.429473
0.0,3,148.432232
0.0,3,148.434733
0.0,3,148.437304
0.0,2,148.438962
0.0,3,148.441382
0.0,2,148.443052
0.0,4,148.446252
1.3991,2,148.447836
0.0,2,148.449464
0.0,3,148.452106
0.0,3,148.454703
0.0,4,148.458073
0.0,2,148.460081
0.0,3,148.462671
0.0,3,148.465305
0.0,4,148.468581
0.0,2,148.470234
0.0,3,148.472752
1.5,2,148.474573
0.0,3,148.477241
-0.57421,3,148.480006
0.0,5,148.484014
0.0,4,148.487352
0.0,2,148.488966
0.0,2,148.490607
0.0,2,148.492279
0.0,2,148.494197
0.0,2,148.496073
0.0,4,148.499684
0.0,2,148.501462
0.0,3,148.504142
0.0,2,148.505819
0.0,3,148.508611
0.0,2,148.510393
0.0,3,148.513119
0.0,3,148.516242
0.0,3,148.518957
0.0,2,148.520922
0.0,3,148.523445
0.0,4,148.526749
0.0,3,148.529664
0.0,3,148.532365
0.0,4,148.536121
0.0,2,148.53784
0.0,3,148.540454
0.0,5,148.544749
0.235259,2,148.546557
0.0,2,148.548207
0.0,2,148.550194
0.0,4,148.553802
0.0,4,148.557813
0.0,3,148.560543
0.0,3,148.563584
0.0,3,148.566379
0.0,2,148.568401
0.0,5,148.573201
0.0,2,148.575223
0.0,3,148.577996
0.0,3,148.580599
0.0,4,148.584039
0.0,2,148.585747
0.0,5,148.589886
0.0,3,148.592806
-0.070611,3,148.595807
0.0,3,148.59869
0.0,3,148.601503
0.0,2,148.603241
0.0,4,148.6071
0.0,3,148.610185
1.5,2,148.612057
0.0,2,148.614224
0.0,3,148.617105
0.0,4,148.620641
0.0,4,148.623967
0.0,2,148.625807
0.0,3,148.628354
0.0,3,148.630875
0.0,3,148.633812
0.0,3,148.636604
0.0,3,148.639516
0.0,4,148.643695
0.0,3,148.647062
0.0,4,148.651267
0.0,3,148.655614
0.0,4,148.660044
0.0,2,148.662252
0.0,2,148.664215
0.0,2,148.666283
0.0,3,148.669155
0.0,2,148.671001
0.0,3,148.67377
0.0,3,148.676973
0.0,2,148.678954
0.0,3,148.681946
0.0,3,148.684741
0.0,4,148.688545
0.0,3,148.691652
0.0,3,148.694623
0.0,2,148.696647
0.0,4,148.700237
0.0,2,148.702126
0.0,3,148.705129
0.0,3,148.707869
0.0,2,148.709871
-0.927409,2,148.711807
0.0,2,148.713695
0.0,2,148.715686
0.0,2,148.717586
0.0,2,148.719326
0.0,3,148.721983
-0.784439,2,148.723823
0.0,2,148.725622
0.0,3,148.728199
0.0,2,148.729946
0.0,2,148.732182
0.0,3,148.735052
0.0,2,148.737004
0.0,2,148.738801
0.0,3,148.741433
0.0,3,148.744159
0.0,4,148.74766
0.0,3,148.750281
0.0,2,148.752503
0.306841,3,148.755514
0.0,2,148.75782
-1.0,5,148.764228
0.0,3,148.767781
1.5,2,148.770298
0.0,3,148.774002
0.0,3,148.777293
0.0,2,148.77963
0.0,3,148.782573
0.0,2,148.784592
0.0,2,148.78672
0.0,4,148.790731
0.0,3,148.794003
-0.004372,3,148.79724
0.0,3,148.800636
0.0,3,148.803903
0.0,3,148.807242
0.0,2,148.809553
-0.782861,2,148.81162
0.0,3,148.814913
0.0,3,148.868533
0.0,3,148.872045
0.0,3,148.875146
0.0,3,148.878241
0.0,2,148.880071
0.0,3,148.883083
0.0,2,148.885066
0.0,3,148.887849
0.0,3,148.890874
0.0,3,148.893927
0.0,2,148.895994
0.0,2,148.89836
0.0,3,148.90162
1.5,2,148.904099
0.0,3,148.907067
0.0,2,148.909023
0.0,2,148.911039
0.0,2,148.913239
0.0,3,148.916329
0.0,3,148.919708
0.0,2,148.921694
0.0,2,148.923718
0.0,5,148.928612
0.0,5,148.934741
0.0,2,148.937214
0.0,2,148.939779
0.0,3,148.943706
0.0,3,148.948584
0.0,2,148.951165
0.0,2,148.95406
0.0,2,148.956787
0.0,3,148.960634
0.0,3,148.963941
0.0,3,148.967413
0.0,2,148.969401
0.0,2,148.971301
0.0,3,148.974531
0.0,2,148.976672
0.0,3,148.979846
0.0,3,148.982875
0.0,3,148.985705
0.0,3,148.988955
0.0,4,148.992965
0.0,3,148.996026
0.0,3,148.998975
0.0,3,149.002115
0.0,3,149.005312
0.0,2,149.007281
0.0,3,149.010576
0.0,4,149.014606
0.0,2,149.016764
0.0,2,149.018737
0.0,3,149.021623
1.355874,2,149.023568
0.0,3,149.026395
0.0,3,149.029261
0.0,5,149.034544
1.5,2,149.036639
0.0,3,149.039548
0.0,2,149.041416
0.0,3,149.044449
0.0,3,149.047421
1.5,2,149.049313
0.0,4,149.053632
0.0,2,149.055693
0.0,2,149.057941
0.0,3,149.061057
1.5,2,149.063225
0.0,3,149.066196
0.0,4,149.070036
0.0,3,149.073579
0.0,2,149.075654
0.0,3,149.078752
0.0,6,149.084325
0.0,3,149.087215
0.0,2,149.089139
0.0,3,149.091963
-0.06047,3,149.095506
0.0,2,149.097753
0.0,2,149.099901
0.0,4,149.103797
0.0,2,149.105873
0.0,3,149.109345
0.0,2,149.111468
0.0,3,149.115032
0.0,4,149.119809
0.0,4,149.123836
0.0,2,149.125859
0.0,2,149.127995
0.0,3,149.130804
0.0,2,149.132839
0.0,2,149.135366
0.0,4,149.139664
0.0,2,149.141629
0.0,4,149.145367
0.0,3,149.1485
0.0,4,149.152749
0.0,3,149.155791
0.0,3,149.158594
0.0,2,149.16056
0.0,3,149.163951
0.0,4,149.168013
0.0,3,149.171452
0.0,2,149.173547
0.0,3,149.176733
0.0,3,149.179594
0.0,2,149.18159
0.0,3,149.184508
0.0,3,149.187546
0.0,4,149.191848
0.0,2,149.194364
0.0,3,149.197623
0.0,4,149.201433
0.0,3,149.204464
1.5,2,149.206564
0.0,3,149.209475
0.0,2,149.211767
0.0,2,149.213849
0.0,3,149.216935
1.5,2,149.218963
0.0,2,149.220882
0.0,2,149.222937
0.0,5,149.227739
0.0,2,149.229599
0.0,3,149.232847
0.0,3,149.235806
0.0,3,149.238952
0.0,3,149.241929
0.0,2,149.243832
0.0,3,149.246741
0.0,2,149.248631
0.0,6,149.254571
0.0,3,149.258323
0.0,4,149.263128
0.0,2,149.26539
0.0,3,149.268655
0.0,4,149.272697
0.0,3,149.276103
0.0,4,149.280399
0.0,3,149.28332
0.0,3,149.286297
0.0,2,149.288429
0.0,2,149.290678
0.0,6,149.296985
-0.572839,6,149.303565
0.0,2,149.305549
0.0,3,149.30888
0.0,2,149.311015
0.0,3,149.314141
0.0,2,149.316394
0.0,3,149.319281
0.0,2,149.321397
0.0,2,149.32356
0.0,3,149.327657
0.0,2,149.33059
0.0,4,149.336164
0.0,2,149.338579
0.0,3,149.341908
0.0,5,149.348268
0.0,2,149.35109
0.0,3,149.354733
0.0,3,149.35846
0.0,5,149.363899
0.0,3,149.367073
0.0,3,149.370498
0.0,2,149.372736
0.0,2,149.374852
0.0,3,149.37813
0.0,2,149.380114
0.0,2,149.382014
0.0,2,149.384133
0.0,2,149.386209
0.0,3,149.389085
0.0,4,149.393349
0.0,5,149.398772
0.0,3,149.402043
0.0,2,149.404057
0.0,2,149.40619
0.0,4,149.409925
0.0,3,149.413115
0.0,3,149.416239
0.0,4,149.420382
0.0,2,149.42234
0.0,2,149.424291
0.0,3,149.427368
0.0,3,149.430221
0.0,2,149.432166
0.0,2,149.434418
0.0,5,149.439487
0.0,2,149.442001
0.0,3,149.446064
0.0,3,149.450444
0.0,2,149.452876
0.0,3,149.456777
0.0,4,149.461471
0.566982,2,149.463778
0.0,2,149.46587
0.0,4,149.470654
0.0,2,149.473296
0.0,3,149.477349
0.0,4,149.482031
0.0,3,149.485646
0.0,3,149.489491
0.0,3,149.494978
0.0,5,149.504466
0.0,3,149.510255
0.0,2,149.513996
0.112844,2,149.517739
0.0,2,149.521436
0.0,3,149.52621
0.0,3,149.530552
0.0,4,149.537191
0.0,2,149.540234
0.0,3,149.544308
0.0,3,149.548051
0.0,4,149.55292
0.276582,5,149.558653
0.0,2,149.561006
0.0,3,149.564347
0.0,4,149.568927
0.0,4,149.57403
1.5,2,149.576239
0.0,2,149.578612
0.0,3,149.582002
0.0,2,149.584208
0.0,5,149.589908
0.0,3,149.593276
0.0,6,149.600047
-0.094877,3,149.603799
0.0,2,149.606004
0.0,2,149.608555
0.0,2,149.610701
0.0,4,149.61505
0.0,2,149.617378
0.0,3,149.620695
0.0,2,149.622935
0.0,2,149.625489
0.0,2,149.627912
0.0,3,149.6312
-0.452852,4,149.636348
0.0,2,149.638658
0.0,4,149.643547
0.0,3,149.646919
0.0,2,149.649535
0.0,2,149.651828
0.0,3,149.655284
0.0,3,149.658796
0.0,3,149.662183
0.0,6,149.66868
0.0,2,149.671071
0.0,2,149.673227
0.0,2,149.67549
0.0,2,149.677784
0.0,2,149.679895
0.0,2,149.682026
0.0,2,149.684254
0.0,3,149.687386
0.0,2,149.689589
0.0,4,149.694194
0.0,3,149.697653
0.0,3,149.701368
0.0,2,149.70357
1.5,2,149.706488
0.0,2,149.709017
0.0,2,149.71164
0.0,3,149.714866
0.0,3,149.717987
0.0,2,149.720333
0.0,2,149.722625
0.0,3,149.726117
0.0,3,149.729435
0.0,4,149.73391
0.0,2,149.736087
0.0,3,149.739438
0.0,3,149.742798
0.0,3,149.746088
0.0,5,149.751524
0.0,4,149.756136
0.0,3,149.759841
0.0,2,149.762161
0.761518,2,149.764372
0.0,2,149.766704
0.0,2,149.76908
0.0,4,149.773499
0.0,2,149.77587
0.0,3,149.779168
0.0,2,149.781508
0.800422,4,149.785714
0.0,5,149.791135
0.0,3,149.794405
0.0,2,149.796906
1.5,2,149.799423
0.0,3,149.803861
0.0,2,149.806429
0.0,2,149.808906
0.0,3,149.812452
0.0,2,149.815163
1.5,2,149.817582
0.0,2,149.819804
0.0,3,149.823095
0.0,2,149.825197
0.0,3,149.828591
0.0,2,149.830909
-1.0,2,149.833082
0.0,3,149.836451
0.0,2,149.838655
0.0,2,149.840928
0.0,3,149.844122
0.0,3,149.847406
0.0,6,149.854306
0.0,2,149.85682
0.0,2,149.859311
-0.142239,2,149.861514
0.0,2,149.86375
0.0,5,149.869077
0.0,3,149.873011
0.0,4,149.878414
0.0,4,149.883907
0.0,5,149.890357
0.0,3,149.894529
1.5,2,149.897001
0.0,4,149.903144
0.0,2,149.90611
0.0,3,149.910061
0.0,4,149.91512
0.0,4,149.919837
0.718217,6,149.926599
0.0,5,149.932364
0.0,5,149.938138
0.0,2,149.940462
0.0,3,149.94415
0.0,2,149.946817
0.0,2,149.949263
0.0,2,149.951936
0.0,5,149.958501
0.0,4,149.963716
0.0,3,149.967809
0.0,2,149.970929
-1.0,2,149.973568
0.0,2,149.976035
0.0,5,149.981359
0.0,3,149.984721
1.5,2,149.986887
0.0,4,149.991328
0.0,2,149.99358
0.0,3,149.996725
0.0,3,150.000137
0.0,2,150.002205
0.0,6,150.058402
0.0,3,150.061607
0.0,5,150.066865
0.0,3,150.070139
0.0,2,150.072347
0.0,3,150.075754
0.0,3,150.079098
0.0,5,150.084286
0.584476,3,150.087341
0.0,3,150.090601
0.0,4,150.094828
0.0,3,150.098068
0.0,2,150.100345
0.0,2,150.102672
0.0,3,150.106114
0.0,2,150.108659
0.0,2,150.11088
0.0,3,150.113989
0.0,3,150.186715
0.0,2,150.190447
0.0,4,150.197491
0.0,2,150.201298
0.0,2,150.204737
1.5,2,150.208436
0.0,4,150.214216
0.0,3,150.21771
0.0,4,150.222205
0.0,2,150.224475
0.0,3,150.22803
0.0,3,150.231317
0.0,3,150.234719
0.0,2,150.237094
0.0,2,150.239348
0.0,2,150.241785
0.0,2,150.244267
0.0,4,150.248833
0.0,4,150.253377
0.0,2,150.255393
0.0,3,150.258633
0.0,3,150.261736
0.0,2,150.263722
0.0,2,150.265677
0.0,2,150.267756
0.0,3,150.270834
0.0,2,150.272867
0.0,3,150.276143
0.0,3,150.278986
0.0,3,150.282031
0.0,3,150.285192
0.0,4,150.289315
0.0,2,150.291636
0.0,4,150.295947
0.0,4,150.299981
0.0,4,150.304318
0.0,4,150.308655
0.0,3,150.312608
0.0,3,150.316161
0.0,4,150.320642
0.0,5,150.325829
0.0,2,150.327925
0.0,3,150.330937
0.0,2,150.333116
0.0,2,150.335367
0.0,2,150.33744
0.0,3,150.340713
0.0,2,150.343016
0.0,2,150.345207
0.0,2,150.347306
0.0,4,150.351159
0.0,2,150.353332
0.0,2,150.355491
0.0,2,150.357641
0.0,3,150.361239
0.0,4,150.365383
0.0,5,150.370154
0.0,4,150.374239
0.512658,2,150.376333
0.0,3,150.379304
0.0,3,150.38221
0.0,3,150.385129
0.0,4,150.388895
0.0,2,150.390783
0.0,3,150.393739
0.0,2,150.395935
0.0,3,150.398975
0.0,2,150.401038
0.0,4,150.405151
0.0,3,150.408327
0.0,3,150.411457
0.0,3,150.41459
0.0,3,150.417484
0.0,2,150.419395
0.0,4,150.423072
0.0,4,150.426739
-0.332855,2,150.428762
1.5,2,150.430984
0.0,2,150.433023
0.0,3,150.436118
0.0,2,150.438169
0.0,4,150.442026
0.0,2,150.443855
0.0,2,150.445746
0.0,3,150.448511
-0.41575,4,150.452954
0.0,3,150.45598
0.0,5,150.462266
0.0,3,150.46612
0.0,2,150.468489
0.0,2,150.471042
0.0,3,150.474314
0.0,3,150.477723
0.0,3,150.480639
0.0,4,150.484698
0.0,4,150.488504
0.0,3,150.491655
0.0,4,150.496258
0.0,2,150.498459
0.0,3,150.501395
0.0,5,150.50672
0.0,3,150.509743
0.0,2,150.511721
0.0,2,150.513877
0.0,4,150.51833
0.0,2,150.520452
0.0,3,150.523406
0.0,2,150.525462
1.5,2,150.527403
0.0,4,150.53129
0.0,3,150.534733
0.0,2,150.537123
0.0,3,150.540567
0.0,3,150.54364
0.0,3,150.546852
0.0,3,150.549964
0.0,2,150.551985
0.0,3,150.555417
0.0,3,150.558634
0.0,2,150.56109
0.0,3,150.564599
0.0,4,150.569447
0.0,2,150.571749
0.0,3,150.575207
0.0,2,150.577528
0.0,4,150.582329
0.0,2,150.584842
0.0,5,150.590845
0.0,2,150.593074
0.0,4,150.597273
0.0,2,150.59945
0.0,2,150.601621
0.0,3,150.604972
0.0,2,150.606956
0.0,3,150.610102
0.984099,2,150.612402
0.0,2,150.61456
0.0,3,150.617705
0.0,2,150.619709
0.0,4,150.623745
0.0,2,150.625792
0.0,2,150.627773
0.0,3,150.631214
0.0,2,150.633525
0.0,3,150.636735
0.0,2,150.638772
0.0,3,150.641824
0.0,3,150.644838
0.0,3,150.647647
0.0,3,150.650507
0.0,2,150.65281
0.0,3,150.656162
0.0,4,150.66099
0.0,4,150.665644
0.0,5,150.670638
0.0,2,150.673108
0.0,3,150.676457
0.0,3,150.679566
1.5,2,150.68151
0.0,3,150.684444
0.0,3,150.687501
0.0,2,150.689459
0.0,2,150.691388
0.0,3,150.694488
1.5,2,150.696639
0.0,2,150.698782
0.0,2,150.700895
0.0,3,150.703884
0.0,2,150.705953
1.5,2,150.707999
0.0,2,150.710314
0.0,2,150.712548
0.0,2,150.714738
0.0,3,150.717994
0.0,2,150.720126
0.0,3,150.723264
1.5,2,150.725199
1.5,2,150.727214
0.0,3,150.730582
0.0,3,150.7339
0.0,3,150.73791
0.0,4,150.742675
0.0,3,150.746424
1.5,2,150.748637
0.0,3,150.752186
0.0,4,150.756553
0.0,3,150.760068
0.0,3,150.763978
1.5,2,150.766245
0.0,2,150.768577
0.0,3,150.772052
0.0,2,150.77425
0.0,3,150.777475
0.0,3,150.780311
0.0,2,150.78246
0.0,2,150.784638
0.0,4,150.788637
0.0,4,150.793072
0.0,2,150.795375
0.0,4,150.79962
0.0,2,150.80162
1.180593,2,150.803797
0.0,2,150.805954
0.0,3,150.809018
0.0,4,150.813474
0.0,3,150.816839
0.0,2,150.819024
0.0,4,150.822999
0.0,2,150.825057
0.0,3,150.827931
0.0,2,150.829773
0.0,2,150.831673
0.0,3,150.835112
0.0,5,150.840064
0.0,2,150.842188
0.0,2,150.844262
0.0,2,150.846272
0.0,2,150.848184
0.0,3,150.85099
0.0,3,150.854109
0.0,3,150.857159
0.0,3,150.860246
0.0,2,150.862489
0.0,2,150.864655
0.0,3,150.867842
0.0,3,150.870742
0.0,3,150.873528
0.0,3,150.877003
1.5,2,150.879007
0.0,2,150.88113
0.0,2,150.883071
0.0,3,150.885836
0.0,2,150.887794
0.0,2,150.890063
0.0,3,150.893087
0.0,3,150.8961
0.0,3,150.89889
0.0,2,150.900783
0.0,2,150.902985
0.0,3,150.906037
0.0,4,150.91058
0.0,2,150.912779
0.0,4,150.91693
0.0,2,150.918965
0.0,5,150.923565
0.0,2,150.925378
0.0,3,150.928142
1.5,2,150.930279
0.0,3,150.933469
0.0,4,150.937442
1.5,2,150.939299
0.0,2,150.941213
0.0,2,150.943103
-0.78849,3,150.945889
0.0,3,150.948651
0.0,2,150.950707
0.0,4,150.954908
0.0,2,150.957095
0.0,5,150.962476
0.0,3,150.965556
0.0,2,150.967515
0.0,2,150.969416
0.0,3,150.972549
0.0,3,150.975588
0.0,3,150.978714
0.0,2,150.980716
0.0,3,150.983454
0.0,3,150.986219
0.0,3,150.988981
0.0,2,150.990857
0.0,3,150.994081
0.0,3,150.997271
0.0,2,150.999363
0.0,5,151.004088
0.0,4,151.008092
0.0,2,151.010424
0.0,3,151.013675
0.0,2,151.015746
0.0,2,151.017859
0.675296,4,151.021868
0.0,3,151.024671
0.0,2,151.026588
0.0,3,151.029412
0.0,4,151.032983
0.0,2,151.035156
0.0,3,151.038123
0.0,3,151.041218
1.5,2,151.043083
0.0,3,151.045918
0.0,3,151.04894
0.0,3,151.05205
0.0,2,151.054302
0.0,2,151.056448
0.0,3,151.059412
0.0,4,151.063326
0.0,4,151.06743
0.0,2,151.069661
0.0,4,151.073793
0.0,2,151.075969
0.0,3,151.078975
0.0,2,151.081111
0.0,2,151.082973
0.0,5,151.087327
0.0,2,151.089146
0.409382,2,151.091395
0.0,3,151.094603
0.0,3,151.097624
0.814402,2,151.099459
0.0,2,151.101327
0.0,4,151.105257
0.0,5,151.109806
0.0,2,151.111964
0.0,4,151.116126
0.0,3,151.119295
0.0,2,151.121267
-0.024551,4,151.124831
0.0,3,151.128585
0.0,2,151.131318
0.0,4,151.135885
0.0,2,151.138443
0.0,2,151.141344
0.0,2,151.143801
0.0,2,151.146147
0.0,3,151.149724
0.0,5,151.155943
0.0,2,151.158465
0.0,3,151.1628
0.0,2,151.16525
0.0,3,151.168837
0.0,3,151.172046
0.0,2,151.17472
0.0,3,151.178145
0.0,2,151.180509
-1.0,4,151.184737
-0.162316,3,151.18793
0.0,3,151.19104
0.0,3,151.268033
0.0,3,151.271338
0.0,3,151.274638
0.0,2,151.27682
0.0,4,151.28085
0.0,2,151.282915
0.0,2,151.285045
0.0,3,151.288252
0.0,2,151.29024
0.0,2,151.29254
0.0,4,151.296547
0.0,2,151.298671
0.0,3,151.301873
0.0,4,151.30655
0.0,2,151.308896
0.0,4,151.313499
0.0,2,151.31564
0.0,4,151.319701
0.0,3,151.322801
0.0,4,151.326798
0.0,2,151.329024
-0.154449,5,151.33394
0.0,2,151.33628
0.0,3,151.339631
0.0,2,151.342108
0.0,3,151.345206
0.0,2,151.347291
0.0,2,151.349415
0.0,2,151.351388
0.0,3,151.354437
0.0,3,151.357785
0.0,2,151.360022
0.0,5,151.365297
0.0,3,151.368373
0.0,2,151.370554
0.0,4,151.374767
1.5,2,151.377329
0.0,2,151.379917
0.0,4,151.385342
0.0,2,151.387542
0.0,3,151.390863
0.0,2,151.393216
0.0,2,151.395329
0.0,3,151.398315
0.0,4,151.402353
0.0,2,151.404477
0.0,3,151.407386
-0.002677,2,151.409438
0.0,2,151.411525
0.0,4,151.415751
0.0,2,151.417838
0.0,4,151.421843
1.5,2,151.423896
0.0,2,151.425799
0.0,3,151.428691
0.0,3,151.431758
0.0,5,151.436534
0.0,2,151.438539
0.286842,3,151.441348
0.0,3,151.444279
0.123943,3,151.447223
1.5,2,151.449156
0.0,4,151.452991
0.0,3,151.456017
0.0,2,151.458042
0.0,2,151.460303
0.0,2,151.462485
0.0,3,151.465447
0.0,4,151.46915
0.0,3,151.471979
0.0,3,151.474998
0.0,3,151.477947
1.5,2,151.480064
0.0,2,151.48227
0.0,2,151.484228
0.0,3,151.487303
0.0,3,151.490159
0.0,4,151.494107
0.0,2,151.496029
0.0,5,151.500468
0.0,4,151.50405
0.0,3,151.507006
0.0,4,151.51062
0.0,2,151.512432
0.0,2,151.514411
0.0,2,151.516171
0.0,3,151.518713
0.0,3,151.52135
0.0,2,151.523129
0.0,2,151.524908
0.0,4,151.528275
0.0,2,151.529991
0.0,3,151.532552
0.0,2,151.534314
0.0,4,151.5377
0.0,3,151.540241
0.0,4,151.543595
0.0,2,151.545345
0.0,4,151.548754
0.0,2,151.55052
0.0,6,151.555595
0.0,4,151.55909
0.0,4,151.56248
0.0,2,151.56439
0.0,3,151.56694
0.0,2,151.568624
0.0,2,151.570419
0.0,2,151.572187
0.0,3,151.574743
0.0,5,151.578944
0.0,4,151.582312
0.0,2,151.584043
0.0,2,151.585816
0.142822,3,151.588366
0.0,3,151.590886
0.0,4,151.594415
0.0,3,151.597003
1.070851,2,151.598747
0.0,3,151.601365
0.0,2,151.603134
0.0,3,151.605701
0.0,2,151.607432
0.0,2,151.609117
0.0,2,151.610903
0.0,3,151.613506
0.0,2,151.615209
0.0,3,151.617779
0.0,3,151.62045
0.0,3,151.623414
1.5,2,151.625284
0.0,3,151.627935
0.0,3,151.630569
0.0,2,151.632272
0.0,2,151.634057
0.0,3,151.636599
0.0,3,151.639149
0.0,2,151.64099
0.0,3,151.643729
0.0,3,151.646384
0.0,3,151.648995
0.0,2,151.650756
0.0,3,151.653349
0.0,3,151.655962
0.0,2,151.657767
0.0,4,151.661119
0.0,2,151.662859
0.0,3,151.665443
0.0,3,151.668012
0.0,4,151.67138
0.0,5,151.675921
0.0,4,151.679608
0.0,4,151.683492
0.0,4,151.687295
0.0,3,151.690145
0.0,2,151.692013
0.0,3,151.694829
0.0,5,151.699751
0.0,3,151.702652
0.0,2,151.704695
1.5,2,151.706684
0.0,3,151.709544
0.0,2,151.711619
0.0,2,151.713983
0.0,2,151.716031
0.0,2,151.718073
1.5,2,151.720049
0.0,4,151.723826
0.0,2,151.725733
0.0,3,151.728519
0.0,2,151.730359
0.0,4,151.734251
0.0,2,151.736208
0.0,2,151.73809
0.0,5,151.742994
0.0,3,151.745889
0.0,4,151.749828
0.0,2,151.751847
0.0,3,151.75476
0.0,3,151.75785
0.0,3,151.761022
0.0,5,151.765987
0.0,3,151.769001
0.282733,5,151.773823
0.0,2,151.775948
0.0,3,151.778888
0.0,3,151.781772
0.0,3,151.784638
0.0,2,151.786621
0.0,2,151.788573
0.0,4,151.792353
0.0,3,151.795163
0.0,3,151.797861
0.0,2,151.799695
0.0,4,151.803534
0.0,4,151.807361
0.0,2,151.809281
0.0,4,151.812854
0.0,3,151.815521
0.0,3,151.818344
0.0,4,151.822324
0.0,3,151.825224
0.0,4,151.828748
0.0,4,151.832215
0.0,5,151.83663
0.0,2,151.838374
0.0,4,151.841871
0.0,3,151.844843
0.0,3,151.847685
0.0,2,151.849871
0.0,5,151.855137
0.0,2,151.857162
0.0,4,151.861081
0.0,2,151.862909
0.0,2,151.864758
0.0,4,151.868227
1.5,2,151.869993
0.0,2,151.871733
0.0,3,151.874384
0.0,3,151.876977
0.0,5,151.881211
0.0,3,151.883824
0.0,2,151.885513
0.0,2,151.887288
0.0,2,151.888983
0.0,3,151.891609
0.0,2,151.893381
0.0,2,151.895115
0.0,4,151.898511
0.0,2,151.900324
0.0,2,151.902092
0.0,3,151.904736
0.0,3,151.907393
0.0,2,151.90917
0.0,2,151.910978
0.0,3,151.913496
0.0,2,151.91523
0.0,3,151.91774
0.0,2,151.919477
0.0,4,151.922899
0.0,2,151.924762
0.0,2,151.92698
0.0,2,151.928935
0.0,3,151.931737
0.0,4,151.935165
0.0,2,151.936918
0.0,4,151.940454
0.0,3,151.943032
0.0,3,151.94574
0.0,3,151.948519
0.0,2,151.95048
0.0,2,151.952374
0.0,2,151.954221
0.0,5,151.958477
0.0,3,151.96107
0.0,3,151.963617
0.0,3,151.966229
0.0,5,151.970442
0.0,3,151.973117
0.0,2,151.974814
0.0,2,151.976535
0.0,2,151.978262
0.0,3,151.980902
-0.279924,4,151.984293
0.0,5,151.988515
0.0,2,151.990247
0.0,3,151.992811
0.15235,2,151.994576
1.5,2,151.996287
0.0,2,151.997966
0.0,2,151.99977
0.0,4,152.003135
0.0,2,152.004934
0.0,2,152.006768
0.0,3,152.009434
0.0,2,152.01119
0.0,2,152.012992
1.303684,2,152.014727
0.0,2,152.016603
0.0,3,152.019357
0.0,4,152.022958
0.0,3,152.02563
0.0,4,152.029032
0.0,3,152.031598
0.0,3,152.034105
0.0,2,152.035854
0.0,3,152.038393
0.0,4,152.041771
0.0,4,152.045085
0.0,4,152.048447
-0.60437,5,152.052589
0.0,5,152.056774
0.0,4,152.060135
-0.502674,2,152.061881
0.0,2,152.06368
0.0,3,152.066216
0.0,4,152.069555
0.0,2,152.071833
1.5,2,152.073707
0.0,3,152.076484
0.0,3,152.079138
0.0,2,152.080965
0.0,4,152.084723
0.0,2,152.086674
0.0,2,152.088618
0.0,2,152.090528
0.0,4,152.094193
0.0,2,152.096105
0.0,2,152.097918
0.756528,5,152.102414
0.0,2,152.104355
0.0,3,152.107182
0.0,2,152.109088
0.0,4,152.112782
0.0,4,152.116787
0.0,2,152.119042
1.5,2,152.12103
0.0,2,152.123036
0.0,2,152.125018
0.0,2,152.127026
0.0,4,152.130774
0.0,4,152.134801
0.0,3,152.137764
0.0,3,152.140733
1.5,2,152.142871
0.0,2,152.144898
0.0,3,152.147789
0.0,4,152.15167
0.0,2,152.153667
0.0,2,152.155759
0.0,2,152.157723
0.0,2,152.159798
0.0,3,152.16277
0.0,3,152.165642
0.0,2,152.167634
0.0,2,152.169613
0.0,2,152.171658
0.0,4,152.175416
0.0,4,152.179269
0.0,3,152.182077
0.0,2,152.184105
0.0,2,152.186159
0.0,4,152.190026
0.0,3,152.192919
0.0,2,152.194895
0.0,4,152.198742
0.0,2,152.200711
0.0,2,152.202716
0.0,2,152.204717
0.0,3,152.207587
1.5,2,152.209525
0.0,3,152.263564
0.0,2,152.265539
0.0,2,152.267419
