#{"t_start": 1779972541.169826, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,651.431326
0.0,3,651.434178
0.0,3,651.437096
0.0,5,651.441886
0.0,6,651.447903
0.0,3,651.451017
0.0,4,651.455084
1.5,2,651.456978
0.0,4,651.461035
0.0,2,651.462954
0.0,3,651.466283
0.0,2,651.468297
0.0,4,651.472341
0.0,3,651.475651
0.0,3,651.478793
0.0,3,651.481922
0.0,4,651.485939
0.0,4,651.490067
0.0,4,651.494139
1.5,2,651.496043
0.0,3,651.498894
0.0,4,651.502932
0.0,3,651.505867
0.0,4,651.510309
0.0,4,651.514602
1.5,2,651.516667
0.0,2,651.518567
0.0,3,651.521554
0.0,3,651.524398
0.0,3,651.527325
0.0,2,651.529591
0.0,3,651.532533
0.0,4,651.536628
0.0,2,651.538454
0.0,3,651.541329
0.0,3,651.544183
0.0,3,651.546981
0.0,5,651.552101
0.0,3,651.55518
0.0,3,651.558381
0.0,4,651.562211
0.0,5,651.567099
0.0,4,651.571538
0.0,5,651.576694
0.0,5,651.581909
0.0,4,651.586054
0.0,4,651.589933
0.0,3,651.593101
0.0,3,651.596
0.0,3,651.599178
0.0,4,651.603051
0.0,4,651.607303
0.0,4,651.611492
0.0,4,651.615948
0.0,4,651.619893
0.0,4,651.623591
0.0,3,651.626807
0.0,3,651.629777
0.0,2,651.631835
0.0,3,651.635263
0.0,6,651.641203
0.0,5,651.646152
0.0,2,651.648464
0.0,3,651.651654
0.0,4,651.656018
0.0,4,651.660105
0.0,2,651.662233
0.0,3,651.665067
0.0,3,651.668436
0.0,2,651.670519
0.0,4,651.674652
0.0,4,651.678766
0.0,5,651.683775
0.0,3,651.686748
0.0,4,651.691226
0.0,6,651.697291
0.0,4,651.701156
0.0,2,651.70317
0.0,3,651.706201
0.0,3,651.709413
0.0,4,651.713916
0.0,3,651.717196
0.0,2,651.719516
0.0,5,651.725024
0.0,2,651.727129
0.0,3,651.730499
0.0,4,651.734888
0.0,2,651.737208
0.0,5,651.742263
1.5,2,651.744577
0.0,3,651.747942
0.0,3,651.751776
0.0,4,651.755797
0.0,4,651.759792
0.0,3,651.762622
0.0,2,651.764769
0.0,4,651.768622
0.0,3,651.771639
0.0,4,651.77564
0.0,3,651.779242
0.0,3,651.782213
0.0,3,651.785369
0.0,4,651.789341
0.0,4,651.79376
0.0,4,651.797811
0.0,2,651.800053
0.0,5,651.804785
0.0,4,651.809319
0.0,3,651.812538
0.0,3,651.815961
0.0,3,651.818946
0.0,3,651.822068
0.0,3,651.825033
0.0,3,651.828337
1.5,2,651.830424
0.0,3,651.833484
0.0,4,651.838258
0.0,5,651.84334
0.0,5,651.848494
0.0,4,651.852978
0.0,3,651.856086
0.0,4,651.859852
0.0,6,651.86553
1.5,2,651.867606
0.0,3,651.871054
0.0,4,651.875226
0.0,2,651.877649
1.5,2,651.879686
0.0,5,651.884912
0.0,4,651.889131
0.0,4,651.89376
0.0,2,651.896025
0.0,4,651.899958
0.0,4,651.90406
0.0,3,651.90733
0.0,2,651.909446
0.0,2,651.912006
0.0,3,651.91534
0.0,6,651.922016
1.5,2,651.924261
0.0,4,651.928571
0.0,4,651.933097
0.0,4,651.936931
0.0,4,651.940932
1.5,2,651.942932
0.0,4,651.947224
0.0,3,651.950223
0.0,2,651.952334
0.0,3,651.955394
0.0,2,651.957335
0.0,3,651.960973
0.0,3,651.964076
0.0,2,651.966437
0.0,3,651.969831
0.0,3,651.973321
0.0,4,651.977606
0.0,4,651.982353
0.0,3,651.985246
0.0,4,651.989928
0.0,2,651.991955
0.0,3,651.995203
0.0,4,651.999126
0.0,5,652.004066
1.5,2,652.006029
0.0,3,652.00921
0.0,3,652.012655
0.0,3,652.015997
0.0,6,652.021986
0.0,3,652.025364
0.0,4,652.029909
0.0,5,652.034902
0.0,3,652.03824
0.0,4,652.042041
0.0,3,652.045475
0.0,2,652.047448
0.0,3,652.050606
0.0,4,652.054498
0.0,3,652.057651
0.0,4,652.06143
0.0,5,652.066789
1.5,2,652.068688
0.0,4,652.072679
0.0,3,652.075461
0.0,3,652.078633
0.0,3,652.081539
0.0,3,652.084689
0.0,4,652.088998
0.0,3,652.092149
0.0,3,652.095031
0.0,3,652.097834
0.0,4,652.101918
0.0,3,652.104959
0.0,4,652.109337
0.0,3,652.112237
0.0,3,652.115863
0.0,2,652.117873
0.0,3,652.120981
1.5,2,652.122855
0.0,4,652.127764
0.0,3,652.131224
0.0,4,652.13558
0.0,5,652.140703
0.0,3,652.143957
0.0,3,652.147502
0.0,3,652.15151
0.0,3,652.155262
0.0,3,652.158504
0.0,5,652.164547
0.0,3,652.217413
0.0,4,652.222393
0.0,3,652.226059
0.0,3,652.229115
0.0,4,652.233446
0.0,3,652.236362
0.0,3,652.239799
0.0,2,652.241833
1.5,2,652.243756
0.0,6,652.249969
0.0,6,652.256131
0.0,3,652.259164
0.0,3,652.26206
0.0,3,652.264908
0.0,5,652.270177
0.0,3,652.27375
0.0,3,652.276836
0.0,2,652.278797
0.0,4,652.283471
0.0,3,652.286719
0.0,4,652.291072
1.5,2,652.293211
0.0,3,652.296257
0.0,4,652.300156
0.0,3,652.392125
0.0,2,652.394257
0.0,5,652.399389
0.0,4,652.403189
0.0,4,652.408736
0.0,3,652.413944
0.0,3,652.419266
0.0,3,652.424542
0.0,5,652.433606
0.0,4,652.440758
0.0,3,652.446173
0.0,3,652.450384
0.0,3,652.454063
0.0,2,652.456462
0.0,6,652.465045
0.0,3,652.468373
0.0,2,652.470331
0.0,3,652.47355
0.0,4,652.477891
0.0,6,652.483829
0.0,5,652.488834
0.0,2,652.490978
0.0,3,652.494016
0.0,3,652.496925
0.0,3,652.49956
0.0,3,652.502554
0.0,4,652.506264
0.0,5,652.512149
0.0,4,652.516785
0.0,3,652.519777
0.0,4,652.523876
1.5,2,652.525945
0.0,3,652.528992
0.0,4,652.53345
0.0,2,652.535413
0.0,3,652.538551
0.0,6,652.544449
0.0,3,652.547451
0.0,5,652.552341
1.5,2,652.5541
0.0,3,652.556793
0.0,3,652.560107
0.0,3,652.562916
0.0,2,652.565045
0.0,5,652.569929
0.0,5,652.57517
0.0,5,652.58016
0.0,4,652.583824
0.0,3,652.586833
0.0,3,652.589696
0.0,3,652.592689
0.0,4,652.596543
0.0,5,652.601483
0.0,3,652.60444
0.0,4,652.608701
0.0,3,652.611545
0.0,4,652.616068
0.0,2,652.618076
0.0,4,652.622058
0.0,2,652.623884
0.0,2,652.625793
0.0,3,652.62931
0.0,4,652.633138
0.0,5,652.637918
0.0,3,652.640836
0.0,4,652.645007
0.0,4,652.649652
0.0,3,652.652762
0.0,4,652.656942
0.0,6,652.66282
0.0,3,652.665753
0.0,3,652.668782
0.0,3,652.67196
0.0,5,652.677127
0.0,4,652.681342
0.0,4,652.685708
0.0,4,652.689786
0.0,4,652.693712
0.0,2,652.695647
1.5,2,652.698032
0.0,4,652.702003
0.0,3,652.705319
0.0,6,652.711629
0.0,3,652.714812
0.0,4,652.718834
0.0,2,652.720906
0.0,3,652.723792
0.0,6,652.729988
0.0,4,652.734001
0.0,3,652.736681
0.0,4,652.740923
0.0,3,652.743864
0.0,4,652.748308
0.0,3,652.751737
0.0,5,652.757177
0.0,4,652.76131
0.0,2,652.763226
0.0,4,652.767328
0.0,5,652.772333
0.0,3,652.775726
0.0,4,652.779395
0.0,3,652.782463
0.0,6,652.788193
0.0,3,652.791264
0.0,3,652.794415
0.0,4,652.798244
0.0,3,652.801217
0.0,4,652.804955
0.0,3,652.807923
0.0,3,652.811109
0.0,4,652.815428
0.0,3,652.818735
0.0,4,652.82278
0.165098,3,652.825731
0.0,3,652.828744
1.5,2,652.831033
0.0,4,652.834695
0.0,6,652.840615
0.0,5,652.846492
0.0,4,652.850959
0.0,4,652.854959
0.0,3,652.858063
0.0,4,652.861791
0.0,3,652.865255
0.0,4,652.86913
0.0,4,652.873452
0.0,5,652.878619
0.0,3,652.88187
0.0,5,652.887298
0.0,3,652.89019
0.0,4,652.894452
1.5,2,652.896239
0.0,3,652.899425
0.0,2,652.901446
0.0,4,652.905325
0.0,5,652.910874
0.0,3,652.914138
0.0,3,652.917315
0.0,3,652.920405
0.0,3,652.923202
0.0,3,652.926077
0.0,3,652.929735
0.0,4,652.934369
0.0,3,652.937375
0.0,3,652.94027
0.0,5,652.945098
0.0,3,652.948614
0.0,3,652.951881
0.0,3,652.955171
0.0,3,652.95812
0.0,3,652.960933
0.0,3,652.964013
0.0,4,652.967776
0.0,4,652.972253
0.0,4,652.976802
0.0,3,652.979929
0.0,4,652.983925
0.0,3,652.986612
0.0,3,652.98963
1.5,2,652.991944
0.0,3,652.994926
0.0,5,653.000006
0.0,3,653.003086
0.0,3,653.006567
0.0,3,653.009955
0.0,3,653.013213
0.0,4,653.017237
0.0,6,653.023059
0.0,3,653.026475
0.0,3,653.029401
0.0,4,653.033732
0.0,4,653.037722
1.5,2,653.03984
0.0,3,653.042635
0.0,3,653.046217
0.0,2,653.048418
0.0,4,653.05297
0.0,4,653.057115
0.0,3,653.060575
0.0,2,653.062839
0.0,4,653.067273
0.0,4,653.071565
0.0,2,653.074347
0.0,2,653.076521
0.0,4,653.080991
0.0,4,653.08487
0.0,4,653.089583
0.0,4,653.093551
0.0,3,653.096652
0.0,3,653.099849
0.0,4,653.10444
0.0,4,653.109345
0.0,4,653.113906
0.0,5,653.120188
0.0,3,653.124042
0.0,4,653.128569
0.0,4,653.133328
0.0,4,653.137829
0.0,4,653.141809
0.0,4,653.145769
0.0,4,653.150353
0.0,3,653.153832
0.0,3,653.157361
0.0,4,653.161748
0.0,3,653.165561
0.0,3,653.168983
0.0,4,653.173595
0.0,4,653.178101
0.0,4,653.182751
0.0,3,653.186423
0.0,2,653.188493
0.0,5,653.194147
0.0,4,653.198406
0.0,5,653.203353
0.0,3,653.20708
0.0,3,653.210281
0.0,3,653.213728
0.0,2,653.215993
0.0,5,653.221345
0.0,5,653.22695
0.0,2,653.229255
0.0,2,653.231246
0.0,4,653.235453
0.0,3,653.238503
0.0,2,653.240821
0.0,3,653.243805
0.0,4,653.248487
0.0,2,653.250905
0.0,3,653.254628
0.0,3,653.258189
0.0,3,653.261452
0.0,3,653.264868
0.0,3,653.268247
0.0,2,653.270773
0.0,4,653.275267
0.0,4,653.280072
0.0,2,653.282836
0.0,5,653.28847
0.0,2,653.291348
0.0,3,653.295108
0.0,3,653.298378
0.0,4,653.30256
0.0,3,653.305774
0.0,3,653.309417
0.0,4,653.314077
0.0,4,653.318423
0.0,5,653.324291
0.0,4,653.328636
0.0,2,653.331085
0.0,2,653.333228
0.0,5,653.338422
0.0,4,653.342636
0.0,5,653.348847
0.0,3,653.352319
0.0,3,653.355646
0.0,4,653.360141
0.0,2,653.362427
0.0,4,653.367487
0.0,4,653.371749
0.0,3,653.375467
0.0,2,653.377771
0.0,3,653.381477
0.0,4,653.385671
0.0,3,653.43896
1.5,2,653.441231
0.0,3,653.444648
0.0,5,653.450096
0.0,3,653.453505
0.0,4,653.458214
0.0,5,653.463634
0.0,5,653.469189
0.0,3,653.472558
0.0,3,653.475864
0.0,3,653.479547
0.0,3,653.482886
0.0,3,653.486318
0.0,3,653.489556
0.0,5,653.495118
1.5,2,653.497307
0.0,3,653.50057
0.0,3,653.503709
0.0,5,653.509124
0.0,3,653.512568
0.0,4,653.518548
0.0,3,653.523241
0.0,3,653.527654
0.0,5,653.5347
0.0,3,653.538809
0.0,6,653.548267
0.0,3,653.553216
0.0,4,653.559104
0.0,4,653.56386
0.0,5,653.671209
0.0,5,653.676921
0.0,4,653.682283
0.0,5,653.689263
0.0,3,653.693802
1.5,2,653.696224
0.0,3,653.699986
0.0,5,653.706722
0.0,2,653.709602
0.0,4,653.71533
0.0,2,653.71836
0.0,4,653.722728
0.0,3,653.725639
0.0,3,653.729566
1.5,2,653.731928
0.0,3,653.735989
0.0,5,653.741779
0.0,6,653.748126
0.0,4,653.752651
0.0,3,653.756285
0.0,5,653.761351
0.0,3,653.764805
0.0,3,653.767959
0.0,4,653.772322
0.0,3,653.775339
0.0,2,653.779937
0.0,3,653.784276
0.0,4,653.78935
0.0,4,653.795637
0.481393,2,653.798348
0.0,4,653.803291
0.0,4,653.808543
0.0,3,653.812503
0.0,3,653.816606
0.0,5,653.822747
0.0,5,653.828977
0.0,3,653.832704
0.0,4,653.837725
0.0,3,653.841472
0.0,2,653.843976
0.0,3,653.848552
0.0,4,653.855663
0.0,4,653.860666
0.0,3,653.866463
0.0,3,653.871516
0.0,5,653.878881
0.0,4,653.885081
0.0,3,653.890398
0.0,3,653.894439
0.0,3,653.900202
0.0,4,653.908092
0.0,3,653.913602
0.0,3,653.918197
0.0,4,653.924722
0.0,3,653.928524
0.0,4,653.933298
0.0,2,653.935812
0.0,3,653.939655
0.0,3,653.943218
0.0,3,653.946983
0.0,4,653.952069
0.0,4,653.956541
0.0,3,653.960269
0.0,4,653.966165
0.0,3,653.970245
0.0,4,653.9756
0.0,3,653.979567
0.0,3,653.983794
0.0,4,653.988964
0.0,3,653.993272
0.0,5,653.99968
0.0,4,654.004487
0.0,4,654.009792
0.0,4,654.015067
0.0,2,654.017603
0.0,4,654.022956
0.0,3,654.027082
0.0,3,654.030687
0.0,5,654.036662
0.0,5,654.04252
0.0,3,654.045985
0.0,3,654.049924
-0.152876,4,654.054494
0.0,2,654.056694
0.0,4,654.061208
0.0,3,654.064577
0.0,2,654.066927
0.0,3,654.07038
0.0,3,654.073803
0.0,3,654.077273
0.0,3,654.080357
0.0,4,654.084737
0.0,4,654.08952
0.0,3,654.092666
0.0,3,654.095397
0.0,4,654.099259
0.0,4,654.103059
0.0,3,654.10675
0.0,3,654.110071
0.0,3,654.113603
1.5,2,654.116004
0.0,3,654.119606
0.0,3,654.123029
0.0,3,654.126272
0.0,2,654.12858
0.0,5,654.133877
0.0,6,654.139687
0.0,3,654.142699
0.0,4,654.147441
0.0,3,654.151653
0.0,3,654.155277
0.0,3,654.158725
0.0,4,654.164576
0.0,3,654.168164
0.0,3,654.171224
0.0,4,654.175776
0.0,4,654.180027
0.0,4,654.184275
0.0,4,654.188816
0.0,5,654.194411
0.0,4,654.198859
0.0,3,654.202495
0.0,2,654.204536
0.0,3,654.208069
0.0,5,654.212926
0.0,2,654.215079
0.0,3,654.218185
0.0,5,654.22284
0.0,2,654.224638
0.0,3,654.227275
0.0,5,654.232264
0.0,3,654.23534
0.0,3,654.238406
0.0,3,654.24112
0.0,3,654.244473
0.0,5,654.24979
0.0,3,654.252765
0.0,4,654.256927
0.0,3,654.25964
0.0,4,654.264014
0.0,3,654.266992
0.0,3,654.270182
0.0,3,654.27312
0.0,4,654.277864
0.0,4,654.281898
0.0,4,654.286218
0.0,4,654.290015
0.0,4,654.294076
0.0,3,654.296738
0.0,3,654.299855
0.0,3,654.302634
0.0,3,654.306092
0.0,4,654.309988
0.0,4,654.314158
0.0,3,654.316932
0.0,5,654.321982
0.0,4,654.326027
0.0,4,654.329943
0.0,4,654.33414
0.0,4,654.337794
0.0,3,654.340877
0.0,3,654.343515
0.0,3,654.346375
0.0,3,654.350557
0.0,3,654.354563
0.0,3,654.358308
0.0,3,654.361794
0.0,3,654.364411
0.0,4,654.368495
0.0,3,654.371364
0.0,4,654.375926
0.0,4,654.379601
0.0,3,654.382757
0.0,5,654.38711
0.0,3,654.391344
0.0,4,654.39655
0.0,3,654.400415
0.0,4,654.405679
0.0,4,654.411316
0.0,3,654.415286
0.0,5,654.42221
0.0,5,654.428701
0.0,2,654.431414
0.0,3,654.434484
0.0,3,654.437534
1.5,2,654.439671
0.0,3,654.442755
1.5,2,654.44554
0.0,3,654.448555
0.0,3,654.451647
0.0,3,654.454598
0.0,4,654.458668
0.0,4,654.462513
0.0,5,654.468629
0.0,3,654.472222
0.0,3,654.475894
0.0,3,654.480279
0.0,3,654.483313
0.0,3,654.486651
1.5,2,654.488788
0.0,4,654.492782
0.0,4,654.496757
0.0,3,654.499878
0.0,3,654.503026
0.0,3,654.505877
0.0,2,654.508337
0.0,4,654.512322
0.0,4,654.516618
0.0,2,654.518398
0.0,3,654.52131
0.0,2,654.523214
0.0,2,654.524988
0.0,4,654.529284
0.0,3,654.532307
0.0,4,654.536638
0.0,3,654.539773
0.0,4,654.544302
0.0,4,654.54887
0.0,3,654.552031
0.0,4,654.556128
0.0,4,654.559542
0.0,4,654.563445
0.0,3,654.566232
0.0,5,654.571302
0.0,4,654.574937
0.0,4,654.579145
0.0,3,654.581835
0.0,2,654.584288
0.0,4,654.587977
0.0,3,654.591363
0.0,4,654.596045
0.0,3,654.599289
0.0,4,654.603199
0.0,4,654.607454
0.0,3,654.610221
0.0,5,654.614987
0.0,3,654.617739
1.5,2,654.620031
0.0,3,654.622914
0.0,3,654.626383
1.5,2,654.628565
0.0,3,654.631649
0.0,4,654.635327
0.0,5,654.639894
1.5,2,654.64181
1.0,4,654.645556
0.0,3,654.648601
0.0,3,654.651711
0.0,4,654.655692
0.0,2,654.65746
0.0,3,654.660313
0.0,6,654.66564
0.0,3,654.668961
0.0,3,654.671944
0.0,3,654.675203
0.0,4,654.679029
0.0,5,654.685283
0.0,4,654.691111
0.0,3,654.695144
0.0,3,654.698256
0.0,3,654.758541
0.0,4,654.762722
0.0,4,654.767451
0.0,3,654.770298
0.0,2,654.772539
0.0,4,654.776235
0.0,3,654.7795
0.0,3,654.782173
0.0,2,654.783982
0.0,6,654.790626
0.0,6,654.796275
0.0,4,654.800163
0.0,4,654.803657
0.0,3,654.807087
0.0,2,654.809157
0.0,3,654.812231
0.0,3,654.815387
0.0,3,654.818043
0.0,4,654.821671
0.0,2,654.823468
0.0,3,654.82644
0.0,3,654.829923
0.0,2,654.831865
0.0,4,654.835819
0.0,3,654.838361
0.0,4,654.842148
1.5,2,654.843979
0.0,3,654.846655
1.5,2,654.84917
0.0,6,654.854999
0.0,4,654.858592
0.0,3,654.861365
0.0,5,654.865965
0.0,3,654.868873
0.0,2,654.870859
0.0,3,654.87355
0.0,3,654.876719
0.0,3,654.879556
0.0,3,654.882799
1.5,2,654.974248
0.0,3,654.977871
0.0,7,654.985295
0.0,3,654.989352
0.0,4,654.993737
0.0,6,654.999445
0.0,3,655.002502
0.0,3,655.005492
0.0,2,655.008008
0.0,3,655.011968
0.0,3,655.01596
0.0,5,655.021298
0.0,2,655.023691
0.0,4,655.027796
1.5,2,655.03017
0.0,5,655.035233
0.0,3,655.038307
0.0,5,655.043111
0.0,3,655.046594
0.0,6,655.052813
0.0,5,655.057754
0.0,2,655.060071
0.0,4,655.064498
1.5,2,655.06681
0.0,5,655.072285
0.0,3,655.075746
0.0,3,655.078911
0.0,3,655.082137
0.0,3,655.085768
0.0,4,655.090866
0.0,4,655.095426
0.0,4,655.099725
0.0,3,655.10318
0.0,3,655.107086
0.0,2,655.10926
0.0,2,655.111508
0.0,3,655.115153
0.0,5,655.120464
0.0,3,655.123834
0.0,4,655.128498
1.5,2,655.130979
0.0,2,655.133297
0.0,4,655.137405
0.0,4,655.141214
0.0,3,655.14451
0.0,3,655.147871
1.5,2,655.150316
0.0,3,655.154291
0.0,2,655.15791
0.0,3,655.162787
0.0,4,655.169401
0.0,7,655.177912
0.0,3,655.18136
0.0,3,655.185198
0.0,3,655.188527
0.0,4,655.193851
1.5,2,655.196654
0.0,5,655.205265
0.0,3,655.208874
0.0,4,655.213492
0.0,4,655.217627
0.0,3,655.221201
0.0,3,655.224315
0.0,2,655.226496
0.0,4,655.23111
0.0,4,655.235191
0.0,3,655.238518
0.0,3,655.241653
0.0,4,655.246076
0.0,4,655.250761
0.0,4,655.256282
0.0,5,655.263434
0.0,3,655.267396
0.0,3,655.271498
0.0,5,655.278479
1.5,2,655.281416
0.0,3,655.285899
0.0,5,655.292154
0.0,2,655.295024
1.5,2,655.297818
0.0,4,655.30329
0.0,4,655.308399
0.0,3,655.312594
0.0,4,655.318398
0.0,2,655.320791
0.0,3,655.325259
0.0,4,655.330468
0.0,4,655.335091
0.0,6,655.341918
0.0,5,655.347469
0.0,4,655.352248
0.0,3,655.355941
0.0,3,655.35934
0.0,3,655.362419
0.0,3,655.36603
0.0,2,655.368246
0.0,3,655.371729
0.0,3,655.374688
0.0,2,655.377046
0.0,2,655.379202
0.0,5,655.384178
0.0,4,655.388002
0.0,4,655.392045
0.0,3,655.394755
0.0,4,655.398583
0.0,2,655.400469
0.0,4,655.404156
0.0,3,655.40784
0.0,4,655.412074
0.0,4,655.415743
0.0,3,655.418825
0.0,5,655.423751
0.0,4,655.428188
0.0,3,655.431463
0.0,4,655.435429
0.0,5,655.440195
0.0,3,655.44286
0.0,2,655.444658
0.0,4,655.4491
0.0,2,655.451057
0.0,4,655.455173
0.0,2,655.457054
0.0,3,655.460092
0.0,2,655.462045
0.0,2,655.463865
1.5,2,655.465793
0.0,3,655.469267
0.0,3,655.472166
0.0,3,655.475738
0.0,3,655.47857
0.0,4,655.482587
1.5,2,655.484384
0.0,4,655.488537
0.0,3,655.491602
0.0,3,655.494446
0.0,4,655.498665
0.0,2,655.500543
0.0,3,655.503799
0.0,4,655.507493
0.0,2,655.509837
0.0,3,655.513059
0.0,3,655.516419
0.0,2,655.518595
0.0,5,655.523648
0.0,3,655.526514
0.0,3,655.529334
0.0,2,655.531832
1.5,2,655.53374
0.0,5,655.53862
0.0,3,655.541201
0.0,5,655.546369
0.0,4,655.550218
0.0,4,655.554224
0.0,4,655.558222
0.0,3,655.560966
0.0,6,655.566903
0.0,3,655.56994
0.0,4,655.575062
0.0,3,655.578895
0.0,3,655.582444
0.0,4,655.587316
0.0,5,655.592255
0.0,4,655.596253
0.0,4,655.600444
0.0,4,655.604805
0.0,4,655.609508
0.0,3,655.612665
0.0,4,655.617033
0.0,3,655.61988
0.0,3,655.623019
0.0,3,655.625871
1.5,2,655.628369
0.0,5,655.632972
0.0,7,655.639687
0.0,3,655.642885
0.0,4,655.646555
0.0,3,655.650047
0.0,3,655.65323
0.0,2,655.655668
0.0,4,655.659415
0.0,3,655.662556
0.0,5,655.667135
0.0,3,655.670695
0.0,3,655.673576
0.0,5,655.678875
0.0,4,655.682652
0.0,3,655.685918
0.0,3,655.688598
0.0,4,655.692759
0.0,4,655.69657
0.0,2,655.698687
1.5,2,655.700541
0.0,4,655.705039
0.0,3,655.707924
0.0,4,655.712207
0.0,3,655.714918
0.0,3,655.718066
0.0,4,655.721985
0.0,3,655.725043
1.5,2,655.727005
0.0,3,655.729724
0.0,4,655.733696
0.0,3,655.736361
0.0,3,655.739544
0.0,3,655.742251
0.0,4,655.746204
0.0,3,655.749224
0.0,4,655.75339
0.0,3,655.756109
0.0,3,655.758871
0.0,4,655.762799
0.0,4,655.76719
0.0,3,655.770084
0.0,4,655.774359
0.0,3,655.777121
0.0,4,655.781115
1.5,2,655.782935
0.0,3,655.785583
0.0,3,655.789221
0.0,5,655.794565
0.0,4,655.798068
0.0,3,655.800679
0.0,4,655.805041
0.0,5,655.81032
0.0,3,655.813033
0.0,2,655.81501
0.0,4,655.818636
0.0,3,655.821325
0.0,3,655.824299
0.0,3,655.827558
0.0,5,655.832616
0.0,3,655.835373
0.0,4,655.839513
0.0,5,655.844569
0.0,4,655.848096
0.0,3,655.851367
0.0,5,655.855694
1.5,2,655.857834
0.0,2,655.859712
0.0,4,655.863281
0.0,3,655.866933
0.0,3,655.869785
0.0,3,655.873191
0.0,3,655.875991
1.5,2,655.878324
0.0,4,655.882183
0.0,5,655.887323
0.0,4,655.890929
0.0,4,655.894875
0.0,4,655.898598
0.0,3,655.901351
0.0,2,655.903226
0.0,3,655.907549
0.0,3,655.910739
1.5,2,655.913151
0.0,4,655.964943
0.0,3,655.968274
0.0,4,655.973058
0.0,4,655.978297
1.5,2,655.980315
0.0,4,655.984366
0.0,2,655.986195
0.0,4,655.990352
0.0,3,655.993498
0.0,3,655.998034
0.0,4,656.003218
0.0,3,656.006908
0.0,4,656.011192
0.0,3,656.014138
0.0,4,656.018068
0.0,3,656.023403
0.0,5,656.029485
0.0,3,656.033075
0.0,3,656.036113
0.0,2,656.038314
0.0,3,656.042071
0.0,4,656.046576
0.0,5,656.051956
0.0,4,656.05648
0.0,4,656.060381
0.0,2,656.06247
0.0,5,656.067399
0.0,3,656.070431
0.0,2,656.072614
0.0,4,656.076949
0.0,4,656.081319
0.0,3,656.084408
0.0,4,656.088684
0.0,3,656.091944
0.0,2,656.094068
0.0,4,656.098104
0.0,6,656.103659
0.0,3,656.106531
0.0,3,656.110131
1.5,2,656.112183
1.5,2,656.114232
0.0,2,656.116351
0.0,2,656.118422
0.0,7,656.125903
0.0,4,656.132215
0.0,3,656.249935
0.0,5,656.257619
0.0,3,656.261684
0.0,4,656.266436
0.0,3,656.269658
0.0,3,656.272382
1.5,2,656.274156
0.0,3,656.277412
0.0,2,656.279259
0.0,3,656.282256
0.0,3,656.285059
0.0,3,656.287641
0.0,3,656.291045
0.0,4,656.29442
0.0,5,656.299222
0.0,4,656.303318
0.0,4,656.307108
0.0,3,656.310091
0.0,4,656.313792
0.0,4,656.317492
0.0,4,656.320997
0.0,3,656.32387
0.0,2,656.325722
0.0,2,656.327892
0.0,3,656.330863
0.0,4,656.334392
0.0,3,656.337209
0.0,3,656.339998
0.0,4,656.343486
0.0,5,656.348184
0.0,3,656.351117
1.5,2,656.353013
0.0,3,656.355648
0.0,3,656.358458
0.0,3,656.361243
0.0,3,656.363812
0.0,4,656.367576
0.0,4,656.371004
0.0,3,656.374031
0.0,4,656.37741
0.0,2,656.37943
0.0,3,656.382221
0.0,4,656.385659
0.0,3,656.388697
1.5,2,656.390454
0.0,4,656.39403
0.0,4,656.397318
0.0,4,656.400943
0.0,3,656.403499
0.0,4,656.407114
0.0,4,656.410803
0.0,4,656.414489
0.0,6,656.419902
0.0,3,656.422922
0.0,3,656.425652
0.0,5,656.430311
0.0,2,656.431958
0.0,4,656.435552
0.0,3,656.438056
0.0,5,656.44248
0.0,3,656.445036
0.0,3,656.447568
0.0,3,656.450763
0.0,4,656.454179
0.0,3,656.457008
0.0,3,656.459549
0.0,4,656.463153
0.0,3,656.465826
0.0,3,656.468458
0.0,3,656.471304
0.0,3,656.473846
0.0,5,656.478631
0.0,4,656.482018
0.0,3,656.484877
0.0,3,656.487433
0.0,3,656.490047
0.0,4,656.493563
0.0,5,656.497781
0.0,5,656.501719
1.5,2,656.503329
0.0,3,656.506201
0.0,4,656.509483
0.0,4,656.513278
0.0,3,656.51605
0.0,5,656.520603
0.0,6,656.525968
0.0,4,656.52957
0.0,5,656.535216
0.0,4,656.539115
0.0,3,656.541843
0.0,3,656.54457
0.0,4,656.548467
0.0,5,656.55315
0.0,3,656.555867
0.0,3,656.558747
0.0,3,656.562047
0.0,5,656.567009
0.0,4,656.571303
0.0,4,656.576093
0.0,3,656.579281
0.0,3,656.582506
0.0,3,656.585663
0.0,4,656.590506
0.0,3,656.593817
0.0,4,656.599313
0.0,3,656.603073
0.0,3,656.606683
1.5,2,656.609198
0.0,4,656.613971
-0.885109,3,656.617769
0.0,3,656.621696
0.0,3,656.626234
0.0,3,656.630329
0.0,3,656.633812
0.0,2,656.63588
0.0,4,656.639823
0.0,3,656.642457
0.0,3,656.645945
0.0,4,656.650453
0.0,5,656.655928
0.0,4,656.660689
0.0,3,656.66416
