#{"t_start": 1779719869.9808426, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,63.239818
0.0,3,63.242417
-0.561278,3,63.245057
0.0,3,63.24771
0.0,2,63.249506
0.0,4,64.240372
0.0,2,64.242141
0.0,4,64.245384
0.0,3,64.247834
0.0,3,64.250323
0.0,4,64.253758
1.623405,2,64.255449
0.0,3,64.257921
0.0,4,64.261009
-1.0,2,64.26256
0.0,3,64.264942
0.0,3,64.267319
0.0,4,64.27038
0.0,3,64.272732
0.0,3,64.275168
-0.210939,3,64.2779
0.0,2,64.279908
0.0,4,64.283201
0.021759,3,64.285589
0.006137,2,64.287173
0.0,2,64.288723
0.0,2,64.290279
0.0,4,64.293419
0.0,4,64.296545
0.0,3,64.298993
0.0,3,64.301418
0.0,3,64.303856
0.0,2,64.305527
0.0,3,64.308082
0.0,2,64.30965
0.0,3,64.311922
0.0,3,64.314361
0.0,4,64.317545
0.0,4,64.320779
0.0,2,64.322439
0.0,2,64.32412
0.0,2,64.325736
1.5,2,64.327286
1.5,2,64.32892
0.0,3,64.331603
0.0,3,64.34812
0.0,4,64.351479
0.0,2,64.353151
0.0,3,64.355674
0.0,2,64.357293
0.0,3,64.359652
0.0,2,64.36136
1.5,2,64.362925
0.0,2,64.364526
1.5,2,64.366058
0.0,3,64.368405
0.0,3,64.370687
0.0,3,64.372904
1.5,2,64.374408
0.0,2,64.375975
0.0,3,64.378317
0.0,4,64.381615
1.5,2,64.38324
0.0,2,64.384807
0.0,4,64.387786
0.0,2,64.389348
0.0,3,64.391751
0.0,2,64.393366
0.0,2,64.394991
0.0,3,64.397499
0.0,3,64.399879
0.0,3,64.402245
0.0,2,64.403957
0.0,2,64.405542
0.0,2,64.407034
0.0,3,64.409342
0.0,4,64.412568
0.0,3,64.41495
0.0,3,64.41742
0.0,2,64.418992
0.0,2,64.420602
0.0,3,64.42295
0.0,4,64.42604
0.981589,2,64.427764
0.0,3,64.430174
0.0,4,64.433559
0.0,2,64.435226
0.0,3,64.437626
0.0,3,64.440573
0.0,3,64.443963
0.0,2,64.446087
0.0,2,64.448223
0.0,2,64.449969
0.0,3,64.453014
0.0,4,64.457361
0.0,3,64.460243
0.0,3,64.463004
0.0,2,64.464684
0.0,4,64.468408
0.0,3,64.470895
0.0,4,64.474216
0.0,2,64.47586
0.0,3,64.478322
0.0,2,64.479875
0.0,3,64.482713
0.0,2,64.484431
-0.638788,2,64.486022
0.0,4,64.48935
0.0,2,64.490877
0.0,2,64.492524
0.0,2,64.494089
0.0,3,64.49672
0.0,3,64.499344
0.0,3,64.502199
-0.601752,2,64.504078
0.0,4,64.507298
0.0,2,64.50901
0.0,2,64.510618
1.5,2,64.512208
0.0,4,64.515343
0.0,4,64.518669
0.0,2,64.520276
0.0,4,64.523733
0.0,3,64.526211
0.0,3,64.528594
0.0,3,64.531208
0.0,3,64.533844
0.0,3,64.536316
0.0,4,64.539768
0.0,3,64.542454
0.0,3,64.545583
0.0,4,64.549099
0.0,2,64.551002
0.0,2,64.552791
0.0,2,64.554438
0.0,2,64.55625
0.0,4,64.560321
0.0,3,64.562781
0.0,3,64.565485
-0.644912,4,64.568698
0.0,5,64.572922
0.0,3,64.575395
0.0,3,64.577922
0.0,6,64.582577
0.0,2,64.584167
0.0,2,64.58596
0.0,2,64.587665
0.0,2,64.589299
0.0,4,64.592505
0.0,3,64.594947
0.0,4,64.598086
0.0,2,64.600399
0.0,4,64.603746
0.0,4,64.607113
-0.229375,3,64.609543
0.0,3,64.611962
0.0,4,64.615334
0.0,2,64.617004
0.0,2,64.618618
0.0,5,64.62254
0.0,8,64.628788
0.0,3,64.63147
0.0,4,64.634779
0.0,3,64.637233
0.0,2,64.6389
0.0,3,64.641429
0.0,4,64.64446
0.0,3,64.64679
0.0,4,64.650066
0.0,3,64.652468
0.0,2,64.654201
0.0,5,64.658307
0.0,5,64.666269
0.0,3,64.671063
0.0,5,64.678212
0.0,3,64.682893
0.0,4,64.688425
0.0,4,64.692242
0.0,3,64.694701
1.5,2,64.696627
0.0,3,64.700376
0.0,5,64.705061
0.0,3,64.707446
-0.114496,4,64.710776
0.0,3,64.713188
0.0,3,64.715533
0.0,4,64.718685
0.0,3,64.721001
0.0,3,64.72324
0.0,3,64.725558
0.0,3,64.728206
0.0,2,64.72981
0.0,3,64.73243
1.5,2,64.734056
0.0,4,64.737189
0.0,3,64.739596
0.0,3,64.741932
0.0,3,64.744299
0.0,4,64.747696
0.0,3,64.750167
0.0,2,64.751807
0.0,3,64.754342
0.0,2,64.755927
0.0,3,64.758272
0.0,4,64.761689
0.0,3,64.764078
0.0,2,64.765685
0.0,4,64.76888
0.0,4,64.771946
0.0,2,64.77373
0.0,3,64.77624
0.0,3,64.778877
0.0,3,64.781637
0.0,2,64.783657
0.0,2,64.785391
-0.21498,2,64.78705
0.0,3,64.789859
0.0,2,64.791563
0.0,3,64.794337
0.0,3,64.79688
0.0,3,64.79942
0.0,2,64.801304
0.0,3,64.803992
0.0,3,64.806479
0.0,2,64.808456
0.0,3,64.811044
0.0,3,64.813545
0.0,3,64.816362
0.0,3,64.818953
1.452857,2,64.820555
0.0,4,64.82432
0.0,3,64.826836
0.0,2,64.828588
-0.271355,2,64.830374
0.0,2,64.832425
0.0,4,64.836071
0.0,3,64.838848
0.0,2,64.840638
0.0,4,64.844533
0.0,4,64.847988
0.0,3,64.850817
0.16432,3,64.853636
0.0,2,64.855388
0.0,3,64.858056
0.0,3,64.860987
0.0,4,64.864884
0.0,2,64.866766
0.622973,3,64.869367
0.0,3,64.872326
0.0,4,64.875795
0.0,3,64.878587
1.0,4,64.882258
1.5,2,64.883982
0.0,3,64.887109
1.5,2,64.888911
0.0,3,64.891672
0.0,4,64.895364
0.0,2,64.897131
0.0,3,64.899968
0.0,3,64.902534
0.0,4,64.906229
0.0,4,64.909757
0.0,3,64.912336
0.0,2,64.914243
0.0,3,64.916764
0.0,3,64.91942
-0.699134,5,64.923822
0.0,2,64.925634
0.0,2,64.927582
0.0,3,64.93054
0.0,2,64.9324
0.0,4,64.936285
0.0,3,64.938939
0.0,3,64.941624
0.0,3,64.944476
0.0,2,64.946406
0.0,2,64.948647
0.0,3,64.951895
0.0,4,64.955899
0.0,4,64.960084
0.0,3,64.963447
0.0,3,64.966021
0.0,4,64.969987
0.0,2,64.971704
0.0,3,64.974476
0.0,2,64.976624
0.0,2,64.978501
0.0,2,64.980263
0.0,2,64.98217
0.0,3,64.984721
0.0,3,64.987232
0.0,2,64.989299
0.0,2,64.991147
-0.248046,4,64.994574
0.142235,4,64.99834
0.0,4,65.001803
0.0,3,65.004486
0.0,3,65.007005
0.0,4,65.010638
0.0,3,65.013424
0.0,5,65.018015
0.0,3,65.020683
0.0,2,65.022415
0.0,4,65.02594
0.0,4,65.029238
0.0,4,65.03295
1.5,2,65.034738
0.0,3,65.037421
0.0,4,65.040802
0.0,5,65.045364
0.0,4,65.048814
1.5,2,65.050508
-0.010786,4,65.054254
0.0,4,65.057674
0.0,2,65.059674
0.0,3,65.062274
-0.579586,3,65.064871
0.0,3,65.067472
0.0,3,65.069969
0.0,3,65.072612
0.0,2,65.074589
0.589509,2,65.076309
-0.101433,3,65.078858
0.0,2,65.080563
0.0,2,65.082228
0.0,2,65.083845
0.0,2,65.085593
0.0,2,65.087256
0.0,3,65.089741
0.424288,2,65.091459
0.0,3,65.094185
0.0,2,65.095984
0.0,2,65.097677
0.0,4,65.101317
0.0,3,65.103866
0.0,4,65.107184
0.0,3,65.109694
0.0,5,65.11384
0.0,4,65.117353
0.0,3,65.119795
0.0,3,65.122346
0.0,3,65.124791
0.0,4,65.128072
0.0,4,65.131767
-0.242177,3,65.134421
0.0,4,65.137993
0.0,5,65.142468
0.572121,2,65.144269
0.0,4,65.147641
0.0,3,65.150493
0.0,3,65.153095
0.0,3,65.155862
0.0,3,65.158478
1.5,2,65.160544
0.0,5,65.166711
0.0,5,65.171492
0.0,2,65.17314
0.0,3,65.175674
0.0,4,65.179084
0.0,3,65.181703
0.0,2,65.183433
0.0,2,65.185307
1.5,2,65.186964
0.0,3,65.189452
0.0,3,65.192019
0.0,2,65.193756
0.0,2,65.195449
0.0,5,65.199694
-0.184158,2,65.201425
0.406124,3,65.203995
0.0,4,65.207299
0.0,3,65.209801
0.0,3,65.212331
0.0,3,65.214886
0.0,3,65.21745
0.0,3,65.219938
0.0,3,65.222401
0.0,3,65.224957
0.0,3,65.227603
0.0,2,65.229345
0.0,3,65.23193
-0.65966,2,65.233717
0.0,2,65.235518
0.0,2,65.237205
0.565964,2,65.238908
0.0,3,65.241352
0.0,6,65.246245
0.0,3,65.248802
0.0,3,65.251241
0.0,2,65.252861
0.0,2,65.25457
0.0,4,65.257962
-1.057651,2,65.259703
0.0,2,65.261472
0.0,3,65.263918
-0.02659,4,65.267302
1.5,2,65.268876
0.0,3,65.271305
1.5,2,65.27289
0.0,4,65.276207
0.0,3,65.278731
0.0,3,65.281276
0.0,2,65.282881
0.0,3,65.285358
1.5,2,65.286987
0.0,3,65.2894
0.0,2,65.291029
0.0,3,65.293379
0.0,3,65.295831
-0.115707,2,65.297482
0.0,3,65.299807
0.0,3,65.302205
0.0,2,65.303757
0.0,4,65.306769
0.0,3,65.309138
0.0,3,65.311564
0.0,2,65.313124
0.0,2,65.314657
0.0,3,65.317168
0.0,3,65.319518
0.0,3,65.321876
1.5,2,65.323535
0.0,3,65.32593
0.0,3,65.328281
0.0,2,65.329947
0.0,3,65.332525
0.0,2,65.334095
1.5,2,65.335761
0.0,2,65.337405
1.5,2,65.339159
0.0,3,65.341549
0.0,3,65.344055
0.0,4,65.347271
-0.066879,4,65.350754
0.0,2,65.352648
-0.002287,2,65.354752
0.0,2,65.356774
0.671236,3,65.359634
0.0,3,65.362572
0.0,3,65.365954
0.0,4,65.371646
0.0,2,65.374597
0.0,3,65.378407
0.0,4,65.382764
0.0,3,65.385478
0.0,3,65.388262
0.0,3,65.391054
0.0,3,65.394066
0.0,3,65.396771
0.0,3,65.399493
0.0,3,65.401917
0.0,3,65.404575
0.0,3,65.407261
1.5,2,65.408973
1.5,2,65.410657
0.0,4,65.414232
-0.50943,4,65.41785
0.0,2,65.419856
0.0,3,65.422374
0.0,4,65.42594
0.0,2,65.427649
0.0,3,65.43025
0.0,2,65.432109
0.0,3,65.434747
0.0,4,65.438154
0.0,5,65.442357
0.0,4,65.445745
0.0,2,65.447336
0.0,3,65.449851
0.0,3,65.452359
0.0,3,65.454885
0.0,2,65.456567
0.0,3,65.459257
0.0,4,65.463525
0.0,3,65.466029
0.0,3,65.46858
0.0,3,65.47108
1.5,2,65.47274
0.0,3,65.475135
0.0,4,65.478411
0.0,2,65.480105
0.0,4,65.483366
0.0,3,65.485725
0.0,5,65.489805
0.0,2,65.491433
0.0,2,65.493061
0.0,2,65.494679
0.0,3,65.497135
-0.21089,3,65.499521
0.0,3,65.502009
0.0,4,65.50526
0.0,2,65.506885
-0.787077,4,65.510182
0.0,2,65.511828
0.0,3,65.514302
0.0,2,65.515905
0.0,2,65.51757
0.0,3,65.520039
0.0,2,65.521796
0.0,5,65.525897
0.0,3,65.528514
0.94237,2,65.530221
0.0,3,65.532732
0.0,3,65.535315
0.0,3,65.537851
0.0,2,65.539535
0.0,3,65.542186
0.0,3,65.544688
0.0,3,65.547202
-0.114548,4,65.55057
1.5,2,65.55222
0.0,5,65.556343
0.0,4,65.559647
0.0,3,65.562367
0.0,4,65.565991
0.0,2,65.567676
0.0,4,65.570943
0.0,2,65.572614
0.0,3,65.575029
2.0,2,65.576671
0.0,2,65.578277
0.0,3,65.580735
0.0,3,65.583215
0.0,3,65.585682
0.0,4,65.588894
0.0,7,65.594516
-0.259766,3,65.596921
1.5,2,65.598532
0.0,4,65.601887
0.0,4,65.605186
0.0,2,65.606899
0.0,4,65.610109
0.0,3,65.612507
0.0,2,65.614193
0.0,4,65.618319
0.0,2,65.620137
0.0,3,65.622669
0.0,4,65.626458
0.0,3,65.629133
0.0,4,65.632425
0.272158,2,65.634292
0.0,2,65.636058
0.0,3,65.638452
0.0,2,65.64039
0.0,2,65.642309
-0.97252,2,65.644088
0.0,2,65.645807
0.0,5,65.649943
0.0,4,65.653374
0.0,3,65.655939
0.0,4,65.659365
0.0,2,65.661159
0.0,3,65.663787
0.0,2,65.665549
0.0,3,65.668127
0.598701,4,65.671491
0.0,3,65.674035
0.0,3,65.676587
0.0,2,65.678288
1.5,2,65.679961
0.0,3,65.682466
0.0,4,65.685766
0.0,3,65.688263
0.0,3,65.690751
0.0,3,65.693205
0.0,5,65.697356
0.0,3,65.699937
0.0,3,65.702511
0.0,2,65.704318
0.0,2,65.706095
1.5,2,65.7079
0.0,3,65.710706
0.0,4,65.71409
0.0,3,65.716633
0.0,2,65.718311
0.0,4,65.721634
0.0,3,65.724152
0.0,3,65.726643
0.0,2,65.728359
0.0,2,65.730005
0.0,3,65.732656
0.0,2,65.734516
0.0,4,65.737973
0.0,2,65.739788
0.0,3,65.742768
0.0,4,65.747058
0.0,3,65.751419
1.5,2,65.75342
0.0,4,65.75789
0.0,3,65.760948
0.0,2,65.763139
0.0,4,65.76807
0.0,3,65.771695
0.0,3,65.775128
0.0,3,65.778006
0.0,3,65.780868
0.0,3,65.783565
0.0,2,65.785387
0.0,3,65.788096
0.0,3,65.79084
-0.285133,2,65.792619
0.0,3,65.795252
0.0,3,65.797808
0.0,3,65.800585
0.0,5,65.804783
0.0,3,65.80744
0.0,5,65.811765
0.0,4,65.8153
0.0,2,65.817107
0.0,3,65.819656
0.721477,2,65.821462
0.567856,4,65.824934
0.0,3,65.827557
1.5,2,65.829435
0.0,3,65.832119
1.5,2,65.833745
0.0,2,65.835482
0.0,2,65.837233
0.0,2,65.839071
0.0,3,65.842488
0.0,3,65.845325
0.0,2,65.847045
0.0,2,65.848695
0.0,3,65.851291
0.0,2,65.853029
0.0,4,65.856385
-0.05963,2,65.970041
0.0,2,65.971834
0.0,5,65.976234
0.0,2,65.978029
0.0,5,65.982354
0.0,3,65.984979
-0.176374,4,65.988479
0.0,6,65.993982
1.5,2,65.996092
0.0,3,65.999519
0.0,2,66.001261
0.0,4,66.004612
0.0,4,66.008406
0.0,4,66.01183
1.0,2,66.013546
0.0,3,66.016049
0.0,4,66.019435
0.0,3,66.021959
0.0,3,66.02451
0.0,5,66.028615
0.0,2,66.030504
0.0,3,66.033089
0.0,4,66.036368
0.0,2,66.038061
0.0,3,66.040765
0.0,2,66.042487
0.0,2,66.04415
0.0,3,66.046862
0.0,4,66.05045
0.0,4,66.054586
0.0,3,66.057453
0.0,3,66.060247
0.0,3,66.062928
0.0,2,66.064771
0.0,4,66.068702
0.0,3,66.071725
0.0,3,66.074613
0.0,2,66.076505
0.0,3,66.079326
0.243083,2,66.08109
0.0,3,66.083792
0.0,3,66.08643
0.0,4,66.089982
0.0,2,66.091836
0.0,3,66.094543
0.0,3,66.097261
0.0,2,66.099046
0.0,2,66.100738
0.0,2,66.102736
0.0,3,66.105356
0.0,2,66.107043
0.0,4,66.11053
0.0,3,66.11323
0.0,3,66.115758
0.0,2,66.117543
0.0,2,66.119312
0.0,4,66.122773
0.0,5,66.127163
-1.0,5,66.131419
0.0,2,66.133143
0.0,4,66.136815
0.0,5,66.141208
0.0,2,66.142919
0.0,3,66.145547
0.0,2,66.147352
0.0,2,66.149095
0.0,4,66.152641
0.0,3,66.155307
0.0,3,66.157912
0.0,3,66.160444
0.0,3,66.163106
0.0,2,67.186355
0.0,2,67.188613
0.0,2,67.190675
0.0,4,67.194281
0.0,4,67.197754
0.0,3,67.200407
0.0,3,67.203128
0.0,2,67.204831
0.0,4,67.208328
0.0,2,67.210087
0.0,3,67.212779
0.0,4,67.216373
0.0,3,67.21898
0.0,3,67.221657
0.0,4,67.225169
0.0,2,67.22693
0.0,3,67.229531
0.0,2,67.231299
0.0,2,67.232972
0.0,5,67.237309
0.0,3,67.240071
0.0,2,67.241889
0.0,3,67.244587
0.0,2,67.246454
0.0,2,67.248225
0.0,3,67.250842
0.0,4,67.254249
0.0,3,67.256886
1.5,2,67.25866
-0.967947,2,67.260399
0.0,3,67.263021
0.0,2,67.264804
0.0,4,67.268163
0.0,3,67.270721
0.0,3,67.273344
0.0,4,67.276709
0.0,4,67.280192
0.0,3,67.282731
0.0,5,67.286982
0.0,3,67.28953
1.5,2,67.291219
0.0,4,67.294678
0.0,5,67.298934
-1.616745,2,67.300737
0.0,2,67.302529
0.0,4,67.30591
-0.722329,2,67.307592
0.0,2,67.309299
0.0,3,67.311863
0.0,3,67.314409
0.0,2,67.316234
0.0,3,67.318761
0.0,4,67.322079
0.0,3,67.324608
0.0,4,67.327912
1.5,2,67.329539
1.5,2,67.33119
0.0,2,67.332869
0.0,2,67.334542
0.0,3,67.337277
0.0,3,67.339831
0.0,5,67.344064
0.0,3,67.346549
0.0,3,67.34911
0.0,2,67.350847
0.0,3,67.353319
0.0,4,67.356706
0.0,4,67.360054
0.0,2,67.361794
-0.094485,2,67.363468
0.0,3,67.365991
0.0,2,67.367746
0.0,3,67.370263
0.0,4,67.373512
-0.677398,6,67.378512
-0.584599,3,67.380957
0.0,4,67.38449
0.0,3,67.386948
0.0,4,67.390297
0.0,3,67.392718
0.0,3,67.395135
0.0,5,67.399417
0.0,4,67.403181
0.0,2,67.404883
0.0,3,67.407543
0.0,3,67.410057
0.0,3,67.412957
-0.837078,5,67.417257
-0.841111,5,67.421746
1.5,2,67.423522
0.0,6,67.428624
0.0,4,67.43223
0.0,3,67.435166
0.0,3,67.437855
0.0,3,67.440603
0.0,2,67.442347
0.0,4,67.445802
0.0,3,67.448498
0.0,5,67.452878
0.0,2,67.454717
0.0,2,67.456454
0.0,2,67.458187
0.0,5,67.462429
0.0,3,67.465072
0.0,3,67.467719
0.0,3,67.470274
0.0,3,67.472848
0.0,2,67.474676
0.0,2,67.476366
0.0,3,67.478865
0.0,3,67.481359
0.0,3,67.48395
0.0,3,67.486494
0.0,3,67.48914
0.0,2,67.490858
0.0,2,67.492548
1.5,2,67.494194
0.0,6,67.499215
0.0,4,67.502654
0.0,2,67.504359
0.0,4,67.507707
0.0,3,67.510344
0.0,3,67.512847
0.0,2,67.514553
0.0,4,67.518018
0.0,6,67.522965
0.0,3,67.525513
0.0,3,67.528042
0.0,3,67.530604
0.0,3,67.533345
0.0,5,67.539671
0.430523,2,67.542152
0.0,4,67.545693
0.0,3,67.548243
0.0,2,67.550065
0.0,2,67.551906
0.0,3,67.554504
-0.137333,2,67.556232
0.0,3,67.55895
1.5,2,67.560673
0.0,2,67.562375
0.0,4,67.565922
-0.179304,3,67.568384
0.0,5,67.572665
0.0,3,67.575062
0.0,2,67.576844
0.0,3,67.579478
1.5,2,67.581203
2.0,2,67.582942
0.0,3,67.585554
-0.765038,3,67.58817
0.0,5,67.592376
-0.422707,5,67.596585
0.0,4,67.60008
0.0,3,67.602542
0.0,3,67.605145
0.0,4,67.60863
0.0,5,67.61289
0.0,3,67.615424
0.788468,3,67.618038
0.0,2,67.619912
0.0,2,67.62161
0.0,3,67.624112
0.0,2,67.62599
1.5,2,67.628097
0.0,2,67.630556
1.458126,2,67.632472
0.0,2,67.63448
0.0,3,67.637164
-0.313112,4,67.640738
-0.158908,2,67.642768
0.0,3,67.645463
-0.764186,3,67.64842
0.0,3,67.650961
0.0,3,67.653634
0.0,3,67.656339
0.0,2,67.658097
0.0,2,67.659788
1.5,2,67.661501
-0.491513,3,67.664183
0.0,4,67.667745
-0.668963,5,67.67217
0.0,3,67.67476
0.0,2,67.676627
0.0,3,67.679216
0.0,5,67.683635
0.0,2,67.685416
0.0,2,67.687201
0.0,2,67.689068
0.0,2,67.690896
0.0,3,67.69352
0.0,2,67.695305
0.0,4,67.698964
0.0,3,67.701639
0.0,3,67.70444
0.0,5,67.708864
1.5,2,67.710695
0.0,2,67.712632
0.0,4,67.716213
0.0,3,67.718955
0.0,3,67.721644
0.0,2,67.723445
0.0,2,67.725398
0.0,2,67.727206
0.0,2,67.728883
0.0,3,67.731704
0.0,5,67.736055
0.0,4,67.739884
0.0,4,67.743618
0.0,4,67.747307
0.0,3,67.749807
0.622111,3,67.752606
0.0,3,67.755247
0.0,2,67.757012
1.5,2,67.758771
-0.144583,3,67.761397
1.5,2,67.763071
0.0,3,67.765528
0.0,3,67.768217
0.0,3,67.77064
0.0,2,67.772296
0.0,3,67.775244
0.0,3,67.777746
0.0,3,67.780436
0.0,3,67.783007
0.0,3,67.785476
0.0,2,67.78737
0.0,4,67.790756
0.0,3,67.793243
0.0,3,67.796115
0.0,3,67.798599
0.0,4,67.80222
0.0,2,67.803941
0.0,4,67.807307
0.0,2,67.809262
0.0,3,67.811821
0.0,2,67.813581
1.5,2,67.815475
0.0,3,67.818105
0.0,4,67.821592
0.0,3,67.82452
0.0,4,67.828047
0.0,2,67.830044
0.0,3,67.832717
0.0,4,67.836349
0.0,4,67.840267
1.5,2,67.842091
0.0,3,67.844984
0.0,2,67.846729
0.0,5,67.85144
0.0,4,67.855001
0.0,4,67.858927
1.5,2,67.860777
0.0,3,67.863602
0.0,3,67.866405
0.0,3,67.869233
0.0,2,67.87155
0.0,4,67.876125
0.0,3,67.880108
0.0,3,67.88363
0.0,4,67.888156
0.0,3,67.89146
0.0,3,67.894617
0.0,2,67.896674
0.0,3,67.900043
0.0,4,67.903882
0.0,5,67.909105
-0.819689,4,67.913411
0.0,2,67.915514
0.0,4,67.919585
0.0,4,67.923601
0.0,3,67.926951
0.0,6,67.933496
0.0,3,67.936764
1.5,2,67.93906
0.0,2,67.941841
0.0,3,67.945512
0.0,2,67.948175
0.0,3,67.951862
0.0,2,67.954139
0.0,3,67.95718
0.0,5,67.962408
0.0,4,67.966308
0.0,5,67.971413
0.0,2,67.973295
0.727191,3,67.976277
0.0,2,67.978009
-0.262293,3,67.980542
0.0,3,67.983493
0.0,2,67.985333
0.0,3,67.988592
0.0,3,67.991714
0.0,3,67.994521
0.0,4,67.998795
0.0,2,68.000766
0.0,4,68.004939
1.5,2,68.006835
0.0,3,68.009846
0.0,3,68.012993
0.0,6,68.018977
0.0,2,68.020948
0.0,4,68.025278
0.0,2,68.027223
0.0,3,68.030089
0.0,5,68.035042
0.0,4,68.040234
0.0,3,68.043472
0.0,6,68.04951
0.0,5,68.05465
0.0,2,68.05658
0.0,5,68.061495
0.0,4,68.065417
0.0,3,68.06834
0.0,2,68.070317
0.0,4,68.074299
0.0,5,68.07917
0.0,2,68.081295
0.0,3,68.084096
0.0,2,68.086212
0.0,4,68.090003
0.0,2,68.091824
-0.260571,3,68.095098
0.0,2,68.09701
0.0,3,68.099864
0.0,2,68.102016
1.5,2,68.103905
0.0,2,68.105762
0.0,5,68.110641
0.0,3,68.113453
0.0,5,68.118334
0.0,5,68.123171
0.0,3,68.125838
0.0,3,68.129002
0.0,3,68.131845
0.0,3,68.134715
0.0,3,68.13781
0.0,3,68.140638
0.0,2,68.14275
1.5,2,68.145228
0.0,4,68.149774
0.0,3,68.152767
0.0,3,68.155853
0.0,2,68.157929
0.0,3,68.160755
0.0,3,68.164163
0.0,2,68.166155
0.0,3,68.168865
0.334568,2,68.171018
0.0,4,68.174747
0.0,3,68.177677
0.0,3,68.180451
0.0,2,68.182291
0.0,4,68.186159
0.0,2,68.187904
0.0,3,68.190815
0.0,3,68.194888
0.0,3,68.20102
0.0,3,68.20591
0.0,3,68.210732
0.0,5,68.218899
0.0,2,68.221795
-0.869092,3,68.224948
0.0,5,68.233238
0.72559,2,68.236333
0.0,5,68.243125
0.0,2,68.245474
0.0,6,68.253385
0.0,3,68.257315
0.0,2,68.2593
-0.578708,3,68.263559
0.0,4,68.267511
0.0,4,68.271802
0.0,5,68.278206
0.0,2,68.280298
0.0,4,68.285532
0.0,3,68.288975
0.0,3,68.292481
-0.987967,2,68.294605
0.0,2,68.297499
0.0,2,68.299844
0.0,3,68.30401
0.0,2,68.306358
0.0,2,68.308653
0.0,3,68.312603
0.0,3,68.316019
0.0,2,68.318603
0.0,3,68.322205
0.0,3,68.326269
0.0,2,68.328742
0.0,5,68.33533
0.0,2,68.338235
-0.444902,3,68.342114
0.0,2,68.344955
0.0,2,68.347579
0.0,3,68.351498
0.0,3,68.355651
0.0,4,68.361481
0.0,3,68.364959
0.0,2,68.368391
0.0,2,68.370504
1.0,2,68.373559
0.121063,3,68.377148
0.0,4,68.382909
0.835289,2,68.385162
0.0,4,68.390946
0.0,3,68.395526
0.0,2,68.397935
0.0,2,68.401141
0.0,5,68.408124
0.0,3,68.411261
0.0,4,68.415742
0.0,4,68.419856
0.0,4,68.42413
0.0,4,68.428251
0.0,3,68.431118
0.044372,2,68.433114
0.0,2,68.435322
0.601451,2,68.437533
0.0,3,68.440784
0.2469,2,68.443124
0.0,4,68.447583
0.0,2,68.449932
0.0,3,68.45303
0.0,2,68.455177
0.0,6,68.460929
0.0,3,68.464141
0.0,2,68.466201
0.0,4,68.470296
0.0,3,68.473163
0.0,3,68.476199
0.0,2,68.478261
0.0,4,68.482152
0.0,2,68.484438
0.0,3,68.487398
0.365991,2,68.489485
0.0,3,68.49246
0.0,3,68.4953
0.0,3,68.498511
0.0,2,68.500569
0.0,5,68.505476
0.0,3,68.508327
0.0,3,68.511305
0.0,2,68.513229
1.0,4,68.516976
0.0,4,68.521043
0.0,3,68.524084
0.0,3,68.526962
0.0,3,68.5298
0.0,2,68.531822
0.0,3,68.534867
0.0,3,68.538292
0.0,3,68.541961
0.0,2,68.54407
0.0,2,68.546349
0.0,3,68.549455
0.0,5,68.55464
0.0,3,68.557582
0.0,3,68.5606
0.0,3,68.56356
0.0,5,68.568496
0.0,4,68.572268
0.0,3,68.575175
0.0,4,68.578901
0.0,3,68.581932
0.0,3,68.584924
0.0,3,68.58787
0.0,2,68.589769
0.35967,2,68.591665
0.0,2,68.593661
1.0,3,68.596779
0.0,2,68.59892
0.0,5,68.603946
0.0,2,68.606032
0.0,3,68.608963
0.0,3,68.611792
0.0,3,68.614734
0.0,2,68.616647
-0.392784,2,68.618486
0.0,4,68.622137
0.0,3,68.625125
0.0,3,68.628061
0.0,4,68.631825
0.0,4,68.63559
0.0,2,68.637798
0.0,2,68.639837
0.0,2,68.641915
1.08208,2,68.644036
0.0,2,68.646415
0.0,4,68.650702
0.0,2,68.652864
0.0,3,68.655836
0.0,3,68.659236
0.0,2,68.661198
0.0,2,68.663297
0.0,2,68.665452
0.0,4,68.66934
0.0,3,68.672549
0.0,3,68.675331
0.0,3,68.678366
0.0,4,68.682286
1.5,2,68.68428
0.0,2,68.686574
0.0,3,68.68941
0.0,3,68.692554
-1.0,4,68.6965
0.004115,2,68.698683
0.0,4,68.702744
0.0,4,68.70676
0.0,5,68.711334
0.0,2,68.713372
0.0,2,68.715259
0.0,2,68.717144
0.0,3,68.719972
0.0,4,68.723969
0.0,2,68.725958
0.0,2,68.727993
0.0,3,68.730756
0.0,3,68.733667
0.0,3,68.736842
0.0,3,68.739782
1.5,2,68.741818
1.5,2,68.744053
0.0,2,68.74606
0.0,2,68.748244
0.0,4,68.752245
0.0,5,68.757007
0.0,2,68.759051
0.0,3,68.762152
0.0,3,68.765243
0.0,4,68.769298
0.0,2,68.771204
0.0,3,68.774071
0.0,2,68.776169
1.5,2,68.778019
0.0,2,68.779868
0.0,2,68.78174
0.0,4,68.785764
0.0,3,68.788724
0.0,3,68.791555
0.0,3,68.794402
0.0,2,68.796538
0.0,3,68.799736
0.0,3,68.802805
0.0,4,68.806646
0.0,4,68.810497
0.0,4,68.81415
0.0,3,68.816961
0.0,3,68.820173
0.0,5,68.824913
0.0,3,68.827816
0.0,4,68.831863
0.0,4,68.835801
0.0,3,68.838978
0.0,2,68.841325
0.0,4,68.845424
0.0,4,68.849501
0.0,2,68.851481
0.0,2,68.853364
