#{"t_start": 1779974866.181302, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,3,4.026862
0.0,2,4.028988
0.0,4,4.033114
-0.440487,5,4.038357
0.0,3,4.041736
0.0,3,4.045103
0.0,3,4.048513
-1.0,6,4.055127
-0.309059,3,4.058765
0.0,3,4.061982
0.0,5,4.067374
0.0,3,4.071002
0.0,3,4.074207
0.0,2,4.076216
-1.0,2,4.078239
-0.682781,3,4.081467
-1.0,3,4.085038
1.5,2,4.087159
0.0,3,4.090585
0.0,5,4.09573
0.0,3,4.099123
-0.398565,4,4.104605
0.0,4,4.109008
-0.298374,4,4.112877
0.0,2,4.115227
-0.30446,3,4.118466
0.0,3,4.121335
0.0,3,4.124381
0.0,4,4.128414
-0.210821,3,4.131611
0.0,3,4.134593
-1.0,3,4.137737
-1.0,3,4.140829
0.0,5,4.145857
-0.865508,4,4.149813
-0.70805,3,4.153192
-0.025952,3,4.156387
0.0,4,4.160358
0.0,3,4.163236
-0.30907,4,4.167492
-0.809701,2,4.169457
0.0,3,4.172457
-0.565715,4,4.176269
0.0,3,4.179166
0.0,3,4.182015
-1.0,2,4.183989
-1.0,2,4.186151
0.0,4,4.190207
0.0,2,4.192235
0.0,4,4.196512
0.754633,2,4.198604
0.770728,3,4.201726
0.0,3,4.204613
-1.0,3,4.207754
0.0,4,4.211766
-0.073331,2,4.213943
0.0,2,4.215901
0.0,4,4.219734
0.0,3,4.22301
0.0,5,4.227919
-0.029095,2,4.278591
0.0,3,4.281923
-0.612228,3,4.285932
0.0,3,4.289434
-0.953262,3,4.293138
-0.416971,2,4.295251
0.0,5,4.300269
0.0,2,4.302309
0.0,3,4.305667
-1.0,2,4.307806
-0.204296,3,4.31093
0.0,3,4.31393
0.0,2,4.315965
0.0,2,4.318165
0.0,2,4.320072
-1.0,2,4.321994
-0.073816,4,4.326066
0.0,3,4.329354
0.0,2,4.331611
-0.032888,3,4.335124
-1.0,2,4.33717
-0.655712,5,4.342486
0.0,3,4.34539
0.0,3,4.348396
0.0,2,4.350451
0.0,4,4.354039
-0.104946,4,4.357579
0.0,4,4.361814
0.0,2,4.363976
-0.04297,3,4.367233
0.0,4,4.372181
0.0,3,4.375258
0.0,3,4.378224
-0.572835,3,4.478449
0.0,2,4.480653
0.0,4,4.485165
0.0,4,4.489568
0.0,3,4.492835
0.0,3,4.495906
0.0,3,4.499188
0.0,2,4.501436
0.0,3,4.505692
0.0,3,4.509748
0.0,3,4.513447
0.0,4,4.517533
0.0,4,4.521916
0.0,3,4.525392
0.0,4,4.529799
0.0,3,4.53328
0.0,4,4.53766
-0.097397,5,4.543176
-0.257981,4,4.547569
0.0,3,4.550737
0.0,4,4.555381
0.564111,3,4.558535
-0.424774,4,4.563156
0.0,4,4.568156
-0.206298,3,4.571234
0.0,3,4.574703
0.0,2,4.576866
1.123859,2,4.578847
0.0,4,4.583368
-0.512263,3,4.587174
0.0,3,4.590799
0.0,2,4.593209
0.085796,3,4.596681
-0.734478,2,4.598807
0.744944,5,4.604781
0.0,6,4.611273
-0.574367,2,4.613421
-0.134253,2,4.615597
0.0,3,4.619431
0.0,2,4.622455
0.0,4,4.627987
-0.200699,3,4.631634
0.0,4,4.637485
-0.861811,3,4.641265
0.099498,5,4.647155
0.0,4,4.653031
0.0,4,4.657744
0.0,2,4.659988
0.0,2,4.662047
0.0,4,4.66625
-0.896289,2,4.668866
0.0,4,4.673569
0.0,3,4.676554
1.020041,2,4.678589
0.0,3,4.6818
0.0,3,4.684882
0.0,4,4.689486
-0.530043,5,4.694653
0.0,3,4.697789
0.0,5,4.703039
0.0,4,4.707027
0.0,2,4.70908
0.0,3,4.711953
-2.0,2,4.71409
-1.0,2,4.716126
1.0,2,4.718126
0.0,2,4.720337
0.0,2,4.722981
0.0,3,4.726249
0.0,2,4.728217
0.0,3,4.731152
-0.635732,4,4.735111
0.0,3,4.738044
0.0,4,4.741774
-0.007164,3,4.7449
0.0,2,4.74694
0.0,3,4.749991
0.0,3,4.752804
0.0,2,4.75475
-0.114976,5,4.759658
0.0,3,4.762636
0.0,3,4.765777
0.0,3,4.769086
-0.217294,4,4.773179
-0.562824,3,4.776098
-0.578922,2,4.77819
0.0,2,4.78015
0.0,3,4.783034
0.0,2,4.785093
-0.310032,5,4.790255
0.0,3,4.793315
0.0,3,4.796399
0.0,2,4.798449
-0.101479,5,4.803175
0.0,2,4.805392
0.0,3,4.808477
0.0,3,4.811416
0.0,2,4.813318
0.0,3,4.816123
0.0,2,4.818172
-0.184582,4,4.82198
-0.946725,2,4.823849
0.0,4,4.827877
-0.693672,4,4.831847
-0.563741,3,4.834713
-0.749543,4,4.838365
1.5,2,4.840443
0.0,3,4.84361
0.0,4,4.847599
0.0,3,4.850729
0.0,4,4.854702
0.0,3,4.85746
0.021368,3,4.860405
0.0,5,4.865745
0.0,4,4.869961
-0.268033,3,4.872881
0.0,3,4.875856
0.336318,3,4.878713
-1.0,2,4.880613
0.0,4,4.885018
1.0,3,4.888072
-0.040715,3,4.891251
0.0,3,4.894371
0.0,2,4.896386
0.0,2,4.898313
-0.457716,4,4.902261
-0.873921,2,4.904507
0.0,4,4.908656
0.0,2,4.913489
-1.0,3,4.916645
0.0,5,4.921333
-0.295467,3,4.924645
-0.828501,6,4.930443
0.0,3,4.933416
0.0,4,4.937229
-0.474093,3,4.940073
-0.856897,4,4.943822
0.0,6,4.949786
0.0,4,4.953642
0.0,3,4.956335
0.0,3,4.959323
0.0,3,4.962074
-0.243799,3,4.964863
0.0,3,4.968038
0.0,3,4.971281
-1.0,6,4.977071
0.0,3,4.979814
0.0,7,4.986127
0.0,3,4.98938
0.0,4,4.993263
1.400512,2,4.995439
0.288867,2,4.99747
0.0,5,5.002517
0.0,5,5.007348
0.0,2,5.010114
0.046214,3,5.013769
0.0,4,5.017895
0.0,3,5.020788
0.0,5,5.026179
-1.0,5,5.03106
0.0,5,5.036038
0.387668,2,5.038321
0.0,5,5.043774
0.0,2,5.045817
-0.690167,3,5.048826
-1.0,4,5.053055
0.0,4,5.057029
0.0,3,5.060269
0.0,2,5.062365
0.0,2,5.064749
0.0,2,5.06727
0.0,2,5.069651
-0.938386,2,5.071798
0.0,3,5.074827
0.0,2,5.076898
-1.0,5,5.081501
0.0,5,5.087061
0.512795,2,5.089092
0.0,4,5.093525
0.0,2,5.095525
0.0,4,5.099459
0.0,2,5.101417
0.0,2,5.103683
0.0,4,5.108425
0.0,2,5.11067
0.0,3,5.114054
0.0,2,5.116167
-0.023289,4,5.120638
-0.441536,3,5.123768
0.0,3,5.126898
0.946928,2,5.129074
-1.0,4,5.133148
-1.0,6,5.140473
0.88655,3,5.144012
0.0,2,5.146169
-0.380934,2,5.14855
-0.480835,3,5.151747
0.0,2,5.154274
-0.743135,5,5.159932
0.0,3,5.163515
0.614247,2,5.165639
0.0,3,5.16938
0.024695,3,5.173166
0.0,3,5.176289
0.0,3,5.179085
0.0,4,5.183238
1.0,4,5.187679
-0.031116,4,5.191806
0.0,5,5.196783
0.0,3,5.200221
0.0,2,5.202416
0.0,3,5.205699
0.0,4,5.209737
0.0,2,5.211681
0.0,2,5.213612
0.0,4,5.217544
-0.677689,4,5.221173
0.0,6,5.227428
-0.855403,3,5.230458
-2.0,2,5.232585
0.0,3,5.23536
0.0,2,5.237464
0.0,3,5.240318
-0.923207,3,5.243091
0.0,2,5.245267
-0.068327,4,5.249482
0.0,2,5.251516
0.0,3,5.254332
0.0,3,5.257076
0.0,2,5.259224
0.0,2,5.261271
0.0,5,5.266112
0.0,2,5.268479
0.0,3,5.271749
0.0,5,5.27628
0.0,2,5.27815
-0.097126,3,5.280952
-0.629925,3,5.2837
-0.374796,3,5.286741
1.5,2,5.288671
0.0,3,5.291598
0.0,5,5.29679
-1.0,3,5.299755
0.0,4,5.303328
0.0,3,5.306051
-1.0,3,5.309258
0.0,4,5.313186
-0.611908,3,5.315955
-0.278332,3,5.318679
0.0,2,5.320717
0.0,3,5.323847
-0.081138,3,5.326614
0.0,2,5.328495
-0.044627,4,5.331987
0.549761,3,5.334881
0.0,4,5.338468
0.0,4,5.342325
0.0,2,5.344483
0.431638,3,5.347445
-0.639663,3,5.3503
0.0,5,5.354724
0.0,4,5.358262
0.0,3,5.360934
0.0,4,5.36496
0.0,2,5.367102
0.0,2,5.369287
0.0,2,5.37122
0.0,4,5.374769
0.0,2,5.376726
0.0,3,5.379348
0.0,3,5.381845
-0.911992,4,5.38595
0.755708,3,5.388816
0.0,5,5.39364
0.55153,3,5.396526
0.0,3,5.39943
0.0,4,5.403788
0.0,2,5.406977
0.0,3,5.411919
0.0,3,5.416114
0.0,2,5.42008
0.0,2,5.423141
0.0,3,5.428088
0.0,4,5.502908
0.0,3,5.508047
1.5,2,5.511345
0.0,4,5.517943
-1.0,3,5.523405
0.0,5,5.531824
-0.60508,3,5.53569
0.98439,2,5.538003
0.0,3,5.549704
0.0,3,5.553225
0.0,4,5.557557
0.0,3,5.560823
-1.0,3,5.563688
0.0,3,5.566852
0.0,2,5.569211
0.0,4,5.573295
0.0,4,5.578345
0.0,3,5.582178
0.687382,2,5.584993
0.0,4,5.589831
0.0,3,5.593011
-1.0,2,5.595434
0.0,4,5.599699
0.0,2,5.602701
0.368989,5,5.6103
-0.272784,2,5.612452
-0.913028,4,5.616811
-0.603408,3,5.621065
0.0,2,5.623295
0.0,3,5.626483
0.0,3,5.629876
0.0,6,5.63782
-0.331998,3,5.641146
0.0,4,5.645415
0.0,2,5.647405
0.0,2,5.649845
0.0,3,5.654406
0.0,3,5.658093
0.0,3,5.661214
0.0,2,5.758531
0.0,4,5.762647
0.0,2,5.76454
0.0,4,5.768725
-0.589945,5,5.773758
0.0,3,5.776613
0.0,5,5.781016
0.0,3,5.783789
0.0,4,5.787506
0.0,2,5.790044
0.0,5,5.795121
0.0,4,5.798911
0.0,4,5.802807
0.0,3,5.805461
-1.0,4,5.809049
0.0,3,5.811552
0.0,4,5.814979
0.0,4,5.81837
0.0,2,5.820076
-0.435557,2,5.821988
-0.090611,3,5.824898
0.0,2,5.826614
-1.0,2,5.828412
0.0,2,5.830206
-0.030138,2,5.831927
0.249315,2,5.833715
0.0,3,5.836413
-0.06627,6,5.841329
-0.199888,4,5.84511
0.0,3,5.847884
1.0,4,5.851317
0.0,4,5.854615
0.0,3,5.857161
0.0,3,5.859687
-0.10987,5,5.86389
0.0,3,5.866574
-1.0,3,5.869053
0.0,2,5.87087
0.0,4,5.874165
0.166694,3,5.876738
0.0,3,5.879234
0.0,4,5.882685
0.0,2,5.884719
0.0,3,5.887606
0.448378,2,5.889299
0.0,2,5.891034
0.0,3,5.893761
0.0,5,5.898519
0.0,2,5.90032
1.5,2,5.901974
0.0,2,5.903707
0.0,3,5.906654
0.0,5,5.911156
-0.151979,3,5.91381
0.0,3,5.916286
0.0,2,5.918156
-0.772263,3,5.92079
1.5,2,5.922404
0.0,4,5.926301
0.0,3,5.929177
0.0,2,5.931051
0.683111,4,5.934629
0.0,3,5.937183
0.0,2,5.938933
0.0,3,5.941991
0.0,3,5.944844
0.0,2,5.946772
0.0,2,5.94877
0.0,2,5.950739
-0.079154,4,5.954438
-0.888679,3,5.956969
0.0,4,5.960403
0.0,4,5.96411
0.061655,4,5.967576
0.0,3,5.970347
0.0,4,5.973999
0.0,2,5.975719
0.0,6,5.980484
0.0,3,5.983628
0.0,3,5.986441
0.0,2,5.988157
0.0,3,5.991005
0.0,3,5.993847
-0.633097,4,5.997426
0.0,4,6.000899
0.0,3,6.003753
0.0,3,6.006686
-0.366112,2,6.008401
-0.809385,4,6.011984
0.0,3,6.014466
0.0,3,6.017221
0.0,4,6.02056
-0.918385,3,6.023091
0.0,2,6.024985
-0.070264,3,6.027791
0.0,4,6.031584
0.0,3,6.034848
0.0,4,6.039317
0.292424,2,6.041358
0.0,5,6.0463
0.0,3,6.049287
0.0,3,6.052385
0.0,4,6.05611
-1.0,4,6.059664
0.0,2,6.061491
0.475095,2,6.063205
0.0,3,6.066037
0.0,2,6.067937
0.0,3,6.070782
0.0,3,6.073702
0.0,2,6.075559
0.0,4,6.079035
0.0,2,6.080688
0.0,2,6.082536
-0.495163,3,6.085102
-0.294417,3,6.087963
0.0,3,6.090787
-0.347548,3,6.093359
1.140439,2,6.095114
0.0,2,6.096965
0.0,4,6.100408
0.0,3,6.103003
0.0,3,6.1057
0.0,4,6.109449
-0.367346,3,6.11226
0.0,2,6.114106
0.0,4,6.117613
0.0,3,6.12046
0.199651,2,6.123243
-0.468415,5,6.128785
-0.960937,3,6.131743
0.0,2,6.134103
-0.364313,3,6.137689
0.0,2,6.139637
0.0,5,6.144279
-1.0,3,6.147241
0.0,4,6.150957
0.456248,2,6.152845
0.0,2,6.154699
-0.149475,3,6.15746
0.0,3,6.160299
0.0,4,6.163969
-0.349028,3,6.166786
0.0,3,6.169817
0.0,5,6.174755
0.0,3,6.177439
0.0,4,6.181005
-0.976363,3,6.183997
-0.170324,3,6.187147
1.119936,2,6.188863
0.0,7,6.194796
0.0,2,6.196576
1.0,2,6.198423
0.0,4,6.202465
-0.009651,6,6.207889
1.0,2,6.21003
-0.303007,2,6.211903
-1.0,3,6.21474
0.0,4,6.21872
0.0,3,6.221562
0.0,3,6.224395
-1.0,2,6.226441
0.0,4,6.230265
0.0,2,6.232106
0.418754,3,6.235423
0.0,3,6.238258
0.0,3,6.241146
0.0,4,6.245184
-0.632274,3,6.248148
-0.845638,2,6.25019
0.0,3,6.253293
-0.283077,3,6.255962
0.0,3,6.258888
0.0,2,6.260664
-1.0,5,6.265422
0.0,3,6.268396
0.0,3,6.271628
-0.573512,3,6.274352
0.319979,3,6.277
-0.634349,4,6.280787
-1.0,5,6.285283
0.0,3,6.288194
-0.133648,3,6.291307
0.242574,2,6.293288
0.0,5,6.298319
0.0,4,6.302455
0.0,2,6.305064
0.0,3,6.308304
0.0,4,6.312542
0.0,3,6.315914
0.0,4,6.320216
0.0,3,6.324318
0.0,2,6.326916
-1.0,3,6.330108
-0.120905,2,6.332418
0.0,4,6.337354
0.0,3,6.341325
-1.0,3,6.345112
-0.560932,4,6.350355
0.0,3,6.354164
-0.488355,4,6.358842
0.0,3,6.362427
-1.0,3,6.366015
0.0,2,6.369451
0.0,3,6.373141
0.0,3,6.376735
0.0,4,6.381507
0.0,4,6.386413
-1.0,4,6.391583
0.0,5,6.398394
0.0,3,6.402308
-0.709195,3,6.406338
-0.854621,6,6.413756
0.0,4,6.418566
0.0,2,6.421188
-1.492782,2,6.424366
-0.747737,3,6.42786
-0.104154,4,6.432563
1.5,2,6.4359
0.0,4,6.441555
0.0,3,6.445362
0.0,3,6.448863
0.0,2,6.451081
-0.087254,3,6.454885
0.0,3,6.458499
0.0,3,6.462164
-0.844094,2,6.464923
-0.775059,4,6.470271
0.0,4,6.475705
0.0,3,6.479286
0.247309,2,6.4816
0.0,2,6.484458
-0.348771,2,6.487314
0.0,2,6.489844
0.0,4,6.494645
0.0,3,6.49779
0.0,2,6.499957
0.0,2,6.502412
0.397922,2,6.505202
-1.0,6,6.511792
0.0,4,6.515852
0.0,4,6.520153
-0.049507,5,6.525887
0.0,3,6.529511
-0.40939,3,6.532901
0.0,2,6.535287
0.0,3,6.538847
-0.208748,4,6.543388
-0.670205,3,6.54713
-0.318621,5,6.553597
-1.0,5,6.559558
0.0,2,6.561709
0.0,2,6.564094
0.0,2,6.566542
0.0,3,6.570954
0.0,2,6.573316
0.0,3,6.577096
0.0,4,6.581923
0.0,3,6.585466
-0.339072,3,6.588837
0.0,3,6.592781
0.0,3,6.596108
0.0,2,6.598702
0.0,3,6.602497
-1.0,4,6.607577
0.0,3,6.611167
0.0,4,6.615908
0.0,3,6.61938
0.487899,3,6.623725
0.0,3,6.627773
0.0,2,6.630134
-1.0,2,6.632664
0.0,3,6.636742
0.0,3,6.640704
0.0,2,6.643225
0.0,3,6.647137
-0.399551,2,6.649677
0.0,3,6.653454
0.0,3,6.657423
0.0,3,6.661362
-1.0,3,6.665131
0.0,4,6.721519
-0.302839,4,6.726114
0.0,2,6.728616
0.0,3,6.731978
0.0,3,6.735089
0.818237,3,6.738179
0.0,3,6.741294
0.0,3,6.744947
0.0,3,6.74932
0.0,3,6.753894
0.0,4,6.758062
-0.103651,3,6.761235
-0.379084,3,6.764172
-0.05868,4,6.768016
0.489747,2,6.770056
0.0,5,6.774806
0.0,3,6.777594
0.0,3,6.780282
0.0,3,6.783133
-0.652223,3,6.788447
-0.106878,2,6.792089
0.0,3,6.797972
0.0,3,6.803617
0.0,3,6.809508
0.0,3,6.814816
0.0,2,6.818485
0.0,2,6.822155
0.679683,2,6.825647
-0.745044,5,6.832891
0.0,2,6.835344
-0.301313,2,6.837737
-1.0,4,6.843906
0.0,3,6.848492
0.0,2,6.850543
0.0,2,6.852545
-0.235848,3,6.855161
0.0,3,6.857701
0.0,4,6.861457
0.0,2,6.86324
0.0,2,6.865237
0.0,2,6.867398
0.0,5,6.872066
0.0,3,6.874931
0.0,2,6.876636
0.0,4,6.880191
0.0,5,6.884678
0.607262,3,6.88741
0.0,5,6.981682
0.0,3,6.986869
0.0,2,6.989959
0.0,3,6.994943
0.0,4,7.000831
0.0,4,7.007179
0.0,4,7.01324
0.478818,2,7.01655
0.0,4,7.022454
0.0,2,7.025337
0.0,2,7.02881
0.0,2,7.031295
0.0,3,7.034863
0.0,3,7.037963
0.0,3,7.041096
-0.733626,2,7.043222
0.0,4,7.047477
-0.654281,4,7.051748
0.0,2,7.053902
0.0,3,7.057036
0.0,3,7.060241
-0.280264,4,7.064474
0.0,3,7.067621
0.0,2,7.069873
0.125042,4,7.073917
-0.210557,4,7.077925
0.01361,4,7.081981
0.0,4,7.086422
0.0,3,7.089685
1.477109,2,7.091719
0.0,3,7.094526
0.0,4,7.098384
0.0,3,7.101387
0.0,2,7.103612
0.0,2,7.105687
0.0,6,7.111725
-0.046639,5,7.116534
0.0,3,7.119593
0.0,5,7.124541
-0.550818,4,7.128333
0.0,2,7.130178
0.0,4,7.133928
0.0,3,7.136849
0.0,3,7.139922
-0.226298,3,7.142576
-0.123573,5,7.14721
0.0,2,7.148983
1.0,4,7.152636
0.884345,2,7.154486
0.0,2,7.156289
0.0,4,7.159916
0.0,3,7.162536
0.0,3,7.165343
0.0,4,7.168984
0.422727,2,7.17096
0.0,2,7.172794
0.0,4,7.176404
0.0,3,7.179194
0.0,2,7.181205
0.0,2,7.18317
0.0,3,7.185952
0.0,5,7.190459
-0.116829,5,7.19513
0.0,2,7.196899
0.0,3,7.19942
0.0,3,7.202535
0.0,2,7.20454
0.0,4,7.208479
0.442357,2,7.210532
0.0,4,7.214343
0.0,2,7.216123
0.0,5,7.220677
0.0,3,7.223626
0.0,3,7.226445
-0.021245,2,7.228343
0.0,3,7.23128
0.0,3,7.234026
0.0,2,7.23638
0.0,2,7.238364
-0.243929,3,7.241274
0.0,2,7.243279
0.0,2,7.245145
0.0,4,7.249018
0.0,2,7.251017
0.0,5,7.255902
-0.806674,4,7.259722
0.0,3,7.262902
-1.0,5,7.269069
-0.869471,3,7.272187
0.0,3,7.275029
0.0,4,7.278994
0.0,3,7.282037
0.0,3,7.285261
0.0,3,7.288485
0.0,6,7.294404
0.0,2,7.29639
0.0,4,7.300318
0.0,3,7.303532
0.0,3,7.306622
0.0,4,7.310493
0.0,3,7.313287
0.0,2,7.315131
0.0,3,7.317904
0.0,2,7.320004
0.0,5,7.324507
-0.063364,3,7.327546
0.0,2,7.329351
0.0,3,7.33217
0.0,2,7.334029
-0.06704,2,7.335929
-0.405576,2,7.337701
0.0,3,7.340762
0.0,2,7.34274
0.0,3,7.3456
0.0,3,7.348506
-0.124277,5,7.35334
0.0,2,7.355303
0.0,3,7.358046
0.0,2,7.359986
0.0,3,7.362699
0.0,4,7.36624
0.0,2,7.368495
0.0,4,7.372251
0.357651,2,7.374179
0.0,5,7.37866
0.0,2,7.380454
0.0,3,7.383476
0.0,4,7.38771
2.0,2,7.389731
0.0,3,7.392701
0.0,3,7.395475
0.0,3,7.398053
0.0,3,7.40092
-0.205316,5,7.40577
0.0,3,7.408821
0.0,5,7.413227
0.0,4,7.416696
1.195817,2,7.418715
0.0,3,7.421672
0.0,4,7.426053
-1.0,3,7.428883
0.0,3,7.431693
0.0,3,7.434348
1.5,2,7.436231
0.0,2,7.438049
0.0,4,7.441648
0.0,5,7.446304
-0.644566,2,7.448236
0.0,2,7.450118
0.0,3,7.452995
-0.185105,5,7.457401
0.0,3,7.460105
0.0,3,7.46291
0.0,2,7.464826
-0.253222,3,7.467523
-0.42151,5,7.472129
0.0,3,7.47495
-0.146352,2,7.476755
0.0,2,7.478873
0.0,4,7.482659
0.0,3,7.485634
0.0,4,7.489319
0.0,3,7.492156
0.0,4,7.495754
-0.659023,3,7.498424
0.0,3,7.501146
-0.605571,3,7.503953
0.0,3,7.506708
0.0,4,7.510305
0.0,3,7.512979
0.0,2,7.514942
0.0,4,7.518538
0.0,3,7.52155
0.0,3,7.524125
0.0,4,7.527753
-1.0,4,7.531289
0.0,4,7.534921
0.0,2,7.536695
0.0,3,7.53939
0.0,2,7.541339
0.0,2,7.543268
0.0,3,7.545897
0.0,2,7.547674
0.0,2,7.549417
0.0,2,7.551258
0.494985,2,7.553219
0.0,4,7.556723
0.0,3,7.559458
0.0,3,7.562405
0.0,4,7.566037
0.0,5,7.570416
0.0,3,7.573031
0.0,3,7.575718
0.0,5,7.580262
0.0,3,7.582941
0.0,2,7.585048
0.0,3,7.588088
0.0,4,7.591663
0.0,3,7.594223
-0.117127,3,7.596848
0.0,3,7.599465
0.0,4,7.603091
0.0,3,7.606012
0.0,2,7.607854
0.0,4,7.61135
0.0,3,7.613909
0.0,2,7.615609
0.0,2,7.617449
0.0,2,7.619273
0.0,3,7.621913
0.0,5,7.62623
0.0,4,7.629716
-0.287224,3,7.632465
0.0,2,7.634267
0.0,3,7.636876
0.0,2,7.639038
0.0,4,7.642746
0.0,4,7.646431
0.0,3,7.649131
0.0,4,7.652591
0.160757,2,7.654403
0.0,3,7.657002
-0.129786,3,7.659667
0.007119,5,7.66443
0.0,5,7.668866
0.0,3,7.671433
-1.0,3,7.674039
0.0,3,7.676584
0.408131,2,7.678787
0.0,3,7.682178
0.0,4,7.685884
0.0,4,7.689673
0.0,4,7.693138
0.0,4,7.696954
0.0,2,7.698762
0.0,2,7.700628
0.0,2,7.702457
0.0,4,7.706074
0.0,3,7.708802
0.0,2,7.710587
0.0,2,7.712348
0.0,4,7.715997
0.0,4,7.719865
0.0,3,7.722717
-1.0,3,7.725621
0.0,2,7.727426
0.130012,3,7.730505
2.0,2,7.732291
-0.287666,3,7.734897
0.0,2,7.736718
0.0,4,7.740231
-0.871221,3,7.74305
0.0,3,7.745925
0.0,3,7.748501
0.0,2,7.750231
0.0,4,7.75398
0.0,3,7.756657
0.0,3,7.759369
0.0,2,7.761134
0.0,3,7.763858
0.0,3,7.766875
0.300439,2,7.768743
0.0,4,7.772247
0.643666,2,7.774026
0.0,3,7.776579
0.0,4,7.780084
-0.344124,4,7.78343
0.0,3,7.786323
0.0,2,7.788019
0.0,4,7.79165
0.0,3,7.79441
0.0,3,7.796946
0.0,2,7.798692
0.0,4,7.802125
0.0,4,7.806121
0.0,2,7.808422
0.0,3,7.855237
0.0,3,7.858031
0.0,3,7.8607
0.0,2,7.862792
-0.409423,3,7.865674
0.0,4,7.869532
0.0,2,7.871598
0.0,4,7.875164
0.0,6,7.880311
0.0,7,7.88711
0.0,4,7.890792
0.0,4,7.894338
-1.0,4,7.897988
-1.0,4,7.901406
0.0,3,7.904276
0.0,2,7.906146
0.0,4,7.909779
0.0,5,7.914466
-0.217194,3,7.917319
0.0,2,7.919534
0.0,3,7.922462
0.0,4,7.92681
0.0,3,7.929979
0.0,3,7.932752
0.0,3,7.936648
0.0,3,7.939736
-0.010076,2,7.941702
0.0,4,7.946629
-0.448369,4,7.95071
0.0,3,7.954916
0.0,3,7.95783
0.0,3,7.960603
0.0,5,7.965136
0.0,4,7.971045
0.0,3,7.97429
-1.0,4,7.978728
0.0,4,7.983062
0.0,2,7.98603
-1.0,6,7.992508
0.838997,3,7.995924
0.0,2,7.998206
-0.087238,3,8.004249
0.0,4,8.012465
0.0,3,8.018174
0.0,2,8.022169
0.0,2,8.026449
-0.718669,2,8.030499
0.0,2,8.034448
0.0,3,8.040361
0.0,3,8.045295
0.0,2,8.047484
0.0,4,8.14631
0.0,2,8.149001
0.0,2,8.151536
0.0,4,8.156394
0.0,2,8.158895
0.0,3,8.162778
-0.019123,4,8.166999
0.0,2,8.169442
1.345248,2,8.171463
0.0,4,8.175964
0.0,4,8.180253
0.0,2,8.182855
0.0,2,8.18505
0.0,3,8.188108
0.0,3,8.191263
-0.047221,4,8.195632
0.054449,4,8.199565
0.0,2,8.201932
0.0,3,8.205318
0.0,3,8.208385
0.0,4,8.212393
0.0,3,8.215334
0.0,3,8.218277
0.0,3,8.221228
0.0,6,8.227385
0.0,2,8.229535
0.0,4,8.233548
0.0,3,8.237004
0.0,5,8.241939
0.0,4,8.24624
0.0,2,8.248254
0.0,2,8.250222
0.168812,2,8.25333
0.0,4,8.258076
0.0,2,8.260299
0.0,2,8.262342
0.0,2,8.264562
0.806015,3,8.268698
0.0,4,8.272742
0.0,3,8.27565
0.0,3,8.278434
-1.0,3,8.281702
0.0,3,8.285424
0.0,3,8.289956
0.0,3,8.294494
-0.185575,3,8.297856
0.0,2,8.300126
0.0,3,8.303575
0.0,2,8.305724
-0.519786,3,8.309217
0.0,4,8.313289
-1.0,4,8.317413
-0.940755,4,8.321516
0.0,3,8.324825
0.0,4,8.328948
-1.0,4,8.332801
0.0,4,8.337451
0.0,2,8.339434
-0.223988,3,8.342818
0.923507,2,8.34501
-0.31854,5,8.349869
0.0,5,8.35491
0.0,2,8.356934
0.0,3,8.360123
0.0,2,8.362143
0.0,4,8.366128
-0.57729,2,8.368219
0.0,4,8.372207
1.5,2,8.374193
0.0,4,8.378184
0.0,2,8.380016
0.0,3,8.382916
-0.196196,3,8.386181
0.0,3,8.389574
0.0,3,8.392469
0.0,3,8.395889
0.0,3,8.399155
0.0,3,8.40228
0.0,2,8.404461
0.0,3,8.407563
0.0,6,8.41351
-0.448249,4,8.417672
0.0,3,8.420696
0.0,2,8.42298
-0.561188,3,8.426776
0.0,4,8.432007
0.0,4,8.436596
0.0,2,8.439013
0.0,3,8.442831
0.0,4,8.447509
0.0,3,8.45085
0.0,3,8.45465
0.0,2,8.45705
-0.270263,4,8.462464
-0.369567,2,8.464584
0.0,3,8.467963
0.0,5,8.47348
0.0,4,8.47747
0.0,2,8.479317
0.0,3,8.482431
-0.450224,4,8.486376
0.0,4,8.491616
0.0,3,8.494952
-0.553147,3,8.497776
0.0,6,8.504132
0.0,3,8.507472
0.0,3,8.510576
0.0,4,8.514279
0.0,2,8.516276
0.0,3,8.519403
0.0,4,8.523143
0.0,4,8.52689
0.0,5,8.531601
0.0,3,8.534417
0.619865,3,8.53721
0.0,2,8.538965
0.0,3,8.541652
0.0,2,8.543818
0.0,4,8.547522
0.0,3,8.550342
0.0,2,8.552397
0.0,2,8.554323
0.0,3,8.556905
-1.0,4,8.560553
0.0,3,8.563353
0.0,3,8.566081
0.0,3,8.568861
-0.338458,4,8.572296
0.0,2,8.574115
0.0,2,8.575803
-0.698173,3,8.578291
-0.499888,3,8.580795
0.0,2,8.582469
0.0,3,8.585227
0.0,4,8.589165
0.0,4,8.593143
0.0,2,8.595035
0.0,3,8.597734
0.0,4,8.601233
0.0,5,8.605652
-1.0,4,8.609369
0.0,2,8.611268
0.0,4,8.614953
0.0,3,8.6177
0.0,3,8.620564
0.0,2,8.622292
0.0,2,8.624184
0.0,2,8.625974
-0.73752,5,8.630486
0.0,2,8.632182
