#{"t_start": 1779970271.8015378, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,2,5.571318
0.0,3,5.574637
0.0,3,5.577693
0.0,2,5.579549
-1.0,2,5.58172
-0.586405,3,5.584687
-0.841917,3,5.587566
-1.0,3,5.590774
0.0,2,5.592818
0.0,3,5.596005
0.0,2,5.59807
0.0,4,5.601938
-1.0,4,5.607258
0.0,3,5.610604
0.311327,4,5.614866
0.0,3,5.618029
0.0,3,5.621238
-0.217754,2,5.62339
0.0,4,5.627556
0.0,3,5.630954
-0.054108,3,5.63403
0.008211,3,5.637345
-1.0,4,5.641284
-0.236746,3,5.644654
0.0,4,5.648787
-0.80161,3,5.651993
0.0,2,5.653995
0.0,3,5.657268
-1.0,2,5.659425
0.0,3,5.66262
0.0,3,5.665895
0.0,4,5.669932
0.0,3,5.673099
0.0,4,5.677269
0.0,2,5.679427
0.0,3,5.682406
0.0,3,5.685716
0.0,2,5.687883
1.0,3,5.691218
0.0,4,5.695391
0.0,2,5.697661
0.0,3,5.700821
0.0,5,5.706094
0.0,5,5.711942
0.0,2,5.714347
0.0,3,5.717622
-1.0,4,5.722435
0.0,3,5.727315
0.0,2,5.729763
0.0,2,5.732371
-1.0,5,5.737721
0.0,3,5.79408
0.550364,2,5.797082
0.0,4,5.801794
-0.178857,4,5.807062
0.0,3,5.811223
-1.0,3,5.814512
-1.0,4,5.819016
-0.710181,2,5.821394
0.067161,3,5.825182
-1.0,3,5.828226
-0.457635,2,5.830959
-0.335549,3,5.834475
0.0,2,5.836698
0.0,3,5.839833
-0.913656,2,5.841896
0.0,3,5.845245
0.0,3,5.849194
-1.0,4,5.854566
0.0,4,5.858904
0.44202,4,5.863313
0.15647,3,5.867099
0.0,2,5.869571
0.0,2,5.871946
0.0,2,5.874265
0.0,3,5.877325
-0.706206,3,5.880541
-1.0,4,5.884496
0.0,2,5.886468
0.0,2,5.888556
0.0,3,5.891438
0.0,3,5.894638
0.0,3,5.89781
0.0,4,5.902249
0.422288,5,6.011668
0.0,3,6.015205
0.0,3,6.018858
0.0,4,6.023283
0.0,4,6.02778
0.0,3,6.031902
0.0,2,6.034355
0.0,3,6.037556
0.0,5,6.043002
0.0,4,6.04727
-0.020962,4,6.051405
-0.940443,3,6.054656
0.0,2,6.056737
-0.44565,2,6.058576
0.0,3,6.062711
-1.0,2,6.065147
1.0,3,6.069681
-0.067967,3,6.073861
0.0,4,6.079481
0.0,6,6.08686
0.0,5,6.093029
0.0,4,6.098252
0.386559,3,6.102222
0.0,4,6.107864
0.0,4,6.113167
0.876375,2,6.115453
-0.218876,5,6.121114
-0.248725,3,6.125005
0.0,4,6.130543
0.0,2,6.133065
-0.0086,3,6.1367
-0.714062,4,6.141572
0.0,3,6.145331
0.0,3,6.14902
-0.198942,3,6.152841
-0.385828,2,6.155234
0.0,3,6.158967
0.0,4,6.164201
0.0,3,6.167741
0.0,3,6.171817
0.0,3,6.17562
0.0,4,6.180724
0.0,4,6.185122
-0.157213,3,6.188456
0.0,2,6.190628
0.0,3,6.193904
0.0,2,6.196392
0.0,2,6.198765
0.0,2,6.20144
0.0,3,6.205277
0.0,2,6.207766
0.0,5,6.213488
0.0,3,6.216921
-0.656917,2,6.219074
0.0,3,6.222781
0.0,4,6.227936
0.0,6,6.234823
0.0,4,6.239547
0.0,2,6.241574
0.0,4,6.245836
0.0,3,6.249079
0.0,3,6.252357
0.0,4,6.256525
1.5,2,6.258764
0.0,3,6.261828
0.0,2,6.26389
0.0,3,6.266956
0.0,3,6.269868
0.0,4,6.273674
1.0,3,6.276551
-0.537581,2,6.278579
0.0,3,6.281778
-0.235691,3,6.2848
0.0,3,6.288033
0.0,2,6.290114
0.0,3,6.293327
0.0,5,6.297954
0.0,4,6.302112
0.84328,3,6.305083
-0.457718,4,6.309517
0.0,4,6.313726
-0.390894,6,6.32086
0.021954,2,6.323123
0.0,2,6.325287
0.0,5,6.330105
-0.140604,3,6.333011
-0.140019,3,6.336318
0.0,2,6.338379
0.0,3,6.341441
0.0,2,6.343519
0.0,3,6.346574
0.0,4,6.350601
0.0,4,6.354576
-0.134475,4,6.35893
0.0,5,6.363998
-0.011786,3,6.366991
0.0,3,6.370195
0.0,4,6.374067
-0.552204,2,6.376068
0.990047,2,6.37798
-0.478342,3,6.380874
-0.798835,4,6.384839
-1.0,3,6.38825
0.0,2,6.390479
0.0,4,6.394497
0.0,3,6.39771
0.0,3,6.400759
-0.881988,5,6.405614
0.0,3,6.408524
0.0,4,6.412517
0.0,3,6.415546
-0.033639,3,6.418415
0.0,4,6.422355
0.0,3,6.425581
0.929709,2,6.427621
0.0,2,6.42961
0.0,3,6.432654
0.0,2,6.434709
-0.084453,3,6.437744
0.0,3,6.440826
0.0,2,6.44287
0.0,2,6.444856
-0.421271,2,6.446938
1.0,4,6.450831
0.0,4,6.454744
0.0,5,6.46067
0.0,5,6.467061
-0.151143,4,6.471951
0.61053,2,6.474612
0.0,4,6.479951
0.0,2,6.481954
0.0,3,6.485971
-1.0,4,6.491303
-0.798059,3,6.495251
-0.304176,3,6.498805
0.0,3,6.502752
0.0,6,6.510537
-0.898566,3,6.51455
0.0,2,6.517272
0.0,4,6.522797
0.0,3,6.526277
0.0,3,6.529806
1.086246,2,6.532228
-1.0,5,6.539264
0.0,5,6.545547
-0.262999,3,6.549898
0.0,3,6.552859
0.0,2,6.555595
0.391661,5,6.561395
-0.33508,2,6.563509
-0.337814,2,6.565692
0.0,5,6.571504
-0.028157,5,6.576893
0.0,2,6.579444
0.0,5,6.584936
-0.32678,5,6.590089
0.0,2,6.592268
0.0,4,6.596861
1.0,3,6.60015
0.0,2,6.6024
0.0,2,6.604762
0.0,4,6.609164
0.0,2,6.611233
0.0,3,6.61438
0.0,2,6.616632
0.507088,3,6.620097
-1.0,3,6.623352
0.0,3,6.626461
0.0,5,6.631596
0.0,2,6.633662
0.0,2,6.63553
0.0,4,6.63956
-0.359002,2,6.641657
0.0,3,6.644892
0.0,2,6.647054
-0.948404,3,6.650348
0.0,3,6.653652
0.0,6,6.660433
0.0,3,6.663779
0.0,3,6.667637
0.0,3,6.671142
-0.826281,3,6.674796
0.0,2,6.677038
0.0,4,6.681699
0.0,4,6.68591
-0.89601,3,6.689385
0.0,2,6.691316
-0.878596,3,6.694905
0.0,2,6.697038
0.0,3,6.700208
-0.57726,5,6.705278
0.0,3,6.708528
0.0,3,6.711519
0.0,3,6.714715
0.0,3,6.717735
-0.09996,2,6.719668
0.0,3,6.722805
0.0,2,6.724873
0.532182,3,6.727979
0.0,2,6.730287
0.0,5,6.735273
0.0,5,6.740838
-1.0,2,6.743275
0.0,2,6.745444
0.0,3,6.748773
0.0,4,6.753217
-0.978421,2,6.755385
0.0,4,6.75956
0.0,2,6.761561
0.0,3,6.765229
0.0,3,6.768517
0.0,2,6.770787
0.0,2,6.773205
0.0,2,6.775986
0.0,3,6.779596
-1.0,4,6.784446
0.0,2,6.787816
0.0,2,6.790808
0.058349,2,6.794119
-0.664883,3,6.799623
-0.54715,3,6.80505
0.0,3,6.810143
-0.47218,2,6.813541
0.0,2,6.816865
0.0,2,6.82036
0.0,5,6.827488
0.0,6,6.834558
0.0,3,6.838415
0.0,2,6.840817
-0.096654,3,6.844098
0.0,3,6.848105
0.0,3,6.85188
0.0,2,6.854388
0.667006,2,6.856625
0.0,4,6.861505
-0.936539,4,6.866033
0.0,3,6.869347
-0.13186,3,6.872485
1.5,2,6.875011
-1.0,5,6.881233
0.0,4,6.885693
0.0,2,6.888583
-0.823605,4,6.893488
0.0,2,6.895865
0.0,3,6.899213
-1.0,3,6.902757
0.0,3,6.905898
0.0,2,6.907808
0.0,3,6.910626
0.0,4,6.914721
-1.0,4,6.918701
0.0,3,6.921902
0.0,2,6.924292
-0.11717,3,6.927603
0.470306,2,6.929652
-1.228567,2,6.93155
0.0,2,6.933683
0.0,2,6.935715
-1.0,2,6.937577
1.5,2,6.939552
0.0,4,6.943667
0.0,4,6.947752
0.0,2,6.949871
-0.663888,3,6.953096
0.0,3,6.956411
0.0,5,6.961693
0.0,2,6.963805
0.0,6,6.970061
0.0,4,6.974186
0.0,2,6.976635
0.0,2,6.978777
0.0,6,6.984826
0.0,2,6.98677
0.0,3,6.989938
0.0,5,6.995157
0.0,2,6.997262
-0.731541,3,7.000356
0.0,4,7.004633
-0.403742,3,7.00771
0.0,4,7.012025
0.0,3,7.015171
-0.91075,3,7.019107
0.0,3,7.022252
0.0,2,7.024602
0.117524,2,7.02671
-0.356019,3,7.029741
0.0,3,7.033013
0.0,2,7.035404
0.0,3,7.091926
0.0,3,7.09528
0.0,3,7.098508
-1.0,3,7.101941
-1.0,6,7.108354
-0.20771,2,7.110893
0.0,3,7.114564
-0.810655,4,7.118898
0.0,4,7.123622
0.0,5,7.12882
-0.069904,3,7.133057
0.0,4,7.138343
0.0,2,7.140918
0.0,4,7.145612
0.0,4,7.150364
0.0,3,7.154011
-0.636914,2,7.156651
0.0,3,7.160325
0.0,3,7.163937
0.0,3,7.167716
0.0,4,7.172774
0.0,2,7.175074
-0.201476,5,7.181373
-0.166607,4,7.18573
-1.0,3,7.18892
-0.085066,3,7.192751
0.0,2,7.195273
0.0,2,7.197451
0.0,3,7.200906
0.0,3,7.204476
0.0,4,7.208694
-0.344187,5,7.214503
0.0,3,7.217824
0.0,5,7.223649
0.0,3,7.227092
0.0,4,7.319114
-0.625496,3,7.322311
-1.0,5,7.327317
-0.157371,5,7.331967
0.0,3,7.334921
0.0,4,7.338624
0.0,4,7.342359
0.0,4,7.34621
0.770751,3,7.349277
0.0,2,7.351351
0.0,4,7.355693
0.0,3,7.35876
0.0,3,7.361811
0.0,4,7.365462
-0.434994,2,7.367382
1.5,2,7.369421
0.0,2,7.371281
0.0,3,7.374268
0.0,4,7.378176
0.0,4,7.382147
0.0,2,7.384029
-0.231646,2,7.385952
0.0,4,7.389841
0.0,3,7.392601
0.0,2,7.394657
0.0,3,7.397654
0.0,3,7.400447
0.0,3,7.403336
0.0,4,7.407055
-0.068606,4,7.410975
0.0,3,7.413686
1.5,2,7.415701
0.0,4,7.419468
0.0,2,7.42159
0.0,3,7.424734
0.0,3,7.428043
-0.264239,4,7.432459
0.0,5,7.43791
0.0,4,7.442492
0.0,3,7.445816
0.367638,2,7.447826
0.0,4,7.452547
-0.145855,3,7.455752
0.0,3,7.459008
0.0,2,7.460949
0.0,4,7.465037
0.0,2,7.466912
0.0,3,7.469592
0.0,2,7.471341
0.0,2,7.473203
0.0,2,7.4753
0.0,3,7.478973
0.0,2,7.481136
0.0,5,7.486723
0.0,4,7.490827
0.0,3,7.494613
0.0,3,7.498271
0.0,2,7.500475
0.0,2,7.502733
-0.576836,2,7.505354
0.0,4,7.510247
0.0,3,7.513582
0.0,2,7.516356
-0.868256,3,7.520323
-0.890627,2,7.522979
0.0,2,7.525693
0.0,2,7.52819
0.0,3,7.531608
0.0,2,7.533513
1.0,3,7.536808
0.0,4,7.540979
0.0,3,7.544097
0.0,2,7.546342
0.207125,3,7.549149
0.0,3,7.552243
0.0,4,7.555914
0.0,4,7.560017
0.0,3,7.56288
0.0,3,7.565892
0.0,2,7.567763
-1.0,2,7.569559
0.0,4,7.573377
-0.963354,3,7.576165
-0.757436,4,7.579936
0.0,2,7.581817
0.0,3,7.584481
0.0,3,7.58738
0.974787,2,7.589248
0.0,3,7.591968
-0.614001,2,7.594058
0.0,2,7.595876
1.036749,2,7.597789
0.0,3,7.600839
-0.226198,3,7.603826
1.0,5,7.608699
0.0,3,7.611384
0.0,2,7.613331
0.0,4,7.616864
0.0,2,7.618625
0.001418,2,7.620395
-0.207611,3,7.623166
0.0,3,7.625762
0.0,2,7.62749
-0.068956,3,7.630229
0.0,2,7.632019
-0.571622,2,7.633873
0.0,3,7.637031
-0.232536,3,7.639816
0.0,3,7.642535
0.0,3,7.645187
0.0,2,7.646986
1.5,2,7.648772
1.0,3,7.651541
0.0,3,7.654266
0.0,3,7.657114
0.858359,2,7.658941
0.0,2,7.660841
0.0,3,7.663649
0.0,3,7.666301
0.0,2,7.668157
0.0,3,7.671007
0.0,4,7.674505
0.0,4,7.678287
0.542201,4,7.682148
-0.746222,3,7.685113
0.0,4,7.688628
0.0,2,7.690321
0.0,4,7.693939
0.0,3,7.696619
0.0,5,7.700805
0.0,2,7.702592
0.0,3,7.705458
0.0,2,7.707358
0.0,4,7.710916
0.0,3,7.713828
0.102757,2,7.7156
-0.316556,3,7.718367
-1.0,5,7.723157
0.0,2,7.724989
-0.746739,3,7.727774
0.0,2,7.729606
0.0,2,7.731524
0.8882,4,7.735262
0.0,4,7.738835
0.0,2,7.740888
0.0,3,7.743645
0.0,3,7.7467
0.0,2,7.748532
-0.007742,4,7.75214
0.0,2,7.754244
-0.234717,3,7.757705
0.0,4,7.761823
-1.0,3,7.765012
0.0,3,7.76855
0.0,3,7.771793
-0.039968,4,7.776506
0.854662,5,7.783232
0.0,3,7.786483
1.5,2,7.788682
0.0,4,7.793027
-1.0,2,7.7951
0.0,4,7.799888
0.0,4,7.804613
0.0,3,7.807775
-1.0,2,7.809668
-0.059777,2,7.811517
-1.0,2,7.81356
-0.110904,5,7.819114
0.0,3,7.822333
0.0,3,7.825758
-1.0,2,7.828397
0.0,3,7.831765
0.0,4,7.836022
0.0,2,7.838375
0.0,3,7.842031
-0.146052,5,7.847547
-0.234806,4,7.852121
0.0,3,7.85581
0.0,2,7.858012
-1.0,2,7.860446
-0.22593,2,7.863084
0.0,3,7.866562
0.0,3,7.870117
0.0,3,7.87367
0.0,3,7.87676
-0.021046,4,7.880992
0.224882,3,7.88492
-0.125396,3,7.88886
1.5,2,7.891182
-0.608748,2,7.893154
-1.0,3,7.896632
0.0,3,7.899812
-0.61843,4,7.904882
0.0,2,7.907814
0.0,4,7.913356
0.0,3,7.91714
0.0,3,7.920589
0.0,2,7.922729
0.0,3,7.926146
0.0,3,7.929163
0.954499,4,7.933105
0.0,4,7.93689
0.0,4,7.940771
0.0,5,7.945522
0.0,3,7.948539
0.0,2,7.950676
0.0,3,7.953922
-1.0,3,7.956795
-0.249255,3,7.959841
-0.35617,4,7.963807
-0.178159,3,7.966687
0.0,3,7.969494
-0.008438,2,7.971336
-0.462361,2,7.97331
0.0,3,7.976106
0.0,2,7.97879
0.0,3,7.98203
0.0,3,7.985114
0.0,3,7.987943
0.0,2,7.989741
-1.0,3,7.992584
0.0,5,7.997772
0.0,4,8.001661
-0.722526,4,8.006088
0.0,5,8.01221
0.0,3,8.015454
-1.0,3,8.018476
0.927073,2,8.020457
-1.0,3,8.023486
-0.219212,3,8.026323
0.0,4,8.030137
0.0,3,8.033169
0.0,4,8.037267
0.0,2,8.039186
0.0,4,8.042824
0.0,5,8.047398
-0.217147,3,8.050361
0.0,2,8.052383
1.5,2,8.054291
0.0,3,8.057302
0.0,3,8.060231
0.0,2,8.062147
0.0,2,8.064137
0.0,2,8.065993
-0.205962,2,8.06787
0.0,2,8.069588
0.0,4,8.073539
0.0,3,8.076328
0.0,3,8.079351
0.0,3,8.082036
-0.727018,5,8.086955
0.0,3,8.089615
0.0,3,8.092555
0.0,2,8.094562
0.501691,3,8.097841
0.0,3,8.100872
0.0,3,8.103885
0.491277,3,8.108689
0.0,2,8.111288
0.0,3,8.114877
-0.203452,4,8.118876
-0.503353,2,8.120887
0.0,2,8.122928
-1.0,5,8.128036
-0.166892,4,8.132669
-0.152315,2,8.135089
0.0,3,8.138249
0.0,4,8.141893
0.0,2,8.143801
0.0,4,8.147696
-0.478275,5,8.15332
0.0,5,8.158883
0.0,4,8.163763
0.0,3,8.167299
0.0,3,8.170389
1.0,4,8.174743
0.0,4,8.179112
0.0,3,8.18257
0.0,2,8.185342
1.0,4,8.192398
0.0,3,8.1974
0.0,2,8.201015
-1.0,2,8.204084
0.0,3,8.208323
0.0,2,8.211092
-1.0,3,8.214266
0.0,3,8.217327
1.0,5,8.222183
0.0,3,8.224812
0.0,3,8.227353
1.0,3,8.229764
0.0,4,8.274492
0.334372,3,8.277295
0.0,5,8.281894
0.0,3,8.284881
0.0,2,8.287044
0.230422,2,8.288857
0.0,4,8.292607
0.0,3,8.295244
0.0,2,8.297177
0.0,2,8.298947
0.0,5,8.303339
0.197244,4,8.306896
0.0,3,8.309583
-1.0,5,8.314075
0.0,5,8.318564
0.0,3,8.321382
0.0,4,8.325408
-0.511921,3,8.328255
0.0,4,8.331773
0.0,3,8.334526
0.0,5,8.338945
0.0,5,8.343679
0.0,3,8.346132
0.0,5,8.350652
0.0,4,8.354193
-0.164981,2,8.35611
-0.66844,2,8.357943
0.0,2,8.359977
0.0,4,8.364102
0.0,2,8.365843
0.0,2,8.367739
0.0,2,8.36976
0.0,3,8.372437
0.0,3,8.375285
0.0,3,8.378084
0.0,2,8.379866
0.0,4,8.383605
0.0,4,8.387134
-0.397025,3,8.390024
0.0,4,8.39362
0.0,5,8.3981
0.0,2,8.399875
0.0,3,8.402736
0.0,4,8.491862
0.0,4,8.497171
1.5,2,8.499284
0.0,3,8.502379
0.0,3,8.505581
-0.744637,4,8.510691
0.277616,2,8.512995
0.0,2,8.515639
0.0,3,8.519812
-1.0,3,8.522704
0.0,2,8.524935
0.0,2,8.527101
0.0,2,8.529232
0.0,4,8.534231
-0.232134,2,8.536494
0.455869,4,8.540902
0.0,4,8.545279
-1.0,2,8.547622
0.0,2,8.549766
-0.286839,3,8.552909
0.0,3,8.556284
0.0,3,8.559217
0.0,4,8.563259
0.0,3,8.566833
0.0,2,8.569286
-0.099701,2,8.571759
0.0,4,8.575936
0.0,2,8.577766
-0.096305,3,8.580572
-0.556097,5,8.585378
0.0,3,8.588145
-1.0,3,8.590809
1.5,2,8.592532
0.0,4,8.596314
0.0,2,8.597932
0.0,5,8.602282
0.0,4,8.6056
0.0,3,8.608284
0.0,5,8.612437
0.0,3,8.615255
-1.0,3,8.61796
-0.070485,2,8.619637
0.0,3,8.622376
0.0,3,8.625373
0.0,4,8.629007
0.0,3,8.632106
0.0,2,8.633905
-0.187946,3,8.636627
-0.258356,4,8.640082
-0.256718,3,8.642684
-0.694077,4,8.646209
0.0,3,8.64889
0.0,3,8.651857
0.0,2,8.654059
0.0,3,8.656857
0.0,3,8.659667
0.0,4,8.663291
-0.425685,2,8.665176
0.0,2,8.666893
0.0,5,8.671432
0.0,3,8.674048
0.0,3,8.676711
0.0,3,8.679426
0.0,4,8.682803
-0.152956,2,8.684697
0.0,4,8.688215
0.0,2,8.689973
-0.354439,6,8.695362
0.0,2,8.69714
-0.031438,5,8.701594
-1.0,4,8.705169
0.0,2,8.707074
0.0,4,8.710381
0.0,2,8.71223
0.0,3,8.71483
0.0,4,8.718303
1.5,2,8.720169
-0.484861,4,8.72368
0.0,3,8.726589
-1.221205,2,8.728693
-1.0,5,8.733356
0.0,2,8.735262
0.0,4,8.738616
0.0,2,8.740501
0.0,4,8.7442
0.0,2,8.746044
-0.133987,4,8.749676
0.0,4,8.75313
0.0,2,8.755053
0.0,4,8.75864
0.0,5,8.763198
0.0,2,8.764941
0.0,2,8.766699
0.0,3,8.769508
0.0,3,8.772123
0.937649,2,8.773871
0.0,2,8.775761
0.0,2,8.777555
0.0,3,8.780273
0.0,3,8.783248
-0.122755,5,8.787478
-0.984778,2,8.789412
0.0,3,8.792135
0.0,2,8.793891
0.0,2,8.79579
0.0,2,8.797605
0.0,2,8.799323
-0.51187,2,8.801094
-0.017372,2,8.802993
0.0,3,8.805757
-0.511986,3,8.808445
0.0,2,8.810319
0.0,2,8.812132
-0.129457,2,8.81385
0.0,2,8.815662
-0.245239,4,8.819567
0.0,3,8.822204
0.0,3,8.825105
-0.095187,3,8.827728
0.0,3,8.830381
0.0,4,8.834332
-0.113328,5,8.838803
0.0,2,8.840536
0.0,3,8.843108
0.0,2,8.844992
-0.009388,4,8.848568
0.0,3,8.851396
0.0,3,8.854188
0.0,2,8.855885
0.0,3,8.858747
0.0,2,8.860499
0.0,3,8.863106
0.0,4,8.86666
2.0,2,8.868358
1.5,2,8.870046
0.0,2,8.871828
0.0,3,8.874829
0.0,2,8.87661
0.0,3,8.879425
-0.51773,3,8.882397
0.0,2,8.884122
0.0,3,8.886973
0.0,5,8.891159
0.0,3,8.893921
0.0,3,8.896793
0.0,3,8.899501
0.0,4,8.903885
-1.0,3,8.907441
0.0,4,8.911695
0.0,3,8.914826
0.0,3,8.91755
0.0,2,8.919233
0.0,2,8.921247
0.0,3,8.923981
0.0,3,8.926585
0.0,2,8.928753
0.0,3,8.93184
-1.0,4,8.936836
0.0,3,8.939986
0.0,3,8.943027
0.0,3,8.945638
0.0,3,8.948458
0.0,2,8.950649
1.5,2,8.952477
0.0,3,8.95538
0.0,3,8.958586
0.0,4,8.963045
0.0,2,8.965557
-1.0,4,8.969546
0.0,4,8.97331
0.0,4,8.97683
-0.732145,4,8.980497
0.0,2,8.982379
0.0,3,8.98579
-1.0,5,8.989996
1.5,2,8.992088
1.0,5,8.996395
-1.0,4,9.000772
0.0,5,9.006474
0.963062,2,9.008579
0.0,5,9.013586
0.0,3,9.016629
0.0,2,9.019074
0.0,4,9.022936
0.0,3,9.026064
0.487708,2,9.028116
0.0,2,9.029874
0.0,2,9.031763
0.0,3,9.034774
0.0,2,9.03739
0.0,2,9.039254
0.0,3,9.041989
0.0,5,9.0462
0.0,2,9.048002
0.0,2,9.049724
0.0,2,9.051475
0.0,3,9.054218
1.5,2,9.056096
0.0,3,9.058677
0.0,3,9.06135
0.0,3,9.064015
0.794287,2,9.065796
0.0,4,9.06938
0.0,4,9.07278
0.0,4,9.076455
0.0,5,9.08074
-0.278435,2,9.082682
0.0,2,9.084403
0.0,2,9.08604
0.052643,2,9.087946
-0.508206,4,9.091514
0.0,3,9.094173
0.0,2,9.096103
0.0,3,9.098702
0.0,3,9.10131
1.5,2,9.103156
0.0,2,9.104913
-0.331263,3,9.107541
0.0,2,9.10941
0.0,2,9.111333
0.0,3,9.113866
0.0,2,9.115623
0.0,4,9.119044
0.0,4,9.122435
0.0,4,9.125829
0.0,2,9.127604
-0.140524,3,9.130344
0.0,3,9.133399
0.0,4,9.136923
0.0,3,9.139597
0.272816,2,9.141313
0.0,4,9.144771
-1.0,4,9.148135
0.0,3,9.150774
0.0,3,9.153317
0.0,4,9.15664
0.0,4,9.159976
0.0,2,9.16175
-0.498438,3,9.164249
0.0,2,9.166127
0.0,4,9.169528
0.0,4,9.173131
-1.0,2,9.174794
0.0,3,9.177229
0.0,2,9.178971
0.0,4,9.18247
0.0,3,9.185154
0.0,2,9.187035
0.0,2,9.188762
0.362649,2,9.19044
0.0,3,9.193097
0.0,2,9.194941
0.0,2,9.196701
0.0,3,9.199354
0.0,3,9.202061
0.322185,2,9.203863
0.0,3,9.20651
1.0,3,9.209279
0.0,2,9.210953
0.392302,4,9.214618
0.0,2,9.216413
-0.330591,4,9.219806
0.225301,4,9.223285
-1.0,3,9.225856
0.0,5,9.230192
0.0,6,9.235377
0.0,3,9.238236
-0.877733,2,9.240063
0.0,5,9.244396
0.0,4,9.247971
0.0,3,9.250649
0.0,4,9.253952
0.87202,2,9.255994
0.0,3,9.258572
0.0,4,9.262057
-1.0,4,9.265423
0.0,3,9.267923
0.0,2,9.269772
0.0,2,9.271564
-0.380285,4,9.274895
0.0,3,9.277712
0.0,2,9.279463
0.0,4,9.283005
0.0,3,9.285729
-1.0,4,9.289367
0.0,2,9.291226
0.0,2,9.335534
0.0,3,9.338492
-1.0,5,9.342817
-1.0,2,9.344573
0.347152,4,9.348191
0.0,2,9.349836
0.0,3,9.352657
0.0,3,9.355522
0.0,2,9.357241
-1.0,4,9.361336
0.0,4,9.365316
0.0,2,9.367573
0.0,3,9.370225
0.0,5,9.375028
0.0,4,9.378585
-0.595736,5,9.383274
-0.735637,4,9.3869
1.5,2,9.388848
-0.826831,7,9.395093
-0.287147,4,9.398593
-0.120275,3,9.40162
0.0,3,9.404274
-1.0,4,9.408073
0.0,3,9.410826
0.0,2,9.412636
0.0,3,9.415576
0.0,3,9.418328
0.852415,2,9.420089
0.0,5,9.424826
0.0,2,9.42661
0.0,2,9.428458
0.0,4,9.432707
0.0,2,9.43491
0.0,2,9.436987
0.138917,3,9.439787
0.0,3,9.442488
0.0,3,9.445614
0.0,2,9.447519
0.0,2,9.449338
0.0,2,9.451406
-0.341345,2,9.453239
0.0,2,9.454993
1.5,2,9.456972
-0.995923,2,9.458845
0.0,3,9.461526
-0.556408,3,9.464751
0.0,2,9.466636
0.0,3,9.469264
0.0,3,9.472367
0.067067,3,9.475047
-0.777215,3,9.478045
0.0,2,9.479936
0.957434,2,9.481688
0.0,4,9.485562
0.0,3,9.488272
-0.514471,2,9.490015
1.0,2,9.492126
0.0,3,9.58741
0.0,3,9.590562
-1.0,2,9.592537
0.0,5,9.597084
-0.429489,4,9.6008
0.256035,3,9.603513
-0.462332,2,9.605433
0.0,3,9.608258
0.0,3,9.610979
0.0,3,9.613847
0.0,3,9.61649
0.0,2,9.618454
0.0,4,9.622734
0.0,2,9.624518
0.0,3,9.627358
0.0,2,9.629141
1.5,2,9.630857
0.104476,2,9.632751
0.0,3,9.635754
0.0,4,9.6395
0.0,4,9.643164
0.0,3,9.645789
0.0,3,9.64861
0.0,3,9.651316
0.0,4,9.65498
0.0,4,9.658458
-0.312528,2,9.660316
0.0,3,9.663051
-0.212263,3,9.665712
0.0,3,9.668533
0.910263,2,9.670405
0.0,3,9.673053
0.0,2,9.675027
0.0,3,9.677718
0.0,2,9.679496
0.0,3,9.682258
0.0,2,9.684166
-0.638839,4,9.687687
-1.0,4,9.691303
0.0,3,9.693952
0.0,2,9.696067
-0.786391,3,9.698631
0.0,3,9.70165
-0.64547,4,9.705321
0.0,4,9.708953
0.0,3,9.711746
0.0,3,9.714507
1.5,2,9.716394
-1.0,4,9.720037
-0.482413,3,9.722717
0.0,5,9.727265
0.0,2,9.72901
0.0,3,9.732337
-0.273659,5,9.73682
-0.940158,6,9.742151
0.0,4,9.745846
0.0,3,9.74894
0.0,4,9.752764
0.0,4,9.756268
0.0,2,9.758373
0.0,3,9.761199
0.0,3,9.76409
-0.179517,2,9.766189
0.0,2,9.768165
1.5,2,9.770169
0.0,3,9.773169
-0.450537,4,9.777378
0.0,4,9.781287
-0.513498,3,9.784194
0.0,3,9.7873
-0.032528,2,9.789365
0.0,3,9.792198
1.5,2,9.794446
0.0,4,9.798298
0.0,3,9.801287
0.0,4,9.80508
0.0,4,9.809121
0.0,4,9.813138
0.0,2,9.815478
0.0,6,9.821505
-0.428395,3,9.824554
0.0,2,9.826455
-1.0,4,9.830755
-0.731325,3,9.833811
0.0,3,9.837073
-1.0,2,9.839333
1.0,3,9.842454
0.0,2,9.844446
0.0,4,9.848469
0.0,3,9.851625
0.0,4,9.855536
0.0,2,9.857803
1.5,2,9.859737
1.5,2,9.861588
0.013893,3,9.864743
0.0,3,9.867614
0.0,2,9.86934
0.0,2,9.871747
-0.384805,4,9.875391
0.0,4,9.879156
0.0,3,9.881846
-0.193771,4,9.885577
0.0,4,9.889177
0.0,4,9.892946
0.0,2,9.894922
0.0,2,9.896677
0.0,6,9.902455
-2.0,2,9.904325
0.0,2,9.906657
-0.097062,5,9.911215
0.0,4,9.915291
0.0,3,9.917994
0.293658,2,9.920211
0.0,3,9.922986
0.0,4,9.926665
0.0,2,9.928519
0.0,3,9.931285
-0.941037,2,9.933356
0.0,2,9.935386
0.0,3,9.937967
0.0,2,9.939916
0.0,4,9.943436
0.0,3,9.945948
0.0,2,9.948079
0.0,2,9.949882
0.0,3,9.952422
-1.0,3,9.955467
0.0,3,9.958044
0.790777,2,9.959801
1.5,2,9.961921
0.0,3,9.96472
-0.353718,2,9.966426
2.0,2,9.968642
0.0,2,9.970623
0.0,2,9.972579
-0.996419,3,9.976496
