#{"t_start": 1779788001.6547735, "env_id": "Blackjack4game-v1"}
r,l,t
-1.0,2,7.016644
-0.653875,3,7.019689
-1.0,3,7.022557
1.5,2,7.024592
0.0,3,7.027622
0.0,5,7.032235
0.0,3,7.035062
-0.386676,4,7.038886
0.0,4,7.042601
-0.272335,4,7.04637
0.0,2,7.048234
-0.259123,3,7.05108
0.0,3,7.053869
0.0,3,7.057101
0.0,4,7.06076
-0.208003,3,7.063475
0.0,3,7.066214
-1.0,3,7.069168
-1.0,3,7.071897
0.0,5,7.076828
-0.843595,4,7.080418
-0.685971,3,7.083356
-0.015935,3,7.085979
0.0,4,7.090094
0.0,3,7.09292
-0.300144,4,7.096703
-0.799023,2,7.098468
0.0,3,7.101265
-0.528768,4,7.105067
0.0,3,7.107765
0.0,3,7.110829
-1.0,2,7.11264
-1.0,2,7.114442
0.0,4,7.118196
0.0,2,7.120079
0.0,4,7.123895
0.740486,2,7.125705
0.758676,3,7.128479
0.0,3,7.131418
-1.0,3,7.13415
0.0,4,7.137947
-0.052242,2,7.139733
0.0,2,7.141646
0.0,4,7.145672
0.0,3,7.148509
0.0,5,7.153306
-0.010948,2,7.204074
0.0,3,7.207028
-0.600624,3,7.209714
0.0,3,7.212459
-0.920514,3,7.215222
-0.389492,2,7.217044
0.0,5,7.221514
0.0,2,7.223298
0.0,3,7.225961
-1.0,2,7.227884
-0.175819,3,7.230518
0.0,3,7.233142
0.0,2,7.234963
0.0,2,7.236727
0.0,2,7.2385
-1.0,2,7.240233
-0.052729,4,7.243777
0.0,3,7.246514
0.0,2,7.248497
-0.026868,3,7.251486
-1.0,2,7.253342
-0.652537,5,7.259352
0.0,3,7.262259
0.0,3,7.26493
0.0,2,7.266698
0.0,4,7.27025
-0.076746,4,7.273723
0.0,4,7.277275
0.0,2,7.279016
-0.034911,3,7.281855
0.0,4,7.285545
0.0,3,7.288196
0.0,3,7.291026
-0.566338,3,7.321875
0.0,2,7.323953
0.0,4,7.328383
0.0,4,7.333527
0.0,3,7.33651
0.0,3,7.339758
0.0,3,7.342407
0.0,2,7.344154
0.0,3,7.347117
0.0,3,7.349805
0.0,3,7.352798
0.0,4,7.356406
0.0,4,7.359952
0.0,3,7.363346
0.0,4,7.367496
0.0,3,7.370285
0.0,4,7.374229
-0.073328,5,7.378515
-0.255672,4,7.382396
0.0,3,7.385155
0.0,4,7.388946
0.588865,3,7.391617
-0.389033,4,7.39538
0.0,4,7.398819
-0.201469,3,7.401685
0.0,3,7.404319
0.0,2,7.406225
1.162745,2,7.407986
0.0,4,7.411626
-0.490462,3,7.414185
0.0,3,7.417023
0.0,4,7.420501
0.0,4,7.424425
0.514793,2,7.426204
0.0,5,7.430704
-0.236303,3,7.433356
-0.545864,2,7.435082
-0.199316,3,7.437896
0.0,2,7.439727
0.0,4,7.443369
0.0,2,7.445081
-0.200502,3,7.447625
0.0,4,7.451321
-1.0,5,7.455685
1.0,5,7.460566
-0.834519,3,7.463156
1.392556,2,7.465117
0.0,3,7.467626
0.0,2,7.4694
0.0,4,7.47301
-0.981019,2,7.474773
0.0,3,7.477598
0.0,3,7.480291
-0.124851,3,7.482963
0.0,3,7.485861
0.0,2,7.487619
0.0,3,7.490335
0.0,2,7.492377
-0.449849,4,7.495833
1.277066,2,7.49759
0.0,3,7.500557
0.0,4,7.504102
0.0,3,7.507144
0.0,3,7.509949
0.0,6,7.515287
0.0,3,7.517883
0.0,2,7.519861
0.0,4,7.523273
0.0,3,7.525978
0.0,3,7.528831
-0.634966,4,7.532612
0.0,2,7.534576
0.0,3,7.537147
0.0,2,7.53894
0.0,3,7.541791
0.0,2,7.543508
0.0,3,7.54613
0.0,5,7.550624
-0.116003,3,7.553305
0.0,3,7.556106
0.0,4,7.560042
0.0,2,7.562112
0.0,3,7.564673
-0.505973,3,7.567309
-0.658561,3,7.570156
-0.168623,2,7.572008
0.0,2,7.573715
0.0,5,7.578414
-0.130026,5,7.582875
0.0,2,7.584593
0.0,3,7.587261
0.0,3,7.590096
0.0,4,7.593557
-0.193381,3,7.596321
0.0,5,7.60055
0.0,3,7.603303
0.0,5,7.607609
-0.340027,5,7.612052
0.0,3,7.614647
-0.504438,3,7.617478
-0.702282,3,7.620076
1.325616,2,7.621799
0.941436,3,7.624555
0.0,4,7.627941
0.0,3,7.630706
0.0,3,7.63328
0.0,3,7.635883
0.0,2,7.637885
0.0,3,7.640453
0.0,4,7.643832
0.0,2,7.645816
0.0,2,7.647544
0.0,2,7.649378
-0.247423,3,7.652284
-1.0,3,7.655091
-0.6874,5,7.659365
-0.273136,3,7.662569
-0.890725,2,7.664293
0.0,3,7.667182
0.0,2,7.668969
0.0,2,7.67073
0.114661,4,7.674273
0.0,4,7.677635
0.0,2,7.679566
0.543101,4,7.682992
-0.915452,2,7.684662
0.0,3,7.687495
-0.069786,3,7.690109
-1.0,5,7.694561
-0.561562,3,7.697167
-0.267969,6,7.702385
0.0,4,7.705843
0.0,2,7.707908
0.0,4,7.71127
0.451969,4,7.714901
0.184006,4,7.71824
0.0,5,7.722731
0.0,5,7.726853
-1.0,3,7.729673
0.0,2,7.731362
0.0,3,7.734171
-0.060993,2,7.735966
-0.734102,3,7.738513
-0.077639,4,7.742018
-1.0,5,7.746166
0.0,3,7.748749
0.0,4,7.752041
-0.176984,3,7.7546
0.0,4,7.758161
0.0,2,7.760038
-0.597569,3,7.762625
0.0,4,7.766098
0.0,2,7.767895
0.0,3,7.770405
0.0,3,7.772879
0.0,2,7.774569
0.0,5,7.778749
0.0,2,7.780465
0.0,6,7.786444
-0.029261,4,7.789907
-1.0,3,7.792726
0.0,2,7.794563
0.0,2,7.796374
0.0,4,7.80004
0.0,5,7.804497
0.0,4,7.808008
0.0,3,7.810675
-0.081603,3,7.813332
0.0,4,7.816782
0.650586,2,7.818557
0.0,3,7.821161
0.0,5,7.825409
0.551251,2,7.827233
0.0,3,7.829854
0.0,2,7.83163
-1.0,3,7.83428
0.0,3,7.836966
0.0,4,7.840459
-0.067016,4,7.843886
0.0,3,7.846565
0.780814,3,7.849229
0.0,4,7.852743
0.0,2,7.85464
0.0,3,7.857364
0.0,2,7.859169
0.0,4,7.862852
0.0,2,7.864804
0.0,3,7.867623
0.343441,2,7.869368
0.0,4,7.872932
-0.17679,6,7.878073
0.0,3,7.880699
0.265186,2,7.88249
0.593616,2,7.884239
1.5,2,7.885994
0.707846,3,7.888626
-0.878443,2,7.890401
0.41473,3,7.893008
0.0,2,7.894808
-0.460269,3,7.897444
0.520518,2,7.899244
0.0,3,7.901876
1.337927,2,7.903652
0.0,5,7.907837
-1.0,2,7.909628
0.0,2,7.911378
0.0,3,7.913816
0.0,4,7.917238
-1.0,4,7.920637
0.0,2,7.922369
0.0,2,7.924201
0.0,5,7.928357
0.0,3,7.93097
0.0,2,7.932673
0.0,4,7.936148
0.0,4,7.939536
0.0,3,7.942088
0.0,3,7.944768
-1.0,3,7.947404
-0.867175,3,7.950036
-0.135297,5,7.954412
0.906169,4,7.9579
0.0,4,7.961621
0.0,2,7.963466
0.0,4,7.966957
-0.788901,5,7.971262
0.0,2,7.973106
0.0,3,7.9757
0.0,4,7.979242
0.0,2,7.980923
-0.038613,2,7.982812
0.0,2,7.984555
0.0,3,7.987279
-0.117801,3,7.989897
0.0,2,7.99167
0.0,2,7.993459
0.0,2,7.995158
0.0,4,7.998508
-1.0,3,8.001251
0.0,2,8.002943
-0.090405,3,8.005545
0.0,3,8.008135
1.5,2,8.009879
-0.701009,3,8.012387
0.0,3,8.015011
0.0,2,8.016702
0.0,3,8.01927
0.0,3,8.021882
0.0,4,8.025365
0.0,3,8.027961
1.234748,2,8.029688
0.0,3,8.032337
0.0,3,8.035518
-1.674042,2,8.037568
0.837766,2,8.039402
0.0,2,8.041208
-0.142401,4,8.044599
-2.0,2,8.046387
0.0,3,8.048958
-0.505675,2,8.050628
0.0,5,8.055128
0.0,4,8.058926
0.0,3,8.061634
-0.741394,2,8.063401
-0.645988,3,8.065938
0.0,5,8.070132
0.0,3,8.072701
0.0,2,8.074386
0.0,3,8.077001
0.0,3,8.079561
0.0,2,8.081294
0.00663,2,8.083075
0.0,5,8.087351
0.0,3,8.089997
0.069192,3,8.092643
0.0,4,8.096016
0.0,3,8.098739
-1.0,3,8.101382
0.0,5,8.105645
-0.46838,3,8.108226
0.0,4,8.111743
-1.0,4,8.115207
0.0,4,8.11879
0.0,3,8.121525
0.0,2,8.123331
0.0,2,8.125184
0.0,3,8.128087
0.0,3,8.130691
0.0,2,8.182348
0.0,4,8.185987
0.0,3,8.188649
-0.791326,3,8.191363
0.0,3,8.194006
-0.565153,4,8.197573
0.0,3,8.200184
-0.854551,4,8.203994
0.0,3,8.206647
0.0,3,8.209367
0.0,3,8.21205
-0.336243,6,8.217218
-0.377748,3,8.219867
0.0,3,8.222608
0.0,5,8.227029
0.0,4,8.230468
0.0,5,8.234647
-0.489221,3,8.237312
-1.0,3,8.240031
0.0,3,8.242658
0.0,2,8.244524
-0.435676,4,8.248082
-1.0,3,8.250767
-0.667581,2,8.252648
-1.0,6,8.257946
0.0,3,8.261657
-0.615872,3,8.264569
0.0,3,8.267276
0.0,4,8.270808
-0.479786,4,8.27448
0.0,2,8.276358
0.0,3,8.279101
0.0,3,8.281888
0.398905,2,8.283682
0.350443,2,8.285487
-0.050957,4,8.289053
0.0,2,8.317553
0.0,4,8.321265
0.0,5,8.325713
0.0,3,8.328532
0.0,5,8.332829
0.0,3,8.335427
0.0,4,8.338754
-0.914626,3,8.341426
-0.765273,5,8.345877
0.0,5,8.350331
0.0,3,8.35302
0.0,4,8.356821
0.0,2,8.358543
0.351985,2,8.3603
-0.909463,3,8.363229
0.0,4,8.367674
0.0,4,8.371454
0.0,3,8.374027
0.0,3,8.376568
0.551871,2,8.378358
0.037129,3,8.380903
0.0,2,8.382726
-0.882833,2,8.384539
0.0,2,8.386321
-0.131508,6,8.391428
0.0,4,8.394877
0.0,3,8.397491
0.0,4,8.400769
-0.081303,5,8.404796
0.0,3,8.407374
0.0,3,8.409995
0.0,4,8.413468
0.0,3,8.416036
0.0,3,8.418479
-0.035638,2,8.420172
0.0,2,8.421855
-1.0,3,8.424342
0.0,3,8.427054
0.0,3,8.429655
-0.282908,3,8.432276
0.0,3,8.434987
0.0,2,8.436697
0.0,4,8.440398
0.0,3,8.442986
0.0,4,8.446429
0.0,3,8.449042
0.0,2,8.450676
0.0,2,8.452447
0.0,2,8.454262
0.0,3,8.457003
0.0,2,8.458878
0.0,4,8.462729
0.0,3,8.465338
0.0,3,8.468087
0.0,2,8.46981
0.0,3,8.47236
0.0,2,8.474099
0.0,2,8.475859
-0.349047,3,8.478332
0.0,3,8.480969
0.0,3,8.483615
0.0,2,8.485267
-0.724684,4,8.488808
0.0,5,8.4931
0.0,3,8.495932
0.0,3,8.498612
0.0,2,8.500479
0.0,3,8.503107
0.0,2,8.504791
1.443498,2,8.506415
0.0,5,8.510771
0.0,3,8.513432
0.0,2,8.515262
0.0,2,8.517158
0.0,3,8.519665
-0.292566,2,8.52145
0.787388,3,8.524086
0.976854,3,8.526779
0.0,3,8.529447
0.0,4,8.533062
1.0,4,8.536657
0.863734,2,8.538582
-0.139027,3,8.541378
0.0,4,8.545362
0.0,2,8.547139
0.0,2,8.549033
0.0,3,8.551785
-0.432856,2,8.553518
0.0,2,8.555395
0.0,3,8.558234
0.0,2,8.560333
-0.325137,3,8.563056
1.5,2,8.565027
0.0,4,8.5685
0.0,3,8.571321
0.0,4,8.574797
1.5,2,8.57651
0.0,3,8.579112
-0.013984,3,8.581711
0.0,5,8.586099
-0.207826,3,8.588755
0.0,2,8.590626
0.539008,2,8.592636
0.0,4,8.596305
0.0,2,8.598234
0.0,3,8.60099
0.0,3,8.60362
0.0,2,8.605385
-1.0,2,8.607221
1.0,3,8.609814
0.0,3,8.612401
0.0,3,8.615131
-0.799751,2,8.616809
0.0,2,8.618546
0.0,4,8.62184
-0.071452,2,8.623423
0.0,2,8.625061
0.0,3,8.627537
0.0,3,8.629986
0.0,2,8.631672
-0.465285,3,8.634206
-0.235649,4,8.637715
-0.442022,3,8.640297
0.0,4,8.64361
0.0,2,8.645399
0.0,4,8.648878
0.0,4,8.652242
0.0,5,8.656569
-0.425015,4,8.659837
0.0,2,8.661629
0.0,4,8.665304
0.0,3,8.668139
0.018667,2,8.670046
0.0,2,8.671658
0.0,3,8.674257
1.0,4,8.677785
0.0,3,8.680402
-0.167233,3,8.682893
0.0,4,8.686324
0.0,2,8.688037
0.0,3,8.690926
-0.084704,3,8.693496
0.0,3,8.696184
0.0,2,8.697957
0.0,3,8.700484
-0.271078,4,8.703956
0.0,2,8.705962
-0.168359,3,8.708568
0.0,2,8.710387
0.0,2,8.712274
1.0,3,8.714876
-0.068214,3,8.717468
0.0,6,8.72249
0.0,2,8.724301
-0.127005,4,8.72769
0.0,5,8.731812
0.0,3,8.7345
0.0,2,8.736222
-0.923757,2,8.73803
0.0,3,8.74072
0.0,3,8.743314
0.0,4,8.746783
-1.0,2,8.748466
1.288589,2,8.750237
-0.970214,3,8.753048
0.0,4,8.756437
0.0,3,8.759188
0.0,3,8.762677
1.0,2,8.764651
0.0,5,8.768876
0.0,2,8.770501
0.0,2,8.772161
0.0,3,8.77459
0.0,4,8.777844
-0.077068,3,8.780423
0.945281,4,8.783931
0.0,4,8.787519
-0.248489,3,8.790165
0.0,4,8.793804
0.0,5,8.798032
0.0,4,8.80146
0.0,4,8.805066
0.0,2,8.8069
-0.467387,2,8.808717
0.0,5,8.813057
-1.0,3,8.815807
0.0,3,8.818433
0.746299,3,8.821136
1.0,3,8.823936
0.0,3,8.826539
0.0,3,8.829127
0.0,2,8.830901
-0.391809,2,8.832646
0.0,5,8.837163
0.0,4,8.840467
0.0,3,8.843225
-0.032588,3,8.845981
0.874238,2,8.8478
0.0,4,8.851429
-1.0,3,8.853981
-0.068118,5,8.8584
0.0,3,8.861145
0.470074,2,8.863192
-1.0,3,8.866656
0.0,4,8.870615
-1.0,2,8.872678
-0.47974,3,8.875667
-0.240852,3,8.87845
0.123615,2,8.880326
0.492643,2,8.882103
0.0,2,8.883868
0.0,3,8.886586
0.0,6,8.891783
0.0,4,8.895424
-0.587115,2,8.897212
0.0,3,8.899825
0.0,2,8.901454
0.720602,4,8.904892
0.0,3,8.90755
-0.100887,3,8.910135
0.0,2,8.912029
0.0,3,8.914836
0.0,3,8.917425
-1.0,3,8.920232
-1.258874,2,8.922077
-0.701827,3,8.924609
-0.294068,5,8.929032
-0.5284,2,8.930836
0.0,3,8.933487
0.0,4,8.936888
0.0,2,8.93862
0.0,3,8.941257
0.0,4,8.944577
0.0,3,8.947236
0.0,2,8.949133
0.0,2,8.950843
-0.294744,5,8.955442
0.0,3,8.957995
0.0,2,8.959677
-0.434862,2,8.961565
0.0,2,8.963637
-0.293434,3,8.966271
0.0,3,8.969035
0.0,3,8.97161
0.0,4,8.975287
0.0,2,8.977351
0.095133,2,8.979213
-1.0,5,8.983721
0.0,5,8.988028
0.0,2,8.989757
0.0,3,8.992282
0.0,3,8.99487
-0.248284,3,8.997524
0.0,3,9.000138
-0.497952,3,9.002848
0.0,3,9.005496
-0.262293,3,9.008011
0.0,3,9.010689
0.0,3,9.013475
0.0,3,9.016112
-0.945081,3,9.018768
-0.096362,2,9.020483
0.0,2,9.022285
0.0,4,9.025652
0.0,3,9.028135
0.0,2,9.029845
0.0,5,9.034033
0.0,4,9.037464
0.0,2,9.039307
1.275832,2,9.040975
0.457743,3,9.043581
0.0,3,9.046449
0.0,3,9.049428
-0.063116,5,9.055113
0.0,3,9.058214
0.073883,2,9.060471
0.0,3,9.06354
0.0,3,9.066956
0.209321,3,9.070351
0.0,5,9.075847
1.0,2,9.077808
0.0,4,9.08149
0.0,2,9.083241
0.0,2,9.085075
0.0,3,9.087703
-0.441731,4,9.091038
0.0,2,9.092783
0.0,3,9.095402
0.0,2,9.097128
-1.0,3,9.099789
0.0,3,9.141203
0.0,4,9.144966
0.0,5,9.149359
0.0,4,9.152679
-0.4234,2,9.154364
0.0,5,9.158449
0.0,3,9.160915
0.0,3,9.163475
0.0,3,9.166609
0.0,3,9.170259
-0.197922,3,9.173707
-0.438778,4,9.177932
-1.0,3,9.180639
0.108407,2,9.182549
0.0,2,9.184559
-0.650634,3,9.187341
0.0,3,9.19023
0.0,4,9.193821
-0.667522,3,9.196424
0.0,4,9.199933
0.0,3,9.202628
0.0,2,9.204392
0.0,4,9.207858
0.0,3,9.210509
0.0,2,9.212185
0.0,2,9.213964
0.0,5,9.218196
0.0,4,9.221664
-0.220509,2,9.223426
-0.711857,2,9.225273
0.285178,2,9.227154
0.0,4,9.230442
0.0,2,9.232172
0.0,3,9.23469
0.056053,5,9.239026
0.0,3,9.241653
-0.491808,2,9.243257
0.0,2,9.244902
0.0,2,9.246623
0.0,2,9.248353
0.0,5,9.252438
0.0,3,9.255128
0.0,3,9.257747
0.0,4,9.261389
0.0,3,9.264492
0.0,5,9.268949
0.0,3,9.297792
0.0,3,9.300476
-0.561176,3,9.303565
0.0,3,9.306331
0.0,4,9.310164
0.0,3,9.312768
0.986947,2,9.314599
0.0,2,9.316411
0.0,3,9.319262
0.0,3,9.321765
0.0,3,9.324447
0.0,2,9.326325
0.0,3,9.32918
0.0,3,9.332036
0.0,4,9.335601
0.0,3,9.338439
0.0,3,9.341106
0.0,2,9.342793
0.123385,3,9.345354
0.0,4,9.348776
0.0,2,9.350679
1.210313,2,9.352524
-0.699876,6,9.357892
0.0,3,9.360502
0.0,5,9.364944
0.0,3,9.367978
0.0,5,9.372397
0.0,4,9.375789
-0.133748,2,9.377627
0.0,3,9.380411
0.0,4,9.383882
0.0,2,9.38576
0.0,3,9.388459
0.0,3,9.391106
0.0,3,9.393884
0.0,4,9.397428
0.0,4,9.40118
0.0,3,9.403827
-1.0,3,9.406607
0.788446,2,9.408504
0.0,4,9.412097
0.0,2,9.413983
0.0,3,9.416627
0.0,6,9.421703
-0.024284,3,9.424172
-0.236666,3,9.426811
0.0,5,9.431363
-1.0,2,9.433329
-0.224024,6,9.438544
0.0,3,9.441135
0.0,3,9.443739
0.0,3,9.446441
0.0,3,9.449255
0.0,3,9.451829
0.0,3,9.454519
0.0,6,9.459743
0.0,2,9.461616
0.0,2,9.463795
0.0,3,9.466601
0.0,5,9.471128
0.0,3,9.473702
0.0,2,9.475497
0.0,4,9.479145
0.0,4,9.482742
0.0,2,9.48454
-0.091472,3,9.487092
0.0,3,9.489872
-0.158009,5,9.494282
0.0,5,9.498658
0.0,3,9.501276
0.0,2,9.503133
0.0,4,9.506352
0.0,4,9.509612
-0.06443,2,9.511359
0.0,2,9.513305
0.0,2,9.515048
-0.189291,3,9.517801
0.0,2,9.519563
0.0,2,9.52118
0.0,3,9.523864
-0.01288,3,9.526648
0.0,6,9.532152
-0.021786,3,9.534878
0.0,4,9.538311
-1.0,3,9.541028
0.0,4,9.54454
0.0,4,9.548215
0.0,2,9.549975
0.424835,2,9.551946
0.0,2,9.553754
0.0,4,9.557218
0.0,2,9.55913
0.0,3,9.562345
0.0,2,9.564204
0.0,3,9.566883
0.0,4,9.570376
0.0,2,9.572095
-0.196168,3,9.574628
0.0,2,9.576287
0.0,2,9.578095
0.0,2,9.579832
0.0,2,9.581707
0.0,2,9.583488
-0.061196,3,9.586243
0.0,2,9.588156
0.0,4,9.59156
-0.514485,3,9.594516
0.0,2,9.596445
0.0,3,9.599248
-0.322278,3,9.601863
-0.091892,4,9.605416
0.0,3,9.608135
0.0,5,9.612452
0.0,3,9.615129
-0.104121,3,9.6178
0.136263,3,9.620444
0.0,3,9.623276
0.0,3,9.625929
0.0,3,9.628523
0.0,4,9.632075
0.0,2,9.634003
0.0,3,9.63672
0.0,2,9.638569
0.0,2,9.640306
-0.052192,3,9.642812
0.92237,2,9.644647
-0.608183,3,9.647318
0.0,2,9.649253
-1.0,4,9.652767
0.0,2,9.654508
-0.239093,5,9.658939
0.0,3,9.661518
0.0,2,9.663394
0.0,2,9.66535
1.0,4,9.669159
0.0,2,9.670992
-0.360843,3,9.673679
-0.052182,4,9.677026
-0.076943,2,9.678736
0.0,4,9.682029
0.0,3,9.684599
0.0,4,9.688025
0.0,3,9.690775
0.0,3,9.693476
0.0,3,9.696122
0.0,3,9.698792
0.0,3,9.701526
0.0,4,9.705108
0.0,3,9.707841
0.0,3,9.71048
0.0,3,9.713188
-0.015256,4,9.716772
0.0,4,9.720194
0.0,3,9.722983
0.0,2,9.724843
-0.355825,4,9.728355
-1.0,3,9.730918
0.0,3,9.733689
0.0,3,9.736418
0.0,2,9.738257
0.0,5,9.742738
0.0,2,9.744501
0.0,3,9.747343
0.0,4,9.750818
0.0,4,9.754423
0.504316,3,9.757146
0.0,3,9.759658
-0.578278,4,9.764245
0.0,3,9.769312
-0.191801,4,9.774885
0.0,4,9.780325
0.0,4,9.78544
0.0,4,9.790577
0.0,4,9.795966
0.0,3,9.799756
-1.0,3,9.803292
0.0,3,9.807065
-0.585589,2,9.81058
0.0,2,9.814353
0.560469,2,9.816788
0.0,2,9.818801
0.0,2,9.820609
0.0,3,9.823196
0.0,2,9.824929
0.0,4,9.828245
0.0,2,9.83008
0.0,4,9.833425
0.0,2,9.835069
0.0,5,9.839177
0.0,3,9.841711
0.0,2,9.843386
0.0,3,9.846035
0.0,3,9.84855
0.0,3,9.851038
0.0,3,9.853661
0.0,3,9.85609
0.0,3,9.858648
0.0,2,9.860334
0.0,2,9.862003
0.0,3,9.86454
0.0,4,9.868204
-0.103361,2,9.870165
0.0,2,9.872042
-0.272382,2,9.873851
0.0,3,9.876307
0.0,5,9.880464
-0.644196,5,9.884694
0.0,3,9.88748
0.0,3,9.890114
-0.370194,6,9.895175
0.0,6,9.900097
0.0,3,9.902646
0.541487,5,9.907228
0.0,4,9.910688
0.0,2,9.912484
-0.150036,3,9.915123
0.0,3,9.917717
0.0,3,9.920302
0.0,3,9.922785
0.0,2,9.924458
0.0,4,9.927826
0.0,2,9.929543
0.0,4,9.932999
0.0,2,9.934751
0.0,4,9.938033
0.0,3,9.940645
0.0,6,9.945608
1.5,2,9.947376
0.0,3,9.950068
0.0,4,9.953395
0.0,5,9.957552
0.0,2,9.959306
-0.082496,4,9.962664
0.0,4,9.966348
1.140364,2,9.968187
-0.396293,3,9.970864
0.0,3,9.973511
0.0,4,9.976796
0.0,2,9.978538
0.0,2,9.980162
0.0,5,9.984477
0.887522,3,9.987091
0.0,4,9.990631
0.0,2,9.992481
0.0,2,9.994217
0.0,3,9.99685
-2.0,2,9.998712
-0.12256,2,10.000421
0.0,2,10.002208
0.0,4,10.005771
0.0,4,10.009181
0.0,3,10.011845
0.0,3,10.014578
0.0,2,10.016524
0.0,4,10.020062
0.0,2,10.021846
-1.0,2,10.023722
0.0,2,10.025596
0.0,4,10.029153
0.0,2,10.030946
0.0,3,10.033823
-0.619092,3,10.036549
0.0,4,10.040237
0.0,3,10.042862
0.0,4,10.046188
-0.094579,3,10.048721
0.0,2,10.050462
0.0,2,10.052337
0.0,2,10.054167
0.0,4,10.057703
0.0,4,10.061385
0.0,2,10.063488
0.0,4,10.067012
0.012721,4,10.07052
-0.141767,3,10.073257
0.0,3,10.075924
0.292556,2,10.120311
0.0,5,10.124671
0.0,4,10.128036
-0.555294,4,10.131512
0.0,2,10.133278
0.0,3,10.135952
-0.858483,4,10.139482
0.90411,2,10.141263
0.0,3,10.143905
0.0,4,10.147956
0.0,2,10.149958
0.0,5,10.15432
0.0,4,10.157927
0.0,4,10.161659
-0.368913,3,10.16416
0.0,3,10.166813
0.0,3,10.169364
-0.027584,3,10.171948
0.0,4,10.175249
0.0,5,10.179539
0.0,3,10.18222
0.0,7,10.188249
0.0,5,10.192441
0.0,2,10.194305
0.0,3,10.196959
0.094687,2,10.198812
0.0,3,10.20155
0.0,6,10.20715
0.0,2,10.208926
0.0,3,10.211644
0.0,3,10.214242
0.0,3,10.216915
0.0,2,10.218789
0.0,3,10.221632
0.0,5,10.225906
0.0,2,10.227821
0.311,2,10.229701
0.0,3,10.232306
0.0,3,10.234946
-1.0,6,10.240211
0.0,2,10.242041
0.0,2,10.243875
1.443979,2,10.245634
0.0,3,10.248294
-0.774186,4,10.2517
-0.591792,3,10.254371
0.0,2,10.25607
-0.75647,2,10.257735
0.0,3,10.260395
1.5,2,10.262259
0.0,4,10.26623
-0.70928,2,10.268113
0.0,2,10.293091
0.0,3,10.296254
0.0,3,10.299187
0.0,4,10.302717
0.0,2,10.304613
0.0,4,10.308779
0.191987,2,10.311077
0.0,2,10.313139
-0.035395,3,10.315901
0.0,3,10.318519
0.0,4,10.322052
0.0,3,10.32476
0.0,4,10.328439
0.0,3,10.331046
1.188642,2,10.33282
0.0,2,10.334667
-0.592539,4,10.338222
0.0,2,10.340193
0.0,4,10.343724
0.0,4,10.34733
0.0,4,10.350816
0.0,3,10.353484
0.0,2,10.355314
0.0,3,10.357808
0.0,3,10.360515
0.0,4,10.364444
0.578293,2,10.36637
0.346303,3,10.369317
-0.061974,5,10.373776
0.0,3,10.376454
0.0,3,10.379122
0.0,2,10.380922
0.0,4,10.384429
0.0,3,10.387161
0.0,3,10.389693
-0.493755,3,10.392301
0.0,4,10.395696
0.0,4,10.399056
0.0,4,10.402421
0.0,3,10.404965
0.0,2,10.406708
0.0,3,10.409341
0.0,4,10.412694
0.0,3,10.415234
0.0,3,10.417705
0.520143,2,10.419401
0.0,4,10.422818
0.704017,3,10.425326
0.0,5,10.429469
0.0,3,10.432077
-0.327014,5,10.436349
0.0,4,10.439696
0.0,3,10.442267
0.0,4,10.44574
0.0,4,10.449152
0.0,4,10.452565
0.0,5,10.456907
0.0,2,10.458686
0.0,2,10.460579
0.0,3,10.46322
0.0,2,10.465187
0.0,4,10.468839
0.0,4,10.47245
-0.461448,3,10.475177
0.0,3,10.477905
-0.670355,6,10.483028
0.011145,2,10.485003
0.0,2,10.486788
0.0,3,10.489481
0.0,3,10.492195
1.5,2,10.493854
0.0,4,10.497326
0.0,4,10.500834
0.0,2,10.502687
0.0,2,10.504365
0.522679,2,10.506152
0.0,3,10.508676
0.0,4,10.512234
-0.399237,2,10.514013
-0.526766,4,10.517393
-0.230917,4,10.520818
0.0,2,10.522701
0.0,3,10.525259
0.952196,2,10.527053
-0.62126,4,10.530519
0.0,2,10.532207
0.305899,2,10.533934
0.0,2,10.535646
0.0,4,10.538931
0.0,3,10.541562
0.0,3,10.544303
0.0,2,10.546122
0.0,3,10.548827
0.0,3,10.551391
0.0,3,10.553926
0.0,3,10.556437
-0.243079,3,10.558962
0.0,2,10.560807
0.0,2,10.562678
0.0,4,10.566181
-0.388595,3,10.568748
0.0,3,10.571272
0.0,2,10.573022
0.0,5,10.577312
0.0,2,10.579037
0.0,3,10.581482
0.0,3,10.583921
0.0,2,10.585655
0.0,3,10.588335
0.0,3,10.590887
0.0,3,10.593801
0.0,3,10.596515
0.0,4,10.599782
0.0,4,10.60305
0.0,4,10.60636
0.0,2,10.608202
0.0,4,10.611937
0.0,3,10.614475
0.0,3,10.617001
0.0,2,10.618658
0.0,4,10.622159
0.0,4,10.625591
0.0,3,10.628244
0.0,3,10.630847
-1.0,2,10.632571
0.0,3,10.635177
0.0,3,10.637744
1.323914,2,10.639404
0.0,3,10.642216
-0.211321,3,10.645001
-0.049538,2,10.646794
0.0,2,10.648611
0.0,2,10.650479
0.0,2,10.652275
0.609851,4,10.655626
0.0,4,10.659039
0.0,3,10.661602
0.0,3,10.664226
0.0,4,10.667887
0.0,3,10.670671
0.0,5,10.674922
0.0,4,10.678261
1.5,2,10.679982
0.676367,4,10.683421
0.0,2,10.685159
0.0,4,10.688549
0.0,3,10.691461
0.0,4,10.694882
0.0,3,10.697515
-0.613125,3,10.700141
