#{"t_start": 1779728427.6306465, "env_id": "Blackjack4game-v1"}
r,l,t
0.0,4,5.003863
0.0,3,5.007296
-0.977181,4,5.011251
0.0,3,5.014535
-0.306845,3,5.01745
0.0,4,5.02156
0.0,4,5.025409
0.0,4,5.029403
0.0,4,5.033704
0.0,3,5.0366
0.0,2,5.038443
0.0,4,5.04247
-1.0,3,5.045424
0.0,5,5.050575
-1.0,6,5.056627
0.620937,4,5.06077
0.0,3,5.06382
0.0,2,5.065964
0.277513,3,5.069231
0.0,3,5.072206
-0.860086,4,5.076579
-0.936141,4,5.080497
0.0,3,5.083745
0.0,4,5.087609
-1.0,2,5.089958
-1.0,2,5.091816
0.0,3,5.094744
-1.0,4,5.098845
0.0,4,5.103064
0.829357,2,5.105184
0.0,3,5.108216
-0.290623,3,5.1115
0.0,2,5.113433
0.0,3,5.11664
-1.0,3,5.119522
0.0,2,5.121562
0.0,4,5.125929
0.0,4,5.129818
0.0,4,5.133909
0.0,3,5.136887
0.0,3,5.140051
0.0,4,5.144065
0.0,3,5.147153
-1.0,3,5.150074
0.0,3,5.153318
0.0,4,5.157279
0.0,2,5.159633
-0.69526,5,5.164438
0.519021,4,5.168638
0.0,2,5.170622
0.0,2,5.172984
0.0,2,5.174933
0.922292,2,5.177003
0.0,4,5.181252
0.0,2,5.183325
-0.939437,3,5.186533
0.0,3,5.189575
-1.44433,2,5.191396
-0.278609,3,5.194836
-0.041832,4,5.19974
0.0,2,5.20238
0.0,2,5.204592
0.0,2,5.206768
0.0,5,5.21197
0.0,3,5.215346
0.0,3,5.218498
-0.570793,4,5.222683
-0.954172,3,5.225698
0.0,3,5.229057
0.0,2,5.231097
0.0,3,5.234132
-0.715491,4,5.3215
0.0,3,5.324709
0.0,2,5.327192
0.0,4,5.331261
-1.0,4,5.335599
0.0,3,5.338745
0.0,3,5.341968
0.0,2,5.344121
0.0,3,5.347524
0.0,3,5.350618
0.0,5,5.355859
0.0,3,5.358891
0.0,3,5.362696
0.0,3,5.365917
0.0,3,5.369386
0.0,4,5.373833
0.0,3,5.377102
0.0,2,5.379177
-0.318496,5,5.384597
-1.0,4,5.389236
0.483779,2,5.391505
0.0,4,5.396411
0.095011,3,5.399769
-0.718021,5,5.405039
0.0,3,5.408032
0.0,4,5.412552
0.0,2,5.414524
0.0,2,5.416993
-0.38419,3,5.420094
0.0,2,5.422129
0.0,4,5.426345
0.0,3,5.429241
0.0,2,5.431044
0.225808,4,5.435293
1.0,3,5.438522
0.0,2,5.440587
0.0,5,5.44579
0.0,4,5.449581
-0.648598,5,5.454839
0.0,3,5.458039
0.0,3,5.461145
-0.069766,4,5.465327
0.0,4,5.469292
0.0,3,5.472484
-0.278439,3,5.475515
0.0,3,5.478762
-0.773891,4,5.482909
0.0,3,5.486089
0.0,2,5.488288
0.0,2,5.490299
-0.145439,3,5.493659
-0.676213,2,5.495785
0.0,4,5.500211
0.0,3,5.503473
0.0,2,5.505464
0.0,3,5.508897
0.0,3,5.512537
0.0,4,5.520123
-0.633024,5,5.528038
0.0,4,5.53511
0.0,3,5.541355
0.0,5,5.55024
0.0,2,5.552987
0.0,2,5.555279
0.0,3,5.559435
-1.0,2,5.562353
-1.0,2,5.565371
0.0,2,5.5688
0.0,5,5.57673
0.0,5,5.586502
-0.3304,3,5.5916
0.440812,3,5.595137
0.0,3,5.599205
0.0,2,5.601618
1.030619,2,5.604081
0.75296,3,5.607013
0.0,3,5.610579
0.0,3,5.614316
0.0,2,5.617341
0.0,3,5.621468
0.0,4,5.625985
1.5,2,5.62825
0.0,3,5.63157
0.0,3,5.635569
-0.456651,3,5.639448
-0.079708,4,5.643372
-0.012564,2,5.645549
-1.0,2,5.648277
0.0,4,5.652799
-0.005784,5,5.658478
0.0,2,5.661129
0.0,4,5.666635
0.0,2,5.669116
0.0,2,5.671659
-0.604536,4,5.676411
0.0,5,5.68158
-0.222915,4,5.685736
0.0,3,5.689724
0.0,2,5.691921
0.0,6,5.697862
0.0,4,5.701983
-0.484614,4,5.706075
0.307209,3,5.709413
-0.443342,3,5.712567
0.0,6,5.718675
0.0,3,5.7218
-0.024937,2,5.723922
0.0,3,5.726905
0.0,3,5.730134
0.0,3,5.733196
0.0,3,5.736334
0.0,3,5.739461
0.0,2,5.741402
0.0,4,5.745726
1.5,2,5.747699
0.0,2,5.749848
-1.0,4,5.753987
0.0,3,5.757316
0.0,3,5.760772
0.0,2,5.763016
0.0,2,5.765285
0.0,3,5.768411
0.0,3,5.771635
0.0,2,5.773674
0.0,2,5.775673
-0.205713,3,5.778875
0.0,3,5.781805
0.0,3,5.784926
-0.22142,3,5.78812
-1.0,4,5.792091
-0.649994,3,5.795249
0.0,5,5.800357
0.0,5,5.805344
0.0,3,5.808591
0.0,6,5.814471
0.0,4,5.818528
-0.596052,4,5.822761
-0.862753,3,5.825755
0.0,4,5.829885
0.0,6,5.83595
0.0,4,5.839837
0.0,3,5.842994
0.0,3,5.845966
0.0,3,5.849056
0.0,3,5.852072
0.0,2,5.854202
0.0,3,5.85736
0.0,3,5.860377
0.0,4,5.865036
0.0,3,5.86826
0.0,3,5.871463
-1.0,4,5.875568
-0.906491,2,5.877634
0.0,2,5.879739
0.0,3,5.882851
0.0,4,5.886854
0.0,2,5.889075
0.0,4,5.893649
0.0,3,5.896911
0.0,3,5.90014
0.0,5,5.905268
-1.0,2,5.907296
0.0,4,5.91135
0.0,2,5.913369
0.0,3,5.9164
0.0,3,5.919555
-0.164124,2,5.921528
0.0,3,5.924612
-0.185738,4,5.928604
0.0,4,5.932733
0.0,3,5.935688
0.0,3,5.938694
0.0,4,5.942537
0.0,3,5.945448
0.0,3,5.948421
0.0,2,5.950408
0.493054,3,5.953533
-0.963032,3,5.956441
0.0,3,5.959395
0.0,5,5.964388
1.5,2,5.966529
0.0,4,5.97088
-0.808617,7,5.977733
0.0,2,5.979652
0.0,5,5.984647
0.0,3,5.987705
-0.620873,3,5.990834
0.0,5,5.996001
0.0,3,5.999078
0.0,4,6.003199
-0.780588,3,6.00614
0.0,3,6.009351
0.656044,2,6.01135
1.0,2,6.013412
-0.527645,3,6.016582
0.0,2,6.018458
0.453374,2,6.020538
0.209831,3,6.023702
0.0,2,6.025679
-0.375718,4,6.029634
-0.294343,5,6.034562
0.0,3,6.037771
0.454296,3,6.040729
1.0,2,6.042889
0.0,2,6.044944
-0.416615,3,6.047855
0.107805,2,6.049885
0.0,5,6.054847
0.0,5,6.059958
0.0,2,6.061958
0.0,5,6.066961
0.0,2,6.069017
0.0,3,6.072209
0.0,3,6.075185
-1.0,6,6.081295
0.0,3,6.084468
-1.0,4,6.088611
-0.413395,4,6.092568
0.0,3,6.095806
-0.559165,3,6.098949
-2.0,2,6.101053
0.0,3,6.103998
0.0,2,6.106372
0.0,5,6.111214
0.116722,4,6.115672
0.0,2,6.117808
0.0,3,6.121047
0.0,4,6.125129
0.0,2,6.127284
0.0,2,6.12929
0.0,2,6.131183
0.0,4,6.13532
-0.703437,3,6.138273
-0.042335,6,6.144217
0.0,3,6.14724
-0.908371,3,6.150206
0.0,5,6.155019
0.0,3,6.158042
-0.416055,3,6.161071
0.0,2,6.163332
0.0,4,6.167447
-1.0,3,6.170827
0.0,4,6.174884
0.0,3,6.177952
-1.0,4,6.181932
-0.266079,4,6.185872
0.498506,2,6.187886
0.0,3,6.191089
0.0,4,6.195093
-0.391796,3,6.198847
0.0,3,6.201948
0.93082,2,6.204437
-0.867899,2,6.206767
-0.359518,3,6.210801
0.0,3,6.214351
0.0,4,6.218912
0.0,2,6.220901
-0.467424,3,6.223892
0.0,3,6.226839
0.0,3,6.229829
-0.228388,2,6.231656
0.0,2,6.233521
0.0,4,6.23735
0.0,3,6.240882
0.0,3,6.243732
0.0,2,6.245829
0.0,2,6.248255
0.0,2,6.250333
0.052843,2,6.252743
0.0,2,6.254856
0.0,2,6.256996
0.0,3,6.260523
0.0,5,6.265854
0.0,2,6.268007
-1.0,3,6.270991
0.0,3,6.2742
0.0,2,6.276211
0.40838,3,6.279159
0.0,5,6.283962
0.0,3,6.286988
0.0,4,6.290867
0.0,3,6.294126
0.0,2,6.296704
0.0,2,6.299258
0.0,3,6.30321
0.0,5,6.308592
0.0,3,6.311801
0.0,4,6.316276
-0.435182,2,6.318634
-1.0,2,6.321267
0.0,3,6.325347
0.0,3,6.3287
0.0,3,6.3325
-0.737339,3,6.336379
0.0,3,6.340064
0.0,4,6.345124
0.0,4,6.349832
-1.0,4,6.354049
-1.0,4,6.359129
0.0,4,6.364625
0.0,5,6.370528
0.0,3,6.373942
0.0,4,6.378826
0.0,4,6.384079
1.0,5,6.390848
0.0,4,6.395686
0.0,5,6.401465
0.0,4,6.406613
0.0,4,6.411685
0.0,3,6.415663
0.0,2,6.418075
0.0,3,6.421741
0.0,3,6.425129
0.0,3,6.428204
-0.131151,4,6.432903
0.0,5,6.438123
0.0,4,6.442471
-0.084782,3,6.445509
0.0,3,6.448733
0.0,4,6.551562
0.0,4,6.555986
0.0,4,6.561305
0.827648,4,6.566813
-0.634285,3,6.570607
0.480907,2,6.573489
0.0,4,6.579411
0.0,3,6.583061
-0.469528,3,6.586495
0.0,4,6.590593
0.0,3,6.593783
0.0,4,6.597707
0.0,4,6.601813
0.0,3,6.604856
-0.279803,3,6.608013
0.0,3,6.610881
0.0,3,6.613905
0.0,4,6.617768
0.0,3,6.620732
0.0,3,6.623762
-0.372877,4,6.627719
1.0,3,6.630531
-1.0,2,6.63246
0.0,2,6.634574
-0.685898,4,6.638593
0.0,3,6.641646
-0.034703,3,6.64448
0.0,4,6.648467
0.0,3,6.651537
0.0,2,6.653617
0.538121,2,6.655846
0.0,5,6.660862
0.0,2,6.663158
0.0,4,6.667144
0.0,3,6.670645
0.0,3,6.673765
0.0,4,6.678447
-1.0,3,6.681604
0.0,5,6.686671
0.0,6,6.692519
-0.317071,5,6.698811
0.0,2,6.70093
0.0,4,6.706378
0.0,3,6.71179
0.0,3,6.71749
0.0,4,6.723082
0.0,2,6.726344
0.0,3,6.730087
0.0,2,6.732777
0.0,2,6.734947
0.0,4,6.738939
0.0,3,6.744065
0.0,3,6.749712
0.0,3,6.754482
0.0,2,6.758023
0.0,3,6.763012
0.0,2,6.766735
0.0,4,6.773807
0.0,3,6.7795
0.0,3,6.785062
-1.0,3,6.791103
0.0,4,6.796741
0.0,3,6.8009
0.0,3,6.804604
0.0,2,6.807389
0.238615,3,6.810993
0.0,2,6.813396
-0.514474,3,6.817257
-1.0,4,6.823188
0.0,3,6.827959
0.0,3,6.831302
-0.46565,5,6.836915
0.0,4,6.841801
-0.725217,3,6.845368
0.0,3,6.848723
0.0,3,6.851938
0.0,2,6.85465
0.0,2,6.857361
-0.451101,4,6.862118
0.0,2,6.864848
0.8585,2,6.86726
0.0,3,6.87096
0.0,3,6.875858
0.0,3,6.880115
0.292757,4,6.885096
0.806797,2,6.887554
0.0,3,6.891716
-0.764029,4,6.897777
1.5,2,6.900299
0.0,3,6.903642
0.0,4,6.907817
0.07934,2,6.909962
0.0,3,6.91339
0.0,4,6.917942
0.0,3,6.921376
0.0,4,6.926811
0.508478,3,6.930289
0.0,2,6.9324
-0.488758,2,6.934731
0.0,6,6.940951
0.0,3,6.944096
0.0,3,6.947065
0.419578,2,6.949307
-1.350052,2,6.95147
1.0,4,6.955539
0.0,2,6.957551
0.0,3,6.960473
-1.0,2,6.962485
0.0,4,6.966491
0.2623,4,6.971009
0.0,2,6.973047
0.0,4,6.976968
0.0,2,6.978885
0.0,2,6.980771
0.0,3,6.983866
-0.162499,4,6.987823
-0.600863,3,6.990981
0.0,6,6.996641
0.0,3,6.999661
-0.148638,4,7.003556
0.0,3,7.006496
0.0,4,7.010205
-0.06717,3,7.013144
0.009223,2,7.014957
0.0,3,7.018056
0.0,2,7.020275
0.0,3,7.023477
0.0,3,7.026545
0.0,4,7.03041
0.0,4,7.034325
-0.240045,3,7.037217
0.0,2,7.039305
0.0,4,7.043155
0.0,2,7.045172
0.0,4,7.048923
0.0,3,7.051879
0.0,2,7.054047
0.0,2,7.055921
0.0,3,7.058781
0.0,3,7.061838
0.0,2,7.063771
0.0,2,7.065737
0.0,2,7.067976
0.0,3,7.070888
0.0,3,7.07559
0.0,4,7.082301
0.0,3,7.087361
-0.111781,3,7.09287
0.0,2,7.096233
-0.030144,4,7.102973
0.0,3,7.108517
-0.04719,3,7.113673
1.5,2,7.116138
0.0,2,7.118542
0.685859,2,7.121262
0.0,3,7.124973
0.0,2,7.129194
0.0,5,7.136015
1.0,2,7.138682
-0.5171,2,7.140885
-0.7608,4,7.145368
0.0,4,7.152649
0.0,2,7.155113
0.0,4,7.160162
0.0,3,7.163959
0.0,4,7.168265
0.0,3,7.173423
0.0,3,7.178206
0.708981,2,7.180612
0.0,3,7.184651
-0.562977,4,7.189077
0.0,3,7.192523
0.0,4,7.199361
0.0,2,7.202155
0.0,4,7.207399
0.0,3,7.210949
0.0,2,7.213245
0.0,3,7.217356
0.0,2,7.219932
0.0,3,7.2238
0.0,2,7.226062
0.0,3,7.229525
-0.223652,4,7.233978
-1.0,5,7.242014
0.0,6,7.25002
0.0,2,7.25238
0.0,4,7.257402
0.0,3,7.260582
0.396507,2,7.263005
0.0,5,7.268353
0.0,4,7.272864
0.0,2,7.275003
0.0,2,7.27766
0.0,3,7.280949
0.0,3,7.284381
0.0,3,7.287618
0.0,4,7.29179
0.0,4,7.295899
0.0,3,7.299416
-1.0,2,7.301455
-0.083294,4,7.305792
-0.008765,4,7.309845
-0.001472,3,7.313077
0.0,4,7.317384
-0.897804,3,7.320746
0.0,3,7.32375
0.0,3,7.327188
0.0,5,7.33239
0.0,2,7.334446
0.0,3,7.337617
-1.0,4,7.341869
0.0,3,7.344969
0.0,3,7.34839
0.0,3,7.351316
0.0,4,7.35581
0.0,3,7.359065
0.0,3,7.362085
0.0,2,7.363999
0.0,2,7.365829
-1.599208,2,7.36808
-0.74678,3,7.371105
-0.151551,4,7.375066
-0.769316,5,7.379815
-0.622112,3,7.382957
0.0,2,7.384992
0.0,2,7.386834
0.0,3,7.390402
0.0,2,7.392624
0.0,3,7.395765
0.0,3,7.399135
-1.0,2,7.401139
-0.203804,3,7.404287
0.0,4,7.408496
0.0,2,7.410762
0.0,2,7.412885
0.463505,2,7.415087
0.0,2,7.417463
-0.226316,3,7.421095
0.0,3,7.424627
0.0,3,7.428411
0.0,3,7.43154
0.0,3,7.43446
0.0,3,7.438039
-0.959878,3,7.441933
-1.0,4,7.446634
0.0,4,7.45187
0.0,3,7.455749
0.0,3,7.45904
-0.118026,3,7.463149
0.0,4,7.468751
0.0,2,7.472802
0.0,3,7.47841
-0.29998,5,7.487283
0.0,4,7.494388
0.0,3,7.499962
-1.0,4,7.505007
0.0,5,7.510523
0.0,2,7.5128
0.0,3,7.516565
0.0,4,7.520796
0.0,3,7.524261
0.0,4,7.528517
0.0,3,7.531844
0.0,3,7.535558
0.0,3,7.538917
0.0,2,7.541162
0.0,3,7.544519
0.0,3,7.547709
0.0,3,7.551207
0.0,3,7.554909
0.0,3,7.558123
0.0,4,7.562482
0.0,2,7.564502
0.0,4,7.568996
0.0,3,7.572038
0.0,4,7.57607
-0.793084,2,7.578406
0.0,3,7.581375
0.0,4,7.585267
0.0,3,7.588136
0.0,3,7.591128
0.0,3,7.594033
-1.0,3,7.597123
0.0,4,7.600924
-0.062278,4,7.604919
0.0,4,7.608526
0.0,4,7.612204
1.5,2,7.614071
0.0,3,7.617012
0.0,3,7.619855
0.0,4,7.623468
0.0,3,7.626355
0.0,4,7.630017
0.070048,3,7.63286
-0.098741,3,7.635685
0.0,4,7.639458
0.0,2,7.64142
0.0,3,7.644229
0.0,2,7.646301
-0.100866,3,7.649357
0.0,5,7.654115
0.0,2,7.656138
0.0,3,7.65926
-1.0,3,7.66228
0.0,3,7.665166
0.0,2,7.667099
0.0,5,7.671768
0.0,2,7.673779
0.0,2,7.675734
0.0,3,7.678617
0.0,4,7.682387
0.0,2,7.68442
1.5,2,7.686333
-0.582306,2,7.688481
-0.052296,2,7.690503
0.0,4,7.694439
0.0,2,7.696527
0.0,3,7.699474
0.0,3,7.702376
0.0,2,7.704323
0.108929,3,7.707217
0.882435,2,7.709285
0.0,2,7.711246
0.0,2,7.713196
0.0,2,7.715019
0.0,6,7.720668
0.0,2,7.722672
0.0,3,7.725592
0.0,3,7.728463
0.0,4,7.732282
0.0,4,7.736062
-0.008911,3,7.825819
0.0,3,7.829952
0.0,3,7.833331
1.145146,2,7.835451
0.0,2,7.838144
0.0,3,7.841301
0.0,3,7.844159
-0.082809,3,7.847003
0.0,2,7.849128
0.0,5,7.854129
0.0,2,7.856491
0.0,2,7.858844
0.0,2,7.861065
0.0,3,7.864692
0.0,3,7.868313
0.0,4,7.872545
0.0,3,7.875642
0.0,3,7.878953
0.0,5,7.884083
0.0,4,7.888829
0.0,2,7.891392
0.0,3,7.89436
0.0,4,7.89839
0.0,2,7.900178
-0.09817,3,7.903005
0.0,3,7.906463
0.0,3,7.909874
0.0,5,7.915612
0.0,3,7.918614
0.0,5,7.923339
0.470215,2,7.925905
0.0,2,7.928322
0.0,4,7.932857
0.0,4,7.938202
-0.30963,3,7.941433
-0.400636,4,7.946172
0.0,3,7.949563
0.0,3,7.952785
0.0,3,7.95624
-1.0,4,7.960986
-0.668916,5,7.966869
0.0,2,7.969654
0.0,4,7.974383
0.0,3,7.978308
0.0,2,7.980611
-0.125686,5,7.986186
0.0,3,7.989534
0.0,2,7.991837
-1.0,5,7.997193
0.0,2,7.999071
0.0,2,8.001017
-0.206969,3,8.004251
0.0,4,8.008388
0.0,2,8.010445
0.0,4,8.014686
0.596454,2,8.016942
0.0,4,8.021088
0.0,5,8.026779
0.0,2,8.028947
0.0,2,8.031245
0.0,3,8.034706
0.183942,3,8.038103
0.0,5,8.043855
0.0,2,8.046171
0.0,3,8.049593
0.0,3,8.053061
0.0,3,8.05641
0.0,3,8.059428
-0.210445,4,8.063562
0.0,2,8.065577
0.0,3,8.068792
0.0,6,8.075024
0.0,2,8.077132
0.0,2,8.079382
0.0,4,8.083408
0.0,4,8.088
0.0,3,8.09099
0.0,4,8.095475
0.0,3,8.098748
0.0,4,8.102896
-1.0,3,8.106007
0.0,2,8.108107
0.0,2,8.110205
0.0,6,8.116642
0.0,4,8.120934
-1.0,3,8.124057
0.0,4,8.128357
0.0,3,8.131857
0.512041,2,8.134016
0.0,3,8.137258
0.0,3,8.140287
0.0,3,8.144023
0.0,3,8.147534
0.0,4,8.152357
0.0,4,8.15623
0.0,6,8.162528
0.0,4,8.166991
0.0,4,8.171554
0.0,3,8.174726
0.0,2,8.177253
0.266573,4,8.181924
0.0,2,8.184374
1.061377,2,8.186765
0.0,3,8.190004
0.0,3,8.193467
0.0,4,8.19801
0.0,2,8.200452
0.0,4,8.20499
0.0,3,8.20819
0.0,2,8.210412
0.0,2,8.212302
0.0,2,8.214293
0.0,3,8.217176
0.0,2,8.219072
0.0,3,8.221971
0.0,3,8.224821
0.0,5,8.229518
0.0,2,8.231489
-0.264907,3,8.234375
0.0,2,8.236234
0.0,4,8.240061
-0.15461,4,8.243736
0.0,3,8.246678
0.0,2,8.248589
0.0,6,8.253851
0.0,3,8.25659
0.0,5,8.261137
0.0,2,8.263048
0.0,2,8.264826
0.0,4,8.268525
1.0,4,8.272128
0.0,3,8.274978
0.0,4,8.2786
0.0,2,8.280589
0.0,2,8.282455
0.0,3,8.285355
0.0,4,8.289315
-0.377844,5,8.294034
0.0,4,8.297837
0.0,4,8.301627
0.0,2,8.303547
0.0,4,8.307261
0.0,2,8.309232
0.0,5,8.313833
0.0,3,8.316773
0.0,3,8.319551
0.0,5,8.324287
0.0,3,8.327111
0.0,3,8.330018
0.0,2,8.331969
-0.239636,3,8.334908
-0.108354,2,8.336835
0.0,3,8.339623
0.0,3,8.342448
0.0,2,8.344406
0.0,2,8.346308
0.0,5,8.350852
0.0,3,8.353603
-0.539604,4,8.357332
0.0,3,8.360135
0.636382,4,8.363843
0.0,2,8.365952
0.0,4,8.370356
0.0,3,8.373437
0.0,4,8.377078
0.0,5,8.381795
0.0,2,8.383921
0.0,2,8.386108
0.0,4,8.390166
-0.597649,3,8.393148
-0.472209,3,8.395926
0.0,3,8.398531
0.376154,3,8.401568
0.0,4,8.405092
0.0,3,8.407953
0.0,2,8.409935
0.0,2,8.411836
0.0,2,8.414157
0.0,3,8.417095
0.0,2,8.419211
0.0,4,8.423128
-0.424278,4,8.427213
0.0,4,8.431002
0.0,3,8.434297
0.0,2,8.436378
0.0,3,8.439116
1.039108,2,8.441248
0.0,3,8.444467
0.0,3,8.447566
0.0,3,8.450642
0.0,3,8.453396
0.0,4,8.457761
0.0,5,8.462651
0.0,3,8.465594
0.0,2,8.467452
0.0,3,8.471072
-0.106489,3,8.4739
0.0,3,8.477102
0.0,6,8.482727
0.0,4,8.486767
0.0,3,8.490003
0.0,3,8.492945
0.0,3,8.495824
-0.190592,3,8.499183
0.0,4,8.502703
0.0,3,8.505904
0.0,2,8.5079
0.0,5,8.512819
1.5,2,8.514603
0.0,5,8.519407
0.0,3,8.522134
0.0,2,8.524228
0.0,4,8.528147
0.0,4,8.531924
0.0,3,8.534849
0.0,5,8.539451
-0.471444,4,8.54304
0.0,3,8.546047
0.0,2,8.548065
0.0,3,8.550636
-0.510575,3,8.553695
0.0,4,8.557319
0.0,2,8.559359
0.0,2,8.561455
0.0,2,8.563361
0.0,5,8.568166
-0.468987,5,8.572913
0.0,3,8.575886
0.0,3,8.578498
0.0,3,8.581558
1.5,2,8.583498
-0.175163,3,8.586724
0.0,3,8.589686
0.0,3,8.592286
0.0,3,8.595252
0.0,2,8.597256
0.0,4,8.600828
0.0,3,8.603895
-0.626323,3,8.606501
0.0,4,8.610608
0.0,2,8.612375
0.0,3,8.615411
-2.0,2,8.61773
-0.399735,4,8.621452
0.0,3,8.624529
0.0,4,8.628091
0.0,2,8.630231
0.0,2,8.6322
0.0,3,8.634911
0.0,2,8.637145
0.0,5,8.6417
0.0,3,8.644975
0.0,3,8.647731
0.0,2,8.649831
0.0,3,8.652946
0.0,4,8.656724
0.0,4,8.660619
-0.649953,2,8.66234
0.0,3,8.665637
0.267525,2,8.66753
0.0,2,8.669325
-0.072207,3,8.67252
0.0,2,8.674346
0.0,2,8.676002
0.0,2,8.677927
0.0,3,8.681231
0.0,2,8.683271
0.0,3,8.686461
-0.293484,2,8.688412
0.0,2,8.690136
0.0,2,8.692067
-0.038901,4,8.696539
-0.242558,3,8.699497
0.0,4,8.703108
0.0,2,8.704998
0.0,4,8.708772
-0.197181,4,8.712495
-0.277076,4,8.716261
0.0,2,8.71807
0.0,2,8.720129
0.0,5,8.724506
-0.484454,4,8.728327
0.0,3,8.731049
0.0,4,8.73469
0.0,4,8.73825
0.0,4,8.741999
0.665388,3,8.744671
0.0,4,8.748327
-0.184048,4,8.751868
0.0,2,8.753679
0.0,3,8.756553
0.282226,3,8.759692
0.0,3,8.76337
1.5,2,8.765439
0.0,4,8.769349
0.0,2,8.771171
0.0,3,8.773664
0.0,3,8.776544
0.0,5,8.780903
0.0,2,8.782843
0.0,4,8.7866
0.0,3,8.789652
0.0,3,8.792434
1.5,2,8.794089
0.0,3,8.796865
0.0,2,8.798706
0.0,3,8.801368
0.0,2,8.803342
0.0,3,8.806157
0.0,2,8.807839
0.0,4,8.811563
0.0,4,8.815008
0.0,5,8.819627
1.233077,2,8.821432
0.0,3,8.824303
-1.0,2,8.826293
0.0,3,8.828868
0.252407,3,8.831758
0.0,5,8.836196
0.0,4,8.840059
0.0,3,8.842686
0.0,2,8.844634
0.0,2,8.846505
-0.305853,2,8.84837
0.0,3,8.851144
-0.833259,4,8.85479
-0.444048,2,8.856502
-0.346027,2,8.858337
0.0,3,8.948152
0.0,3,8.951858
1.0,2,8.953634
0.0,5,8.958542
1.290414,2,8.960383
0.0,4,8.964058
0.0,3,8.967013
0.0,3,8.96969
0.0,5,8.974386
0.0,2,8.976196
0.0,4,8.980292
0.0,3,8.982931
0.0,3,8.986572
1.5,2,8.988764
0.0,2,8.991171
-0.218847,3,8.994213
0.0,2,8.995994
0.0,4,8.999747
0.0,4,9.00343
0.0,5,9.008276
0.0,3,9.010828
0.0,2,9.012919
0.0,4,9.016564
0.0,3,9.019343
0.0,3,9.022204
0.0,4,9.025685
0.0,3,9.028724
0.0,3,9.031294
0.0,3,9.034339
0.0,4,9.037822
0.666334,2,9.039777
0.0,2,9.041887
1.372776,2,9.043598
0.0,3,9.046199
0.0,2,9.048308
1.977031,2,9.050177
0.0,2,9.051986
-0.427946,4,9.055869
0.0,3,9.058487
0.0,4,9.062206
0.0,3,9.064868
0.0,4,9.068629
0.0,2,9.07058
0.0,5,9.075006
0.0,3,9.077954
0.0,2,9.079741
0.0,3,9.082557
0.0,3,9.085378
0.0,3,9.088377
0.0,4,9.092167
0.0,3,9.094694
-0.316942,4,9.09856
0.0,4,9.101952
-1.0,4,9.105863
0.0,3,9.108322
0.0,4,9.112172
0.0,4,9.115463
-0.215883,2,9.117576
0.0,3,9.120342
0.0,3,9.123152
0.295612,2,9.125107
0.0,3,9.127832
0.0,3,9.130616
0.0,3,9.133654
0.0,3,9.136163
0.0,3,9.139176
-0.246703,4,9.142703
-0.086155,3,9.145727
0.0,4,9.149151
1.5,2,9.151029
0.0,4,9.154723
0.0,2,9.156366
0.0,3,9.159149
0.0,3,9.161887
0.0,3,9.1644
0.0,3,9.167363
0.0,3,9.169912
0.0,2,9.171725
0.0,3,9.174726
0.0,4,9.178116
0.0,2,9.180313
-0.227288,3,9.183267
0.0,2,9.185417
-1.0,3,9.18853
0.0,2,9.190289
0.0,3,9.192875
0.0,3,9.195728
0.0,3,9.198215
0.0,2,9.200198
0.0,2,9.202149
0.0,2,9.203929
0.0,4,9.207447
0.0,3,9.210203
0.0,3,9.212802
0.0,2,9.214839
0.0,2,9.216835
-0.054316,3,9.21939
0.0,4,9.223334
0.0,4,9.226691
0.0,3,9.229763
0.0,3,9.232458
0.0,4,9.236512
-0.442381,4,9.240086
0.0,4,9.244266
0.0,4,9.247988
0.0,2,9.25013
0.0,5,9.25467
0.0,2,9.256882
0.0,3,9.259755
0.0,2,9.261558
0.0,3,9.264744
0.0,2,9.266511
0.0,6,9.272364
0.0,3,9.274896
0.0,3,9.277829
0.0,3,9.280578
0.0,3,9.283332
0.0,5,9.28776
0.0,2,9.289698
0.0,3,9.2926
0.0,2,9.294306
0.0,3,9.296993
0.054994,2,9.298892
0.0,4,9.302337
0.0,2,9.304287
0.0,3,9.307127
-1.0,3,9.309599
0.0,4,9.313437
0.0,4,9.316741
0.0,3,9.319901
0.0,4,9.323387
0.0,4,9.327044
0.0,2,9.32886
-0.147269,4,9.332411
0.0,3,9.335235
0.0,5,9.339554
0.0,3,9.342397
0.0,3,9.344903
0.0,6,9.350352
0.943546,3,9.353123
0.0,2,9.355076
0.0,4,9.358463
0.0,3,9.361451
0.0,3,9.364109
0.0,2,9.365779
0.0,3,9.368898
0.0,4,9.372264
0.0,2,9.37418
0.0,2,9.376074
-0.256188,3,9.378583
-0.408685,4,9.382323
-0.291665,5,9.386837
0.0,4,9.39132
-1.0,5,9.395872
0.0,3,9.398574
0.0,2,9.400215
-0.633441,4,9.404003
0.0,3,9.406487
-0.425713,4,9.410057
0.0,3,9.412835
-0.537287,4,9.416362
0.0,3,9.419079
0.0,3,9.421582
0.0,3,9.424416
0.0,3,9.426961
0.0,3,9.429495
0.0,4,9.433046
0.0,3,9.435616
-0.352415,2,9.437422
0.0,3,9.440116
0.0,3,9.442642
0.0,2,9.444529
-0.327298,2,9.446368
0.0,2,9.44809
0.0,5,9.452256
0.0,2,9.454021
0.0,3,9.456545
0.0,3,9.459217
0.18744,2,9.461026
